Wavelength[nm],0.00,1000.69,2001.38,3002.08,4002.77,5003.46,6004.15,7004.85,8005.54,9006.23,10006.92,11007.62,12008.31,13009.00,14009.69,15010.38,16011.08,17011.77,18012.46,19013.15,20013.85,21014.54,22015.23,23015.92,24016.61,25017.31,26018.00,27018.69,28019.38,29020.08,30020.77,31021.46,32022.15,33022.85,34023.54,35024.23,36024.92,37025.61,38026.31,39027.00
630.6,-4.0959,-49.1512,-69.6309,-71.6789,-2.0480,-34.8155,-81.9188,0.0000,14501.6667,9172.8520,14366.5008,3002.3222,24804.9975,12541.7606,16035.5953,45776.1975,-83.9667,-69.6309,-71.6789,-45.0553,18.4317,4.0959,-30.7195,-53.2472,13526.8336,35720.6709,3968.9634,64238.6358,22273.7081,52085.9892,-67.5830,-34.8155,-59.3911,-34.8155,-83.9667,12.2878,-59.3911,-63.4870,-20.4797,-10.2398
630.8,-98.3025,-98.3025,-81.9188,-81.9188,-92.1586,-71.6789,-90.1106,-83.9667,14913.3084,9557.8702,14214.9511,3160.0158,24884.8683,12586.8159,16221.9605,45133.1353,-24.5756,-36.8634,-30.7195,-81.9188,-86.0147,-75.7748,-59.3911,-108.5423,13756.2061,35763.6783,4229.0555,64201.7723,22148.7820,51420.3994,-51.1992,-131.0700,-63.4870,-88.0627,-47.1033,-149.5017,-81.9188,-49.1513,-86.0147,-53.2472
631.0,-18.4317,6.1439,83.9667,71.6789,26.6236,4.0959,71.6789,-45.0553,14606.1131,9254.7708,14491.4269,2994.1303,24471.1786,12283.7166,15941.3887,45368.6517,36.8634,53.2472,-24.5756,32.7675,18.4317,98.3025,30.7195,18.4317,13741.8703,35685.8555,4093.8895,64306.2188,22056.6234,51432.6872,-20.4797,-12.2878,45.0553,-6.1439,34.8155,40.9594,90.1106,24.5756,-10.2398,-26.6236
631.2,4.0959,-10.2398,57.3431,47.1033,77.8228,26.6236,67.5830,55.2952,14563.1058,9518.9587,14593.8253,3366.8606,24753.7983,12595.0078,16334.5988,45268.3012,16.3837,-20.4797,20.4797,20.4797,-26.6236,16.3837,26.6236,-53.2472,13883.1802,35493.3464,4431.8044,64306.2188,22410.9220,51516.6539,86.0147,32.7675,22.5277,-10.2398,20.4797,92.1586,30.7195,-22.5277,22.5277,-88.0627
631.4,32.7675,51.1992,4.0959,8.1919,-4.0959,12.2878,-47.1033,-32.7675,14497.5708,9277.2984,14212.9031,3190.7353,24671.8795,12527.4248,15877.9017,45346.1241,38.9114,18.4317,12.2878,45.0553,22.5277,36.8634,22.5277,2.0480,13328.1806,35771.8702,4151.2327,64287.7870,22134.4463,51315.9530,-22.5277,2.0480,10.2398,-4.0959,-6.1439,-69.6309,14.3358,75.7748,8.1919,-30.7195
631.6,79.8708,112.6383,10.2398,71.6789,-63.4870,12.2878,-59.3911,55.2952,14595.8733,9473.9034,14771.9986,3307.4695,24919.6838,12508.9931,16221.9605,45376.8436,-10.2398,-20.4797,-14.3358,45.0553,-22.5277,40.9594,61.4391,24.5756,13946.6672,35556.8334,4300.7344,64289.8350,22376.1066,51416.3034,49.1513,-14.3358,38.9114,45.0553,6.1439,0.0000,22.5277,0.0000,38.9114,28.6716
631.8,-6.1439,53.2472,20.4797,49.1512,71.6789,34.8155,-18.4317,36.8634,14401.3162,9234.2911,14221.0950,3069.9052,24643.2080,12218.1816,15802.1269,45045.0727,57.3431,-24.5756,18.4317,104.4464,-4.0959,18.4317,51.1992,-26.6236,13465.3945,35591.6489,4149.1847,64310.3147,22230.7008,51178.7391,18.4317,75.7748,77.8228,57.3431,61.4391,71.6789,32.7675,28.6716,40.9594,71.6789
632.0,-45.0553,-40.9594,-67.5830,-40.9594,12.2878,-61.4391,6.1439,-47.1033,14446.3716,9455.4717,14004.0103,3092.4328,24524.4258,12455.7459,15955.7245,44864.8514,-12.2878,-24.5756,12.2878,-51.1992,18.4317,-61.4391,2.0480,16.3837,13571.8889,35589.6009,4153.2806,64246.8277,22007.4722,50724.0900,-26.6236,36.8634,-32.7675,-67.5830,-38.9114,-67.5830,-75.7748,4.0959,-43.0073,18.4317
632.1,14.3358,43.0073,4.0959,65.5350,65.5350,0.0000,86.0147,45.0553,14315.3016,9475.9514,14210.8552,3018.7059,24514.1859,12359.4914,15886.0936,45106.5117,18.4317,-14.3358,43.0073,14.3358,59.3911,47.1033,36.8634,12.2878,13627.1841,35737.0547,3946.4358,64298.0269,22052.5275,51064.0528,81.9188,8.1919,-18.4317,-38.9114,-65.5350,-16.3837,-10.2398,20.4797,79.8708,-2.0480
632.3,4.0959,-63.4870,-36.8634,-32.7675,-116.7342,-108.5423,-47.1033,-69.6309,14284.5820,9389.9367,13971.2428,3168.2077,24360.5883,12279.6206,15542.0348,44518.7447,-53.2472,-49.1513,-36.8634,-55.2952,-14.3358,-10.2398,-45.0553,-6.1439,13664.0475,35247.5902,4116.4172,64240.6837,22173.3577,50941.1747,-47.1033,-36.8634,-73.7269,24.5756,-61.4391,-77.8228,4.0959,-47.1033,-47.1033,4.0959
632.5,-8.1919,43.0073,43.0073,40.9594,30.7195,57.3431,40.9594,53.2472,14507.8106,9090.9333,14335.7812,3151.8239,24696.4552,12545.8566,15804.1748,45020.4970,122.8781,67.5830,32.7675,20.4797,8.1919,18.4317,12.2878,20.4797,13438.7709,35280.3577,4081.6017,64324.6505,21903.0258,50953.4625,16.3837,102.3984,22.5277,36.8634,26.6236,43.0073,67.5830,65.5350,67.5830,22.5277
632.7,-51.1992,-53.2472,-34.8155,34.8155,14.3358,-6.1439,-34.8155,-20.4797,14348.0691,9377.6489,14079.7852,3092.4328,24106.6402,12500.8013,15533.8430,44315.9958,-77.8228,-2.0480,-26.6236,-65.5350,8.1919,0.0000,20.4797,-8.1919,13367.0920,35042.7933,4134.8489,64267.3073,21857.9705,50695.4184,-20.4797,-49.1513,-45.0553,-18.4317,-14.3358,-28.6716,114.6862,0.0000,-32.7675,53.2472
632.9,-98.3025,-36.8634,30.7195,-67.5830,-20.4797,-16.3837,-38.9114,-43.0073,14303.0137,9222.0033,13811.5013,2826.1969,24209.0386,12146.5027,15449.8762,44944.7222,51.1992,-47.1033,-47.1033,-38.9114,-90.1106,-20.4797,-88.0627,-30.7195,13180.7269,34958.8266,3923.9081,64238.6358,21886.6420,50556.1566,6.1439,-32.7675,-30.7195,-18.4317,-90.1106,8.1919,-118.7822,-81.9188,-69.6309,-34.8155
633.1,8.1919,51.1992,65.5350,-12.2878,-6.1439,45.0553,-12.2878,-61.4391,14335.7812,9164.6602,14221.0950,3078.0970,24264.3338,12209.9897,15943.4367,44639.5748,-43.0073,-38.9114,-12.2878,69.6309,-77.8228,-63.4870,-57.3431,16.3837,13477.6823,35057.1291,4073.4098,64279.5952,21569.2069,50099.4595,-73.7269,-16.3837,-40.9594,-34.8155,38.9114,-51.1992,8.1919,-4.0959,16.3837,-10.2398
633.3,-59.3911,-38.9114,-14.3358,-12.2878,-4.0959,-92.1586,0.0000,-16.3837,14413.6041,9172.8520,13860.6525,2990.0344,24178.3191,12033.8644,15408.9169,44496.2170,0.0000,10.2398,-4.0959,-14.3358,0.0000,-47.1033,-28.6716,0.0000,13086.5203,34887.1477,3897.2845,64269.3553,21769.9078,50263.2970,36.8634,-45.0553,-2.0480,-2.0480,12.2878,34.8155,-18.4317,45.0553,-79.8708,0.0000
633.5,77.8228,129.0220,110.5903,90.1106,-2.0480,161.7895,129.0220,112.6383,14407.4602,9295.7302,14180.1356,3286.9898,24254.0939,12326.7239,15707.9203,44318.0438,116.7342,124.9261,104.4464,122.8781,90.1106,100.3505,75.7748,131.0700,13244.2139,35214.8227,4290.4945,64390.1855,21872.3063,50797.8169,116.7342,47.1033,55.2952,83.9667,75.7748,53.2472,104.4464,153.5977,92.1586,155.6456
633.7,71.6789,40.9594,71.6789,14.3358,45.0553,-67.5830,104.4464,-14.3358,14286.6300,9125.7487,13838.1248,2951.1230,23867.0278,12187.4620,15550.2267,44012.8964,81.9188,32.7675,4.0959,36.8634,34.8155,40.9594,92.1586,32.7675,12971.8341,34231.7977,3876.8048,64312.3627,21364.4100,49724.6813,43.0073,24.5756,79.8708,57.3431,77.8228,36.8634,28.6716,18.4317,59.3911,8.1919
633.9,-57.3431,-47.1033,0.0000,-34.8155,-145.4058,-32.7675,-47.1033,-61.4391,14268.1983,9176.9480,13944.6192,2979.7945,23879.3156,12083.0156,15410.9648,43566.4392,-67.5830,-28.6716,-26.6236,28.6716,-49.1512,14.3358,-104.4464,-57.3431,13289.2692,34522.6092,4167.6164,64226.3480,21554.8711,49665.2902,-20.4797,-24.5756,-28.6716,-61.4391,-20.4797,-38.9114,-47.1033,-30.7195,-14.3358,-120.8302
634.0,45.0553,-51.1992,22.5277,-47.1033,47.1033,-8.1919,18.4317,51.1992,13946.6672,8914.8080,13766.4459,2914.2595,23748.2456,11786.0602,15453.9722,43765.0922,8.1919,6.1439,2.0480,49.1513,22.5277,20.4797,10.2398,-30.7195,13070.1366,34369.0116,3960.7716,64293.9309,21644.9817,50109.6994,10.2398,-16.3837,8.1919,55.2952,8.1919,-36.8634,83.9667,-26.6236,98.3025,47.1033
634.2,14.3358,-20.4797,40.9594,18.4317,34.8155,57.3431,-10.2398,32.7675,14198.5673,9262.9627,13979.4347,2936.7872,23977.6181,12052.2961,15359.7656,44090.7192,-20.4797,81.9188,51.1992,10.2398,88.0627,24.5756,86.0147,61.4391,13299.5091,34610.6719,4034.4984,64289.8350,21698.2289,49847.5594,-63.4870,34.8155,-47.1033,-2.0480,20.4797,-47.1033,-26.6236,-18.4317,18.4317,81.9188
634.4,-34.8155,-4.0959,-4.0959,-4.0959,30.7195,53.2472,8.1919,38.9114,13954.8591,8820.6014,13586.2247,2734.0383,24198.7988,11777.8683,15267.6070,43767.1402,38.9114,36.8634,2.0480,-6.1439,36.8634,24.5756,57.3431,38.9114,12754.7494,34151.9269,3805.1259,64306.2188,21364.4100,49585.4194,-10.2398,100.3505,14.3358,30.7195,-2.0480,20.4797,28.6716,45.0553,6.1439,32.7675
634.6,-14.3358,92.1586,20.4797,88.0627,32.7675,55.2952,114.6862,28.6716,14176.0397,9019.2544,13889.3241,3121.1044,23998.0978,12128.0709,15429.3966,43302.2513,47.1033,30.7195,-14.3358,53.2472,20.4797,69.6309,61.4391,51.1992,13225.7822,34538.9930,4005.8269,64324.6505,21595.8305,49376.5266,71.6789,32.7675,22.5277,75.7748,30.7195,14.3358,-14.3358,53.2472,-20.4797,71.6789
634.8,-20.4797,-24.5756,-28.6716,-88.0627,-86.0147,-49.1513,-57.3431,-43.0073,13864.7484,8836.9852,13473.5864,2721.7505,23424.6666,12064.5839,15494.9316,43576.6791,-92.1586,-133.1180,-57.3431,26.6236,-43.0073,-34.8155,-63.4870,-92.1586,13004.6016,34209.2700,3792.8381,64232.4919,21151.4212,49597.7072,-126.9741,-40.9594,-106.4944,-114.6862,-24.5756,-106.4944,-12.2878,24.5756,-108.5423,-75.7748
635.0,8.1919,71.6789,47.1033,110.5903,-10.2398,71.6789,10.2398,94.2066,14118.6966,9150.3244,13819.6931,3061.7133,23860.8839,11833.1634,15345.4298,43492.7123,14.3358,-4.0959,34.8155,45.0553,28.6716,59.3911,24.5756,57.3431,12998.4577,34133.4952,4016.0667,64341.0342,21401.2734,49507.5966,133.1180,12.2878,30.7195,49.1513,61.4391,38.9114,40.9594,90.1106,59.3911,28.6716
635.2,94.2066,55.2952,73.7269,126.9741,6.1439,75.7748,63.4870,53.2472,13903.6598,8761.2103,13483.8263,2748.3741,23477.9137,11728.7170,14880.5409,43072.8787,112.6383,20.4797,92.1586,47.1033,75.7748,114.6862,83.9667,88.0627,12973.8820,33723.9014,3944.3878,64369.7058,21341.8823,48733.4644,145.4058,65.5350,104.4464,176.1253,145.4058,86.0147,98.3025,65.5350,67.5830,161.7895
635.4,55.2952,8.1919,32.7675,24.5756,4.0959,71.6789,83.9667,26.6236,14100.2648,8755.0664,13754.1581,2934.7392,23572.1203,11763.5325,15071.0020,43416.9375,-6.1439,-51.1992,34.8155,38.9114,51.1992,0.0000,-30.7195,6.1439,12947.2584,33940.9861,4048.8342,64295.9789,21286.5872,49270.0322,-6.1439,38.9114,20.4797,22.5277,-4.0959,-32.7675,45.0553,30.7195,-65.5350,47.1033
635.6,-20.4797,2.0480,2.0480,-53.2472,-16.3837,-4.0959,-38.9114,12.2878,13575.9848,8552.3175,13393.7156,2754.5180,23412.3787,11763.5325,15062.8102,42739.0598,-40.9594,-43.0073,-40.9594,-30.7195,4.0959,-20.4797,-53.2472,-22.5277,12834.6202,33967.6097,3751.8787,64255.0195,21083.8383,48676.1212,-6.1439,-24.5756,-36.8634,-67.5830,-30.7195,-61.4391,-12.2878,-36.8634,24.5756,-20.4797
635.8,2.0480,30.7195,36.8634,-24.5756,14.3358,-18.4317,-79.8708,-16.3838,13866.7964,8865.6567,13545.2653,2910.1636,23379.6112,11517.7763,15157.0167,42767.7314,61.4391,22.5277,47.1033,24.5756,55.2952,-65.5350,-10.2398,55.2952,13004.6016,33775.1006,3870.6609,64295.9789,21370.5539,48864.5344,14.3358,-26.6236,57.3431,-71.6789,100.3505,12.2878,73.7269,-2.0480,34.8155,81.9187
636.0,-53.2472,6.1439,18.4317,-8.1919,-14.3358,-20.4797,-51.1992,32.7675,13678.3833,8656.7639,13432.6270,2625.4959,23443.0983,11601.7430,15245.0794,42818.9306,-51.1992,2.0480,36.8634,-86.0147,-16.3837,18.4317,8.1919,38.9114,12810.0445,33797.6283,3590.0892,64269.3553,21063.3586,49024.2759,-10.2398,-34.8155,16.3838,12.2878,55.2952,12.2878,10.2398,-22.5277,-6.1439,12.2878
636.1,-30.7195,45.0553,55.2952,30.7195,22.5277,61.4391,26.6236,53.2472,13598.5125,8871.8006,13401.9075,3028.9458,23164.5745,11657.0381,15003.4191,42767.7314,75.7748,96.2545,57.3431,34.8155,-8.1919,4.0959,36.8634,38.9114,12873.5316,33639.9347,4022.2106,64320.5545,20907.7130,48342.3023,40.9594,-10.2398,36.8634,16.3838,20.4797,98.3025,22.5277,38.9114,10.2398,22.5277
636.3,-26.6236,8.1919,-30.7195,-24.5756,-20.4797,-40.9594,51.1992,4.0959,13829.9330,8716.1550,13489.9702,2715.6066,23211.6778,11478.8648,14929.6922,42706.2923,18.4317,30.7195,10.2398,-43.0073,47.1033,-16.3837,36.8634,-8.1919,12638.0152,33609.2152,3860.4211,64275.4992,21169.8530,48934.1653,-47.1033,43.0073,-14.3358,26.6236,-28.6716,-8.1919,-40.9594,90.1106,-26.6236,-20.4797
636.5,61.4391,2.0480,53.2472,43.0073,63.4870,18.4317,28.6716,-32.7675,13860.6525,8761.2103,13539.1214,2930.6433,23113.3753,11712.3333,14948.1239,42272.1230,75.7748,30.7195,47.1033,16.3838,120.8302,30.7195,94.2066,12.2878,12547.9045,33132.0384,3770.3105,64308.2667,20537.0306,48344.3503,77.8228,53.2472,-40.9594,20.4797,10.2398,2.0480,28.6716,18.4317,18.4317,12.2878
636.7,159.7416,61.4391,65.5350,108.5423,118.7822,100.3505,153.5977,131.0700,13657.9036,8609.6606,13692.7191,2797.5253,23330.4600,11689.8056,14858.0133,42337.6580,102.3984,131.0700,116.7342,36.8634,81.9188,92.1586,108.5423,94.2066,12769.0852,33842.6836,3741.6389,64386.0895,20883.1373,48401.6934,86.0147,90.1106,94.2066,20.4797,32.7675,131.0700,114.6862,143.3578,77.8228,96.2545
636.9,-88.0627,-92.1586,-192.5091,-200.7009,-86.0147,-57.3431,-122.8781,-129.0220,13604.6564,8669.0517,13086.5203,2695.1269,23049.8883,11571.0234,14593.8253,42468.7280,-131.0700,-61.4391,-116.7342,-108.5423,-114.6862,-86.0147,-131.0700,-186.3652,12236.6133,33129.9905,3702.7275,64175.1488,20580.0380,48147.7453,-108.5423,-106.4944,-120.8302,-96.2545,-112.6383,-102.3984,-71.6789,-190.4611,-73.7269,-75.7748
637.1,10.2398,38.9114,20.4797,34.8155,77.8228,106.4944,110.5903,16.3837,13741.8703,8509.3102,13274.9334,2605.0163,22945.4419,11349.8428,14909.2125,42505.5914,104.4464,51.1992,75.7748,-36.8634,59.3911,43.0073,32.7675,102.3984,12597.0558,33070.5994,3590.0892,64338.9863,20475.5916,48340.2544,51.1992,96.2545,67.5830,24.5756,59.3911,122.8781,53.2472,55.2952,90.1106,34.8155
637.3,-51.1992,-61.4391,-75.7748,-98.3025,-129.0220,-100.3505,-73.7269,-49.1513,13559.6011,8546.1736,13184.8228,2676.6952,22787.7483,11442.0014,14524.1944,41817.4739,14.3358,28.6716,-59.3911,-28.6716,-43.0073,-59.3911,-106.4944,4.0959,12480.3216,33461.7614,3778.5023,64244.7797,20594.3737,47729.9597,-26.6236,0.0000,-65.5350,-81.9188,-8.1919,-51.1992,30.7195,-22.5277,-28.6716,-16.3838
637.5,0.0000,-26.6236,-86.0147,-75.7748,-102.3984,-59.3911,-28.6716,-94.2066,13137.7195,8349.5686,12945.2105,2531.2894,22417.0659,11188.0533,14253.8625,41692.5478,-34.8155,-49.1512,-43.0073,-47.1033,-2.0480,-51.1992,-34.8155,-63.4870,12187.4620,32597.5186,3397.5802,64218.1561,20199.1158,47525.1628,-114.6862,-45.0553,-63.4870,-92.1586,-126.9741,-81.9187,-36.8634,-55.2952,-53.2472,-57.3431
637.7,2.0480,20.4797,-65.5350,-32.7675,-12.2878,-26.6236,24.5756,-4.0959,13467.4425,8640.3802,13414.1953,2805.7172,22853.2833,11663.1820,14903.0686,42200.4441,18.4317,43.0073,-75.7748,28.6716,-34.8155,-10.2398,22.5277,24.5756,12560.1923,32900.6180,3846.0853,64291.8830,20391.6248,47551.7864,43.0073,-102.3984,30.7195,8.1919,28.6716,-18.4317,24.5756,-8.1919,-8.1919,36.8634
637.9,-10.2398,116.7342,55.2952,104.4464,22.5277,0.0000,34.8155,59.3911,13449.0108,8357.7605,12928.8267,2779.0936,22316.7155,11149.1419,14341.9252,41590.1494,34.8155,38.9114,40.9594,14.3358,12.2878,92.1586,32.7675,63.4870,12224.3255,32738.8284,3616.7128,64328.7464,20139.7247,47420.7164,49.1513,88.0627,30.7195,28.6716,38.9114,61.4391,26.6236,16.3837,38.9114,83.9667
638.1,6.1439,-16.3838,-40.9594,22.5277,22.5277,-77.8228,-22.5277,-14.3358,13330.2286,8701.8192,12863.2917,2777.0456,22718.1173,11282.2598,14208.8072,41422.2159,14.3358,-36.8634,-51.1992,-10.2398,20.4797,-24.5756,71.6789,-6.1439,12289.8605,32740.8764,3641.2884,64295.9789,20383.4330,47297.8383,71.6789,45.0553,36.8634,-40.9594,8.1919,-53.2472,2.0480,108.5423,102.3984,45.0553
638.2,-14.3358,-55.2952,-16.3837,-43.0073,-73.7269,-38.9114,-34.8155,-55.2952,13082.4244,8486.7825,12947.2584,2432.9869,22474.4091,11181.9094,14563.1058,41631.1087,-71.6789,0.0000,8.1919,20.4797,-36.8634,-55.2952,12.2878,-14.3358,12160.8384,32640.5259,3395.5322,64257.0675,20299.4663,47349.0375,-49.1512,-24.5756,-4.0959,-38.9114,-51.1992,-104.4464,-47.1033,-26.6236,-26.6236,-2.0480
638.4,-32.7675,-24.5756,-12.2878,-20.4797,-49.1512,-12.2878,-61.4391,-98.3025,13160.2472,8277.8897,12889.9153,2740.1822,22587.0473,11325.2672,14419.7480,41131.4044,-75.7748,-14.3358,8.1919,6.1439,-30.7195,-100.3505,-6.1439,-94.2066,12138.3108,32574.9909,3516.3623,64261.1634,20397.7687,46269.7580,-18.4317,-126.9741,-69.6309,-69.6309,38.9114,-6.1439,-12.2878,-59.3911,0.0000,22.5277
638.6,-63.4870,-53.2472,-10.2398,-57.3431,-49.1513,10.2398,43.0073,49.1512,13010.7455,8302.4653,12599.1038,2457.5625,22341.2911,11122.5183,14319.3975,41338.2492,-73.7269,-63.4870,24.5756,10.2398,-20.4797,22.5277,8.1919,16.3837,12101.4473,32108.0541,3526.6022,64259.1155,20190.9239,46730.5509,-57.3431,30.7195,-67.5830,-34.8155,-10.2398,2.0480,49.1512,16.3837,4.0959,-67.5830
638.8,-77.8228,-18.4317,-86.0147,-102.3984,-102.3984,-155.6456,-77.8228,-118.7822,12902.2031,8234.8823,12595.0078,2607.0642,22451.8814,11329.3631,14358.3089,41166.2198,-114.6862,-106.4944,-83.9667,-94.2066,-65.5350,-110.5903,-73.7269,-79.8708,12121.9270,32237.0761,3616.7128,64189.4845,20000.4628,46398.7800,-75.7748,-88.0627,-110.5903,-59.3911,-106.4944,-126.9741,-88.0627,-34.8155,-124.9261,-32.7675
639.0,10.2398,30.7195,-30.7195,-22.5277,30.7195,6.1439,-22.5277,28.6716,13111.0959,8066.9489,12699.4542,2480.0902,21972.6567,11128.6622,14087.9770,41069.9653,-53.2472,-57.3431,40.9594,-16.3837,-26.6236,49.1512,20.4797,-4.0959,11890.5066,32288.2753,3364.8127,64267.3073,19832.5294,46425.4036,-45.0553,-47.1033,30.7195,14.3358,63.4870,-24.5756,0.0000,-28.6716,-10.2398,-47.1033
639.2,-61.4391,-98.3025,-49.1513,-55.2952,-83.9667,-18.4317,-18.4317,0.0000,12844.8600,8222.5945,12519.2330,2471.8983,22034.0958,11210.5809,14239.5267,40803.7294,-102.3984,10.2398,-69.6309,-75.7748,-38.9114,-8.1919,-2.0480,-32.7675,11816.7797,31931.9287,3661.7681,64248.8756,19758.8025,46224.7027,-24.5756,-51.1992,-49.1513,-51.1992,-98.3025,-61.4391,-88.0627,-14.3358,-40.9594,-20.4797
639.4,-24.5756,30.7195,14.3358,-28.6716,-28.6716,-71.6789,-90.1106,-14.3358,12781.3730,7958.4066,12683.0705,2400.2194,21905.0737,11067.2231,14014.2502,40840.5928,-55.2952,-20.4797,55.2952,-20.4797,-30.7195,-12.2878,-47.1033,12.2878,12181.3181,31956.5044,3243.9825,64238.6358,19627.7325,45997.3781,-28.6716,-30.7195,-88.0627,-24.5756,-26.6236,-71.6789,24.5756,-26.6236,-102.3984,6.1439
639.6,167.9334,94.2066,110.5903,38.9114,100.3505,75.7748,98.3025,83.9667,13221.6862,8073.0928,12713.7900,2607.0642,22056.6234,11134.8061,14221.0950,40889.7441,53.2472,40.9594,43.0073,43.0073,32.7675,14.3358,69.6309,49.1513,12040.0083,32036.3752,3620.8087,64349.2261,19771.0903,46363.9645,36.8634,86.0147,55.2952,43.0073,38.9114,67.5830,6.1439,49.1513,143.3578,53.2472
639.8,-30.7195,-24.5756,16.3837,14.3358,0.0000,28.6716,20.4797,57.3431,12666.6867,7841.6723,12601.1517,2519.0016,21774.0037,10766.1717,13985.5786,40545.6853,4.0959,40.9594,-47.1033,34.8155,40.9594,79.8708,55.2952,34.8155,11931.4659,31669.7887,3403.7241,64293.9309,19576.5333,46062.9131,-26.6236,-2.0480,10.2398,-32.7675,6.1439,28.6716,22.5277,-24.5756,32.7675,36.8634
640.0,-6.1439,-40.9594,-2.0480,14.3358,16.3837,83.9667,-36.8634,-20.4797,12779.3250,8050.5652,12627.7753,2430.9389,21765.8119,10837.8506,13774.6378,40091.0362,-69.6309,-8.1919,8.1919,2.0480,-28.6716,-40.9594,-28.6716,-32.7675,11759.4366,31510.0472,3463.1152,64050.2227,19656.4041,45690.1828,73.7269,10.2398,-18.4317,49.1513,-16.3837,30.7195,-16.3837,6.1439,32.7675,63.4870
640.1,-28.6716,-135.1659,-55.2952,-26.6236,-14.3358,-92.1586,-32.7675,-90.1106,12482.3695,7982.9822,12457.7939,2201.5664,21722.8045,10735.4522,13922.0916,39898.5272,-24.5756,-22.5277,-59.3911,-100.3505,-86.0147,-102.3984,-45.0553,-126.9741,11726.6691,31280.6747,3387.3403,63644.7248,19504.8544,45387.0834,-49.1512,-71.6789,-67.5830,-36.8634,-36.8634,-81.9187,-59.3911,-36.8634,-51.1992,26.6236
640.3,-81.9187,-45.0553,-151.5497,-75.7748,2.0480,-49.1512,-92.1586,-67.5830,12638.0152,8085.3806,12359.4914,2570.2008,21348.0263,10604.3822,13723.4386,39826.8483,-90.1106,-63.4870,-53.2472,-90.1106,-131.0700,-77.8228,-110.5903,-26.6236,11806.5398,31331.8739,3387.3403,63943.7283,19447.5113,45319.5005,-45.0553,-45.0553,-26.6236,-18.4317,-43.0073,-63.4870,-124.9261,-55.2952,-49.1512,-30.7195
640.5,14.3358,-34.8155,-100.3505,2.0480,10.2398,-32.7675,-8.1919,36.8634,12326.7239,7815.0487,12324.6759,2406.3633,21507.7678,10803.0352,13815.5972,39794.0808,12.2878,49.1512,14.3358,86.0147,75.7748,-14.3358,71.6789,-79.8708,11505.4884,31225.3795,3207.1191,63620.1492,19287.7697,45090.1280,-73.7269,75.7748,6.1439,12.2878,-2.0480,-38.9114,-22.5277,-16.3837,-8.1919,53.2472
640.7,26.6236,6.1439,-86.0147,-81.9188,26.6236,-36.8634,-38.9114,-30.7195,12578.6241,8220.5466,12302.1483,2383.8356,21452.4727,10796.8912,13719.3427,40023.4533,-32.7675,-79.8708,-59.3911,-28.6716,-38.9114,-45.0553,-40.9594,-81.9188,11802.4439,31082.0217,3358.6688,62991.4228,19476.1828,45167.9508,-6.1439,-14.3358,-77.8228,32.7675,-10.2398,-53.2472,-51.1992,59.3911,-10.2398,-4.0959
640.9,10.2398,-38.9114,4.0959,32.7675,36.8634,-26.6236,-12.2878,69.6309,12468.0338,7894.9195,12101.4473,2199.5184,21259.9636,10631.0058,13817.6452,39546.2766,92.1586,40.9594,18.4317,47.1033,38.9114,26.6236,-51.1992,-12.2878,11405.1380,31084.0697,3188.6873,63390.7767,19093.2127,45688.1348,-10.2398,12.2878,34.8155,-92.1586,24.5756,49.1512,61.4391,43.0073,49.1512,4.0959
641.1,100.3505,36.8634,59.3911,-22.5277,20.4797,20.4797,-2.0480,75.7748,12828.4762,7919.4952,12328.7719,2740.1822,21800.6273,10764.1237,13758.2541,39753.1214,-10.2398,90.1106,67.5830,-2.0480,59.3911,-45.0553,0.0000,43.0073,11609.9348,31104.5494,3364.8127,62780.4820,19392.2161,45004.1133,-30.7195,43.0073,-6.1439,30.7195,38.9114,40.9594,96.2545,86.0147,40.9594,43.0073
641.3,45.0553,-22.5277,43.0073,38.9114,2.0480,-79.8708,0.0000,75.7748,12179.2702,7632.7795,11927.3700,2324.4445,20885.1853,10485.6000,13524.7856,39153.0666,45.0553,61.4391,26.6236,-30.7195,-14.3358,30.7195,40.9594,-22.5277,11556.6877,30930.4720,3256.2703,62583.8770,19113.6923,44537.1764,-2.0480,-4.0959,-36.8634,71.6789,12.2878,45.0553,-20.4797,81.9188,4.0959,26.6236
641.5,-10.2398,40.9594,32.7675,-4.0959,-10.2398,28.6716,55.2952,14.3358,12322.6280,7864.2000,12324.6759,2541.5292,21448.3767,10620.7659,13627.1841,39329.1919,28.6716,61.4391,61.4391,-47.1033,61.4391,26.6236,49.1512,26.6236,11591.5031,31327.7780,3338.1891,62835.7772,19125.9802,44920.1466,-18.4317,45.0553,114.6862,10.2398,6.1439,-45.0553,90.1106,22.5277,55.2952,133.1180
641.7,10.2398,59.3911,34.8155,32.7675,6.1439,22.5277,36.8634,8.1919,12193.6059,7593.8681,12140.3587,2392.0275,21030.5911,10295.1389,13305.6530,38510.0044,10.2398,81.9188,57.3431,67.5830,90.1106,49.1512,14.3358,88.0627,11167.5736,30621.2287,3172.3036,62086.2206,19035.8695,44143.9664,116.7342,57.3431,-61.4391,34.8155,-8.1919,75.7748,43.0073,22.5277,53.2472,73.7269
