Wavelength[nm],0.00,100.07,200.14,300.21,400.28,500.35,600.42,700.48,800.55,900.62,1000.69,1100.76,1200.83,1300.90,1400.97,1501.04,1601.11,1701.18,1801.25,1901.32,2001.38,2101.45,2201.52,2301.59,2401.66,2501.73,2601.80,2701.87,2801.94,2902.01,3002.08,3102.15,3202.22,3302.28,3402.35,3502.42,3602.49,3702.56,3802.63,3902.70,4002.77,4102.84,4202.91,4302.98,4403.05,4503.12,4603.18,4703.25,4803.32,4903.39,5003.46,5103.53,5203.60,5303.67,5403.74,5503.81,5603.88,5703.95,5804.02,5904.08,6004.15,6104.22,6204.29,6304.36,6404.43,6504.50,6604.57,6704.64,6804.71,6904.78,7004.85,7104.92,7204.98,7305.05,7405.12,7505.19,7605.26,7705.33,7805.40,7905.47,8005.54,8105.61,8205.68,8305.75,8405.82,8505.88,8605.95,8706.02,8806.09,8906.16,9006.23,9106.30,9206.37,9306.44,9406.51,9506.58,9606.65,9706.72,9806.78,9906.85
519.3,2308.0608,2222.0461,2279.3892,2189.2786,2338.7803,2297.8209,2340.8283,2306.0128,2269.1494,2346.9722,2179.0388,2330.5884,2222.0461,2334.6844,2332.6364,2406.3633,2318.3006,2375.6438,2236.3819,2242.5258,2248.6697,2406.3633,2422.7470,2250.7177,2254.8136,2303.9648,2338.7803,2342.8763,2299.8689,2154.4631,2330.5884,2346.9722,2365.4039,2428.8909,2420.6991,2392.0275,2389.9795,2226.1420,2222.0461,2293.7250,2246.6217,2277.3412,2129.8875,2392.0275,2269.1494,2353.1161,2263.0055,2346.9722,2412.5072,2224.0941,2228.1900,2281.4372,2332.6364,2353.1161,2301.9169,2412.5072,2346.9722,2310.1087,2392.0275,2287.5811,2271.1973,2297.8209,2457.5625,2344.9242,2392.0275,2254.8136,2326.4925,2256.8616,2334.6844,2406.3633,2361.3080,2435.0348,2250.7177,2430.9389,2400.2194,2332.6364,2320.3486,2336.7323,2289.6291,2310.1087,2226.1420,2338.7803,2387.9316,2209.7583,2226.1420,2301.9169,2281.4372,2394.0755,2289.6291,2209.7583,2338.7803,2293.7250,2273.2453,2377.6917,2326.4925,2271.1973,2320.3486,2355.1641,2336.7323,2303.9648
519.5,2166.7509,2306.0128,2133.9834,2113.5037,2189.2786,2392.0275,2322.3966,2168.7989,2084.8322,2215.9022,2148.3192,2240.4778,2353.1161,2234.3339,2213.8542,2174.9428,2211.8062,2144.2233,2211.8062,2193.3745,2392.0275,2160.6070,2148.3192,2205.6623,2187.2306,2226.1420,2144.2233,2123.7436,2244.5737,2150.3672,2062.3045,2176.9908,2230.2380,2117.5997,2308.0608,2209.7583,2179.0387,2344.9242,2205.6623,2185.1827,2260.9575,2316.2527,2316.2527,2101.2159,2187.2306,2168.7989,2166.7509,2203.6144,2150.3672,2166.7509,2162.6550,2295.7730,2328.5405,2232.2859,2326.4925,2258.9095,2281.4372,2316.2527,2203.6144,2230.2380,2121.6956,2369.4998,2217.9502,2267.1014,2158.5591,2252.7656,2193.3745,2144.2233,2224.0941,2242.5258,2306.0128,2197.4705,2248.6697,2252.7656,2357.2120,2238.4298,2258.9095,2310.1088,2263.0055,2062.3045,2363.3559,2252.7656,2146.2712,2222.0461,2168.7989,2068.4484,2185.1827,2193.3745,2213.8542,2310.1088,2095.0720,2228.1900,2242.5258,2240.4778,2297.8209,2203.6144,2219.9981,2250.7177,2353.1161,2199.5184
519.7,2285.5331,2469.8503,2359.2600,2365.4039,2342.8762,2424.7950,2381.7877,2502.6178,2357.2120,2244.5738,2275.2933,2322.3966,2447.3227,2330.5884,2334.6844,2334.6844,2260.9575,2371.5478,2371.5478,2310.1087,2279.3892,2357.2120,2389.9795,2326.4925,2160.6070,2260.9575,2205.6623,2482.1381,2252.7656,2252.7656,2289.6291,2273.2453,2346.9722,2406.3633,2242.5258,2308.0608,2312.1567,2420.6991,2324.4445,2332.6364,2385.8836,2271.1973,2369.4998,2267.1014,2336.7323,2326.4925,2267.1014,2295.7730,2287.5811,2295.7730,2471.8983,2385.8836,2217.9502,2369.4998,2353.1161,2303.9648,2344.9242,2406.3633,2381.7877,2308.0608,2353.1161,2437.0828,2228.1900,2457.5625,2303.9648,2199.5184,2189.2786,2299.8689,2215.9022,2328.5405,2273.2453,2342.8762,2414.5552,2478.0422,2412.5072,2254.8136,2435.0348,2293.7250,2281.4372,2334.6844,2381.7877,2336.7323,2394.0755,2246.6217,2310.1087,2359.2600,2432.9869,2332.6364,2258.9095,2342.8762,2435.0348,2228.1900,2287.5811,2369.4998,2334.6844,2338.7803,2189.2786,2355.1641,2269.1494,2426.8430
519.9,2213.8542,2205.6623,2213.8542,2222.0461,2219.9981,2242.5258,2191.3266,2312.1567,2244.5737,2201.5664,2183.1347,2254.8136,2324.4445,2228.1900,2275.2933,2328.5405,2197.4705,2185.1827,2230.2380,2099.1680,2324.4445,2326.4925,2226.1420,2129.8875,2232.2859,2283.4852,2238.4298,2295.7730,2115.5517,2222.0461,2269.1494,2287.5811,2238.4298,2312.1567,2172.8948,2275.2933,2230.2380,2148.3192,2213.8542,2226.1420,2127.8395,2295.7730,2097.1200,2336.7323,2385.8836,2271.1973,2150.3672,2174.9428,2195.4225,2224.0941,2306.0128,2254.8136,2047.9688,2250.7177,2279.3892,2254.8136,2146.2712,2414.5552,2234.3339,2291.6770,2224.0941,2222.0461,2224.0941,2160.6070,2244.5737,2412.5072,2095.0720,2265.0534,2238.4298,2250.7177,2316.2527,2238.4298,2260.9575,2265.0534,2172.8948,2228.1900,2306.0128,2211.8062,2248.6697,2232.2859,2181.0867,2222.0461,2187.2306,2482.1381,2228.1900,2303.9648,2258.9095,2269.1494,2293.7250,2367.4519,2226.1420,2217.9502,2275.2933,2101.2159,2170.8469,2258.9095,2279.3892,2295.7730,2197.4705,2269.1494
520.1,2271.1973,2211.8062,2373.5958,2371.5478,2334.6844,2430.9389,2355.1641,2410.4592,2404.3153,2349.0202,2338.7803,2324.4445,2228.1900,2414.5552,2416.6031,2310.1088,2428.8909,2289.6291,2355.1641,2396.1234,2326.4925,2351.0681,2355.1641,2439.1308,2351.0681,2217.9502,2453.4666,2426.8430,2240.4778,2318.3006,2361.3080,2420.6991,2318.3006,2355.1641,2426.8430,2424.7950,2232.2859,2543.5772,2437.0828,2248.6697,2299.8689,2279.3892,2308.0608,2371.5478,2465.7544,2340.8283,2324.4445,2383.8356,2353.1161,2361.3080,2234.3339,2379.7397,2330.5884,2389.9795,2363.3559,2404.3153,2394.0755,2324.4445,2346.9722,2263.0055,2396.1234,2301.9169,2295.7730,2383.8356,2416.6031,2367.4519,2287.5811,2240.4778,2295.7730,2338.7803,2246.6217,2316.2527,2338.7803,2279.3892,2267.1014,2291.6770,2449.3706,2291.6770,2293.7250,2426.8430,2330.5884,2363.3559,2410.4592,2355.1641,2383.8356,2359.2600,2457.5625,2338.7803,2414.5552,2336.7323,2289.6291,2306.0128,2508.7617,2283.4852,2326.4925,2389.9795,2408.4113,2340.8283,2478.0422,2455.5145
520.3,2240.4778,2211.8063,2299.8689,2248.6697,2306.0128,2277.3412,2281.4372,2248.6697,2324.4445,2246.6217,2299.8689,2297.8209,2308.0608,2432.9869,2396.1234,2396.1234,2314.2047,2357.2120,2189.2786,2258.9095,2275.2933,2244.5738,2195.4225,2287.5811,2297.8209,2166.7509,2150.3672,2213.8542,2226.1420,2256.8616,2330.5884,2246.6217,2154.4631,2195.4225,2267.1014,2199.5184,2183.1347,2406.3633,2246.6217,2256.8616,2316.2527,2291.6770,2314.2047,2260.9575,2203.6144,2154.4631,2226.1420,2244.5738,2105.3119,2230.2380,2279.3892,2267.1014,2179.0387,2244.5738,2301.9169,2338.7803,2217.9502,2236.3819,2287.5811,2332.6364,2234.3339,2185.1827,2336.7323,2166.7509,2246.6217,2146.2712,2150.3672,2351.0681,2207.7103,2242.5258,2285.5331,2320.3486,2451.4186,2281.4372,2219.9981,2213.8542,2326.4925,2162.6550,2176.9908,2373.5958,2273.2453,2207.7103,2195.4225,2281.4372,2314.2047,2392.0275,2172.8948,2234.3339,2226.1420,2346.9722,2359.2600,2338.7803,2289.6291,2328.5405,2248.6697,2267.1014,2123.7436,2289.6291,2111.4558,2279.3892
520.5,2277.3413,2306.0128,2398.1714,2394.0755,2410.4592,2404.3153,2301.9169,2322.3966,2269.1494,2258.9095,2252.7656,2324.4445,2344.9242,2394.0755,2299.8689,2365.4039,2244.5737,2299.8689,2158.5591,2338.7803,2332.6364,2265.0534,2316.2527,2289.6291,2179.0387,2269.1494,2219.9981,2236.3819,2211.8062,2314.2047,2158.5591,2334.6844,2213.8542,2410.4592,2273.2453,2291.6770,2240.4778,2299.8689,2424.7950,2252.7656,2195.4225,2250.7177,2287.5811,2222.0461,2340.8283,2324.4445,2263.0055,2277.3413,2312.1567,2379.7397,2346.9722,2301.9169,2375.6438,2219.9981,2320.3486,2424.7950,2318.3006,2263.0055,2289.6291,2404.3153,2174.9428,2275.2933,2359.2600,2377.6917,2328.5405,2387.9316,2367.4519,2377.6917,2215.9022,2258.9095,2258.9095,2387.9316,2213.8542,2275.2933,2283.4852,2185.1827,2369.4998,2215.9022,2389.9795,2381.7877,2275.2933,2320.3486,2269.1494,2238.4298,2181.0867,2238.4298,2209.7583,2267.1014,2377.6917,2306.0128,2299.8689,2389.9795,2301.9169,2244.5737,2238.4298,2410.4592,2080.7362,2299.8689,2144.2233,2215.9022
520.7,2174.9428,2179.0387,2158.5591,2197.4705,2185.1827,2174.9428,2136.0314,2224.0941,2273.2453,2060.2566,2250.7177,2105.3119,2050.0167,2052.0647,2246.6217,2156.5111,2168.7989,2146.2712,2119.6477,2242.5258,2082.7842,2203.6144,2191.3266,2232.2859,2250.7177,2133.9834,2197.4705,2230.2380,2066.4005,2154.4631,2209.7583,2232.2859,2238.4298,2109.4078,2283.4852,2275.2933,2193.3745,2121.6956,2150.3672,2176.9908,2293.7250,2176.9908,2189.2786,2263.0055,2127.8395,2222.0461,2127.8395,2101.2159,2224.0941,2185.1827,2193.3745,2152.4152,2066.4005,2150.3672,2414.5552,2201.5664,2181.0867,2201.5664,2138.0794,2119.6477,2265.0534,2138.0794,2050.0167,2131.9355,2215.9022,2256.8616,2168.7989,2185.1827,2011.1053,2054.1127,2164.7030,2201.5664,2258.9095,2263.0055,2217.9502,2158.5591,2146.2712,2179.0387,2103.2639,2127.8395,2009.0573,2152.4152,2228.1900,2215.9022,2201.5664,2181.0867,2168.7989,2238.4298,2250.7177,2125.7916,2064.3525,2234.3339,2148.3192,2109.4078,2068.4484,2148.3192,2213.8542,2238.4298,2289.6291,2273.2453
520.9,2430.9389,2238.4298,2430.9389,2519.0016,2281.4372,2332.6364,2301.9169,2273.2453,2367.4519,2156.5111,2408.4113,2541.5292,2363.3559,2344.9242,2275.2933,2244.5737,2367.4519,2267.1014,2215.9022,2267.1014,2244.5737,2322.3966,2320.3486,2353.1161,2398.1714,2260.9575,2353.1161,2336.7323,2353.1161,2293.7250,2369.4998,2353.1161,2398.1714,2414.5552,2336.7323,2324.4445,2381.7877,2322.3966,2467.8023,2383.8356,2396.1234,2320.3486,2295.7730,2308.0608,2496.4739,2265.0534,2320.3486,2246.6217,2230.2380,2346.9722,2314.2047,2277.3412,2324.4445,2484.1861,2402.2673,2330.5884,2351.0681,2439.1308,2316.2527,2252.7656,2435.0348,2398.1714,2283.4852,2404.3153,2389.9795,2389.9795,2457.5625,2187.2306,2303.9648,2228.1900,2344.9242,2267.1014,2326.4925,2381.7877,2453.4666,2179.0387,2322.3966,2328.5405,2277.3412,2471.8983,2396.1234,2269.1494,2418.6511,2475.9942,2250.7177,2392.0275,2357.2120,2373.5958,2478.0422,2420.6991,2238.4298,2263.0055,2363.3559,2484.1861,2297.8209,2336.7323,2498.5219,2379.7397,2387.9316,2402.2673
521.1,2158.5591,2039.7769,2248.6697,2197.4705,2179.0388,2095.0720,2099.1680,2131.9355,2310.1087,2191.3266,2205.6623,2086.8802,2293.7250,2338.7803,2166.7509,2232.2859,2129.8875,2303.9648,2336.7323,2285.5331,2209.7583,2410.4592,2193.3745,2314.2047,2109.4078,2299.8689,2189.2786,2195.4225,2201.5664,2195.4225,2158.5591,2179.0388,2269.1494,2252.7656,2107.3598,2045.9208,2115.5517,2150.3672,2140.1273,2326.4925,2189.2786,2314.2047,2230.2380,2260.9575,2234.3339,2154.4631,2162.6550,2230.2380,2172.8948,2138.0794,2172.8948,2207.7103,2156.5111,2176.9908,2256.8616,2281.4372,2140.1273,2080.7362,2181.0867,2230.2380,2117.5997,2248.6697,2263.0055,2279.3892,2312.1567,2265.0534,2248.6697,2320.3486,2119.6477,2115.5517,2226.1420,2301.9169,2222.0461,2170.8469,2174.9428,2281.4372,2207.7103,2248.6697,2131.9355,2080.7362,2211.8063,2273.2453,2187.2306,2187.2306,2324.4445,2207.7103,2142.1753,2142.1753,2258.9095,2346.9722,2242.5258,2240.4778,2246.6217,2281.4372,2119.6477,2248.6697,2156.5111,2211.8063,2211.8063,2187.2306
521.3,2424.7950,2275.2933,2242.5258,2299.8689,2312.1567,2529.2414,2162.6550,2371.5478,2461.6584,2332.6364,2369.4998,2432.9869,2496.4739,2385.8836,2412.5072,2312.1567,2291.6770,2402.2673,2394.0755,2342.8763,2351.0681,2416.6031,2346.9722,2330.5884,2199.5184,2324.4445,2453.4666,2449.3706,2408.4113,2371.5478,2293.7250,2299.8689,2392.0275,2213.8542,2418.6511,2365.4039,2322.3966,2402.2673,2310.1088,2330.5884,2271.1973,2328.5405,2355.1641,2303.9648,2379.7397,2559.9609,2457.5625,2299.8689,2357.2120,2371.5478,2230.2380,2426.8430,2217.9502,2359.2600,2461.6584,2263.0055,2402.2673,2336.7323,2252.7656,2375.6438,2306.0128,2322.3966,2500.5698,2232.2859,2310.1088,2398.1714,2338.7803,2306.0128,2361.3080,2301.9169,2324.4445,2314.2047,2377.6917,2361.3080,2377.6917,2263.0055,2254.8136,2351.0681,2336.7323,2410.4592,2336.7323,2408.4113,2340.8283,2443.2267,2416.6031,2224.0941,2418.6511,2316.2527,2328.5405,2228.1900,2308.0608,2373.5958,2453.4666,2308.0608,2424.7950,2301.9169,2385.8836,2306.0128,2422.7470,2324.4445
521.5,2377.6917,2367.4519,2287.5811,2312.1567,2377.6917,2310.1087,2219.9981,2322.3966,2312.1567,2191.3266,2303.9648,2170.8469,2410.4592,2211.8063,2371.5478,2377.6917,2359.2600,2373.5958,2217.9502,2283.4852,2252.7656,2332.6364,2340.8283,2375.6438,2289.6291,2281.4372,2172.8948,2260.9575,2150.3672,2394.0755,2260.9575,2361.3080,2473.9462,2328.5405,2314.2047,2250.7177,2283.4852,2168.7989,2219.9981,2232.2859,2213.8542,2320.3486,2248.6697,2244.5738,2197.4705,2330.5884,2289.6291,2389.9795,2125.7916,2322.3966,2310.1087,2312.1567,2312.1567,2324.4445,2199.5184,2297.8209,2215.9022,2443.2267,2209.7583,2334.6844,2369.4998,2213.8542,2203.6144,2334.6844,2320.3486,2252.7656,2326.4925,2207.7103,2199.5184,2392.0275,2324.4445,2248.6697,2072.5444,2234.3339,2359.2600,2201.5664,2250.7177,2285.5331,2164.7030,2260.9575,2219.9981,2334.6844,2369.4998,2183.1347,2301.9169,2287.5811,2146.2712,2162.6550,2226.1420,2191.3266,2174.9428,2125.7916,2297.8209,2252.7656,2181.0867,2430.9389,2291.6770,2330.5884,2193.3745,2334.6844
521.7,2500.5698,2430.9389,2258.9095,2355.1641,2369.4998,2308.0608,2432.9869,2303.9648,2248.6697,2400.2194,2189.2786,2254.8136,2289.6291,2326.4925,2353.1161,2404.3153,2353.1161,2383.8356,2383.8356,2353.1161,2191.3266,2363.3559,2273.2453,2445.2747,2330.5884,2392.0275,2330.5884,2426.8430,2500.5698,2392.0275,2400.2194,2375.6438,2404.3153,2273.2453,2422.7470,2424.7950,2179.0387,2355.1641,2273.2453,2396.1234,2295.7730,2353.1161,2432.9869,2301.9169,2338.7803,2297.8209,2361.3080,2365.4039,2289.6291,2303.9648,2465.7544,2330.5884,2351.0681,2248.6697,2332.6364,2267.1014,2404.3153,2490.3300,2459.6105,2351.0681,2240.4778,2248.6697,2342.8763,2338.7803,2254.8136,2400.2194,2318.3006,2213.8542,2551.7691,2381.7877,2256.8616,2314.2047,2404.3153,2342.8763,2314.2047,2265.0534,2332.6364,2338.7803,2191.3266,2273.2453,2316.2527,2318.3006,2445.2747,2445.2747,2306.0128,2367.4519,2273.2453,2295.7730,2410.4592,2418.6511,2318.3006,2222.0461,2318.3006,2349.0202,2297.8209,2287.5811,2224.0941,2252.7656,2279.3892,2222.0461
521.9,2136.0314,2346.9722,2201.5664,2381.7877,2176.9908,2260.9575,2275.2933,2277.3412,2377.6917,2256.8616,2260.9575,2244.5738,2416.6031,2131.9355,2357.2120,2301.9169,2285.5331,2248.6697,2156.5111,2308.0608,2232.2859,2234.3339,2234.3339,2353.1161,2156.5111,2332.6364,2289.6291,2160.6070,2160.6070,2293.7250,2330.5884,2189.2786,2267.1014,2324.4445,2201.5664,2207.7103,2156.5111,1990.6256,2285.5331,2060.2566,2316.2527,2293.7250,2242.5258,2172.8948,2365.4039,2164.7030,2297.8209,2240.4778,2308.0608,2238.4298,2408.4113,2312.1567,2363.3559,2303.9648,2224.0941,2199.5184,2263.0055,2265.0534,2402.2673,2340.8283,2250.7177,2168.7989,2142.1753,2273.2453,2406.3633,2248.6697,2205.6623,2205.6623,2066.4005,2291.6770,2113.5038,2236.3819,2191.3266,2283.4852,2400.2194,2234.3339,2283.4852,2353.1161,2265.0534,2240.4778,2379.7397,2353.1161,2228.1900,2269.1494,2172.8948,2217.9502,2279.3892,2416.6031,2281.4372,2191.3266,2164.7030,2037.7289,2258.9095,2346.9722,2246.6217,2271.1973,2361.3080,2363.3559,2320.3486,2201.5664
522.1,2301.9169,2502.6178,2359.2600,2430.9389,2441.1788,2416.6031,2328.5405,2310.1088,2289.6291,2473.9462,2203.6144,2447.3227,2400.2194,2281.4372,2359.2600,2316.2527,2258.9095,2449.3706,2232.2859,2316.2527,2396.1234,2404.3153,2539.4812,2238.4298,2299.8689,2373.5958,2363.3559,2242.5258,2340.8283,2291.6770,2377.6917,2195.4225,2281.4372,2492.3780,2308.0608,2281.4372,2330.5884,2322.3966,2400.2194,2201.5664,2326.4925,2213.8542,2344.9242,2435.0348,2250.7177,2441.1788,2453.4666,2287.5811,2385.8836,2287.5811,2396.1234,2299.8689,2504.6658,2197.4705,2320.3486,2340.8283,2519.0016,2418.6511,2381.7877,2418.6511,2349.0202,2310.1088,2246.6217,2365.4039,2375.6438,2279.3892,2351.0681,2232.2859,2301.9169,2285.5331,2357.2120,2244.5738,2271.1973,2469.8503,2303.9648,2258.9095,2426.8430,2428.8909,2256.8616,2301.9169,2330.5884,2414.5552,2361.3080,2392.0275,2250.7177,2252.7656,2400.2194,2340.8283,2312.1567,2379.7397,2449.3706,2342.8763,2332.6364,2275.2933,2230.2380,2381.7877,2414.5552,2396.1234,2289.6291,2400.2194
522.3,2308.0608,2314.2047,2265.0534,2328.5405,2142.1753,2164.7030,2322.3966,2299.8689,2310.1088,2263.0055,2222.0461,2215.9022,2308.0608,2095.0720,2168.7989,2271.1973,2254.8136,2326.4925,2289.6291,2191.3266,2246.6217,2234.3339,2176.9908,2338.7803,2242.5258,2086.8802,2166.7509,2181.0867,2164.7030,2328.5405,2113.5037,2232.2859,2320.3486,2273.2453,2224.0941,2242.5258,2324.4445,2211.8062,2277.3413,2252.7656,2291.6770,2256.8616,2176.9908,2211.8062,2222.0461,2172.8948,2299.8689,2111.4558,2260.9575,2265.0534,2322.3966,2176.9908,2179.0387,2334.6844,2441.1788,2373.5958,2209.7583,2236.3819,2267.1014,2263.0055,2336.7323,2281.4372,2353.1161,2199.5184,2162.6550,2240.4778,2242.5258,2318.3006,2342.8763,2207.7103,2242.5258,2303.9648,2275.2933,2189.2786,2172.8948,2332.6364,2312.1567,2404.3153,2271.1973,2357.2120,2230.2380,2174.9428,2267.1014,2297.8209,2377.6917,2203.6144,2090.9761,2332.6364,2258.9095,2222.0461,2105.3119,2222.0461,2254.8136,2248.6697,2158.5591,2258.9095,2244.5737,2279.3892,2205.6623,2441.1788
522.5,2338.7803,2402.2673,2385.8836,2437.0828,2303.9648,2330.5884,2318.3006,2293.7250,2467.8023,2432.9869,2320.3486,2480.0902,2439.1308,2461.6584,2303.9648,2365.4039,2224.0941,2271.1973,2359.2600,2351.0681,2437.0828,2328.5405,2123.7436,2209.7583,2232.2859,2379.7397,2363.3559,2383.8356,2392.0275,2344.9242,2416.6031,2373.5958,2336.7323,2316.2527,2471.8983,2316.2527,2287.5811,2426.8430,2324.4445,2471.8983,2371.5478,2299.8689,2238.4298,2324.4445,2324.4445,2269.1494,2363.3559,2406.3633,2291.6770,2230.2380,2478.0422,2461.6584,2279.3892,2312.1567,2215.9022,2385.8836,2435.0348,2373.5958,2355.1641,2381.7877,2326.4925,2369.4998,2312.1567,2381.7877,2389.9795,2398.1714,2336.7323,2410.4592,2340.8283,2287.5811,2310.1088,2203.6144,2367.4519,2363.3559,2453.4666,2383.8356,2525.1455,2291.6770,2424.7950,2316.2527,2349.0202,2408.4113,2340.8283,2402.2673,2312.1567,2338.7803,2344.9242,2314.2047,2252.7656,2160.6070,2398.1714,2412.5072,2234.3339,2461.6584,2334.6844,2412.5072,2475.9942,2289.6291,2291.6770,2420.6991
522.7,2349.0202,2301.9169,2375.6438,2367.4519,2271.1973,2197.4705,2344.9242,2422.7470,2406.3633,2289.6291,2494.4259,2361.3080,2273.2453,2400.2194,2275.2933,2412.5072,2310.1088,2260.9575,2301.9169,2361.3080,2250.7177,2383.8356,2256.8616,2355.1641,2443.2267,2394.0755,2387.9316,2392.0275,2334.6844,2332.6364,2242.5258,2312.1567,2230.2380,2357.2120,2492.3780,2432.9869,2326.4925,2328.5405,2344.9242,2351.0681,2306.0128,2432.9869,2346.9722,2209.7583,2457.5625,2371.5478,2523.0975,2248.6697,2303.9648,2361.3080,2396.1234,2254.8136,2265.0534,2258.9095,2396.1234,2258.9095,2342.8763,2213.8542,2480.0902,2334.6844,2406.3633,2283.4852,2263.0055,2426.8430,2283.4852,2297.8209,2226.1420,2336.7323,2449.3706,2287.5811,2267.1014,2422.7470,2306.0128,2426.8430,2371.5478,2338.7803,2463.7064,2385.8836,2285.5331,2412.5072,2236.3819,2430.9389,2244.5737,2240.4778,2385.8836,2381.7877,2357.2120,2412.5072,2244.5737,2404.3153,2357.2120,2512.8577,2318.3006,2328.5405,2387.9316,2275.2933,2314.2047,2287.5811,2559.9609,2299.8689
522.9,2361.3080,2498.5219,2430.9389,2525.1455,2394.0755,2506.7137,2410.4592,2377.6917,2404.3153,2463.7064,2449.3706,2383.8356,2303.9648,2451.4186,2396.1234,2336.7323,2506.7137,2406.3633,2475.9942,2504.6658,2396.1234,2430.9389,2326.4925,2381.7877,2535.3853,2457.5625,2412.5072,2381.7877,2547.6731,2375.6438,2494.4259,2457.5625,2373.5958,2394.0755,2387.9316,2445.2747,2332.6364,2363.3559,2398.1714,2502.6178,2478.0422,2373.5958,2406.3633,2385.8836,2539.4812,2402.2673,2543.5772,2301.9169,2469.8503,2490.3300,2582.4886,2426.8430,2439.1308,2424.7950,2416.6031,2459.6105,2455.5145,2320.3486,2422.7470,2504.6658,2357.2120,2351.0681,2506.7137,2336.7323,2457.5625,2359.2600,2359.2600,2562.0089,2351.0681,2478.0422,2455.5145,2422.7470,2494.4259,2418.6511,2453.4666,2406.3633,2410.4592,2344.9242,2375.6438,2437.0828,2492.3780,2377.6917,2293.7250,2441.1788,2389.9795,2414.5552,2445.2747,2344.9242,2519.0016,2303.9648,2430.9389,2375.6438,2461.6584,2256.8616,2498.5219,2504.6658,2414.5552,2414.5552,2504.6658,2420.6991
523.1,2389.9795,2365.4039,2406.3633,2179.0387,2238.4298,2191.3266,2211.8062,2285.5331,2297.8209,2103.2639,2226.1420,2293.7250,2111.4558,2234.3339,2318.3006,2324.4445,2244.5738,2299.8689,2291.6770,2301.9169,2191.3266,2263.0055,2318.3006,2398.1714,2328.5405,2201.5664,2357.2120,2373.5958,2389.9795,2283.4852,2308.0608,2392.0275,2301.9169,2373.5958,2267.1014,2123.7436,2242.5258,2246.6217,2277.3413,2301.9169,2385.8836,2252.7656,2281.4372,2267.1014,2191.3266,2240.4778,2324.4445,2228.1900,2183.1347,2312.1567,2279.3892,2320.3486,2383.8356,2263.0055,2312.1567,2303.9648,2209.7583,2260.9575,2258.9095,2150.3672,2379.7397,2150.3672,2351.0681,2258.9095,2297.8209,2219.9981,2217.9502,2217.9502,2228.1900,2267.1014,2312.1567,2172.8948,2148.3192,2185.1827,2375.6438,2258.9095,2396.1234,2181.0867,2176.9908,2379.7397,2306.0128,2279.3892,2312.1567,2318.3006,2418.6511,2258.9095,2168.7989,2224.0941,2271.1973,2371.5478,2103.2639,2373.5958,2287.5811,2172.8948,2232.2859,2269.1494,2299.8689,2168.7989,2301.9169,2383.8356
523.3,2396.1234,2285.5331,2416.6031,2545.6252,2377.6917,2258.9095,2355.1641,2389.9795,2328.5405,2299.8689,2303.9648,2320.3486,2418.6511,2369.4998,2357.2120,2410.4592,2351.0681,2269.1494,2410.4592,2435.0348,2342.8763,2279.3892,2269.1494,2432.9869,2320.3486,2496.4739,2410.4592,2494.4259,2314.2047,2467.8023,2441.1788,2330.5884,2426.8430,2293.7250,2414.5552,2299.8689,2324.4445,2326.4925,2381.7877,2324.4445,2230.2380,2179.0387,2439.1308,2506.7137,2318.3006,2334.6844,2295.7730,2346.9722,2301.9169,2402.2673,2293.7250,2287.5811,2383.8356,2308.0608,2318.3006,2418.6511,2473.9462,2316.2527,2361.3080,2281.4372,2437.0828,2394.0755,2289.6291,2351.0681,2402.2673,2508.7617,2205.6623,2394.0755,2189.2786,2297.8209,2306.0128,2314.2047,2279.3892,2240.4778,2377.6917,2297.8209,2324.4445,2283.4852,2324.4445,2316.2527,2379.7397,2275.2933,2344.9242,2353.1161,2441.1788,2363.3559,2320.3486,2408.4113,2357.2120,2297.8209,2312.1567,2359.2600,2400.2194,2473.9462,2482.1381,2396.1234,2455.5145,2387.9316,2422.7470,2164.7030
523.5,2387.9316,2277.3412,2213.8542,2387.9316,2185.1827,2439.1308,2240.4778,2316.2527,2228.1900,2328.5405,2219.9981,2238.4298,2299.8689,2351.0681,2365.4039,2349.0202,2279.3892,2381.7877,2213.8542,2265.0534,2209.7583,2293.7250,2312.1567,2336.7323,2207.7103,2281.4372,2260.9575,2299.8689,2342.8763,2346.9722,2230.2380,2207.7103,2330.5884,2349.0202,2265.0534,2205.6623,2469.8503,2222.0461,2400.2194,2328.5405,2144.2233,2203.6144,2263.0055,2328.5405,2295.7730,2443.2267,2232.2859,2387.9316,2277.3412,2422.7470,2287.5811,2312.1567,2246.6217,2346.9722,2138.0794,2207.7103,2263.0055,2189.2786,2238.4298,2205.6623,2377.6917,2322.3966,2279.3892,2289.6291,2248.6697,2164.7030,2252.7656,2162.6550,2385.8836,2267.1014,2322.3966,2355.1641,2269.1494,2275.2933,2273.2453,2332.6364,2475.9942,2351.0681,2398.1714,2334.6844,2326.4925,2283.4852,2179.0387,2451.4186,2281.4372,2344.9242,2224.0941,2140.1273,2301.9169,2344.9242,2301.9169,2213.8542,2172.8948,2340.8283,2215.9022,2228.1900,2308.0608,2353.1161,2318.3006,2209.7583
