Wavelength[nm],0.00,6.67,13.34,20.01,26.69,33.36,40.03,46.70,53.37,60.04,66.71,73.38,80.06,86.73,93.40,100.07,106.74,113.41,120.08,126.75,133.43,140.10,146.77,153.44,160.11,166.78,173.45,180.12,186.80,193.47,200.14,206.81,213.48,220.15,226.82,233.49,240.17,246.84,253.51,260.18,266.85,273.52,280.19,286.87,293.54,300.21,306.88,313.55,320.22,326.89,333.56,340.24,346.91,353.58,360.25,366.92,373.59,380.26,386.93,393.61,400.28,406.95,413.62,420.29,426.96,433.63,440.30,446.98,453.65,460.32,466.99,473.66,480.33,487.00,493.67
454.4,2148.3192,2209.7583,2260.9575,2357.2120,2301.9169,2287.5811,2344.9242,2293.7250,2299.8689,2238.4298,2277.3412,2297.8209,2265.0534,2265.0534,2215.9022,2258.9095,2349.0202,2332.6364,2344.9242,2129.8875,2275.2933,2314.2047,2301.9169,2334.6844,2254.8136,2455.5145,2244.5738,2258.9095,2260.9575,2260.9575,2183.1347,2346.9722,2263.0055,2289.6291,2275.2933,2248.6697,2224.0941,2396.1234,2238.4298,2283.4852,2357.2120,2308.0608,2285.5331,2320.3486,2224.0941,2303.9648,2332.6364,2359.2600,2293.7250,2281.4372,2289.6291,2346.9722,2256.8616,2344.9242,2344.9242,2277.3412,2336.7323,2265.0534,2260.9575,2228.1900,2314.2047,2334.6844,2297.8209,2193.3745,2203.6144,2168.7989,2248.6697,2197.4705,2265.0534,2426.8430,2275.2933,2240.4778,2324.4445,2287.5811,2273.2453
454.6,2256.8616,2287.5811,2371.5478,2287.5811,2357.2120,2301.9169,2281.4372,2394.0755,2342.8762,2383.8356,2375.6438,2252.7656,2371.5478,2289.6291,2342.8762,2226.1420,2357.2120,2357.2120,2312.1567,2342.8762,2281.4372,2287.5811,2328.5405,2389.9795,2197.4705,2316.2527,2283.4852,2328.5405,2359.2600,2373.5958,2398.1714,2299.8689,2248.6697,2330.5884,2260.9575,2408.4113,2344.9242,2387.9316,2375.6438,2314.2047,2209.7583,2306.0128,2353.1161,2414.5552,2232.2859,2342.8762,2377.6917,2385.8836,2328.5405,2344.9242,2320.3486,2463.7064,2389.9795,2195.4225,2303.9648,2414.5552,2381.7877,2359.2600,2324.4445,2306.0128,2234.3339,2330.5884,2340.8283,2250.7177,2269.1494,2406.3633,2361.3080,2267.1014,2406.3633,2435.0348,2439.1308,2349.0202,2377.6917,2482.1381,2346.9722
454.8,2260.9575,2156.5111,2191.3266,2166.7509,2271.1973,2113.5037,2125.7916,2189.2786,2152.4152,2050.0167,2246.6217,2207.7103,2142.1753,2129.8875,2146.2712,2191.3266,2174.9428,2174.9428,2103.2639,2176.9908,2265.0534,2199.5184,2158.5591,2078.6883,2136.0314,2123.7436,2166.7509,2240.4778,2236.3819,2103.2639,2068.4484,2244.5738,2183.1347,2187.2306,2133.9834,2191.3266,2101.2159,2213.8542,2111.4558,2146.2712,2199.5184,2172.8948,2101.2159,2213.8542,2158.5591,2101.2159,2133.9834,2222.0461,2158.5591,2277.3412,2047.9688,2129.8875,2078.6883,2185.1827,2156.5111,2254.8136,2209.7583,2217.9502,2142.1753,2199.5184,2209.7583,2179.0388,2136.0314,2047.9688,2138.0794,2158.5591,2105.3119,2299.8689,2217.9502,2158.5591,2109.4078,2164.7030,2172.8948,2101.2159,2191.3266
455.0,2242.5258,2279.3892,2265.0534,2277.3412,2295.7730,2244.5738,2211.8063,2254.8136,2115.5517,2248.6697,2219.9981,2224.0941,2138.0794,2088.9281,2256.8616,2256.8616,2308.0608,2136.0314,2140.1273,2207.7103,2271.1973,2248.6697,2291.6770,2211.8063,2236.3819,2226.1420,2199.5184,2250.7177,2207.7103,2129.8875,2174.9428,2293.7250,2277.3412,2224.0941,2191.3266,2211.8063,2222.0461,2187.2306,2172.8948,2299.8689,2207.7103,2365.4039,2285.5331,2238.4298,2142.1753,2101.2159,2248.6697,2189.2786,2246.6217,2205.6623,2209.7583,2213.8542,2263.0055,2191.3266,2258.9095,2236.3819,2242.5258,2162.6550,2201.5664,2164.7030,2242.5258,2205.6623,2248.6697,2224.0941,2310.1087,2207.7103,2269.1494,2226.1420,2207.7103,2269.1494,2310.1087,2201.5664,2183.1347,2224.0941,2222.0461
455.2,2109.4078,2330.5884,2150.3672,2201.5664,2164.7030,2222.0461,2131.9355,2213.8542,2189.2786,2115.5517,2211.8063,2082.7842,2256.8616,2125.7916,2172.8948,2207.7103,2176.9908,2203.6144,2183.1347,2322.3966,2170.8469,2234.3339,2109.4078,2191.3266,2195.4225,2226.1420,2275.2933,2095.0720,2109.4078,2203.6144,2176.9908,2193.3745,2219.9981,2234.3339,2150.3672,2160.6070,2222.0461,2203.6144,2187.2306,2181.0867,2201.5664,2164.7030,2162.6550,2203.6144,2162.6550,2129.8875,2160.6070,2201.5664,2236.3819,2228.1900,2185.1827,2123.7436,2265.0534,2211.8063,2209.7583,2240.4778,2236.3819,2185.1827,2103.2639,2215.9022,2183.1347,2252.7656,2148.3192,2209.7583,2154.4631,2230.2380,2205.6623,2246.6217,2172.8948,2191.3266,2150.3672,2209.7583,2144.2233,2222.0461,2215.9022
455.4,2131.9355,2115.5517,2299.8689,2183.1347,2166.7509,2228.1900,2246.6217,2217.9502,2213.8542,2248.6697,2199.5184,2234.3339,2156.5111,2219.9981,2176.9908,2164.7030,2248.6697,2260.9575,2158.5591,2170.8469,2158.5591,2150.3672,2224.0941,2152.4152,2197.4705,2234.3339,2256.8616,2093.0241,2185.1827,2230.2380,2156.5111,2209.7583,2207.7103,2158.5591,2228.1900,2222.0461,2240.4778,2197.4705,2254.8136,2303.9648,2322.3966,2185.1827,2185.1827,2027.4891,2181.0867,2152.4152,2263.0055,2236.3819,2240.4778,2363.3559,2240.4778,2242.5258,2260.9575,2187.2306,2156.5111,2095.0720,2256.8616,2328.5405,2172.8948,2213.8542,2148.3192,2314.2047,2228.1900,2222.0461,2297.8209,2238.4298,2232.2859,2219.9981,2125.7916,2179.0388,2189.2786,2156.5111,2183.1347,2287.5811,2236.3819
455.6,2168.7989,2133.9834,2150.3672,2129.8875,2074.5923,2199.5184,2195.4225,2228.1900,2322.3966,2156.5111,2125.7916,2179.0388,2168.7989,2090.9761,2203.6144,2066.4005,2168.7989,2211.8063,2201.5664,2144.2233,2138.0794,2158.5591,2054.1127,2111.4558,2152.4152,2238.4298,2248.6697,2121.6956,2207.7103,2082.7842,2168.7989,2068.4484,2021.3452,2129.8875,2082.7842,2172.8948,2129.8875,2246.6217,2095.0720,2195.4225,2158.5591,2097.1200,2109.4078,2211.8063,2101.2159,2144.2233,2174.9428,2170.8469,2181.0867,2205.6623,2086.8802,2156.5111,2133.9834,2127.8395,2154.4631,2197.4705,2156.5111,2172.8948,2176.9908,2185.1827,2105.3119,2127.8395,2166.7509,2166.7509,2183.1347,2041.8248,2125.7916,2224.0941,2103.2639,2166.7509,2215.9022,2097.1200,2109.4078,2039.7769,2195.4225
455.9,2166.7509,2256.8616,2242.5258,2222.0461,2205.6623,2160.6070,2133.9834,2183.1347,2174.9428,2230.2380,2074.5923,2256.8616,2209.7583,2172.8948,2267.1014,2215.9022,2207.7103,2217.9502,2052.0647,2222.0461,2181.0867,2183.1347,2150.3672,2195.4225,2226.1420,2205.6623,2207.7103,2267.1014,2176.9908,2160.6070,2238.4298,2152.4152,2283.4852,2246.6217,2191.3266,2158.5591,2263.0055,2107.3598,2179.0388,2070.4964,2267.1014,2144.2233,2281.4372,2156.5111,2181.0867,2320.3486,2144.2233,2183.1347,2179.0388,2174.9428,2238.4298,2115.5517,2244.5738,2242.5258,2219.9981,2295.7730,2211.8063,2279.3892,2176.9908,2238.4298,2152.4152,2211.8063,2129.8875,2193.3745,2306.0128,2293.7250,2234.3339,2224.0941,2217.9502,2160.6070,2156.5111,2181.0867,2389.9795,2269.1494,2357.2120
456.1,2082.7842,2027.4891,2140.1273,2086.8802,2066.4005,2031.5850,2007.0094,2078.6883,2041.8248,2047.9688,2027.4891,1998.8175,1984.4817,2168.7989,2029.5370,1994.7216,2219.9981,2068.4484,2047.9688,2136.0314,2107.3598,2074.5923,2021.3452,1986.5297,2082.7842,2064.3525,2131.9355,2027.4891,1984.4817,2090.9761,2021.3452,2117.5997,2015.2013,2021.3452,1988.5777,2129.8875,1949.6662,1970.1459,2056.1606,2125.7916,2029.5370,2004.9614,1998.8175,2095.0720,1961.9541,2035.6809,1998.8175,2164.7030,2009.0573,2060.2566,2025.4411,2037.7289,2027.4891,2052.0647,2131.9355,2093.0241,2064.3525,2004.9614,2043.8728,2035.6809,2052.0647,2019.2972,2035.6809,2136.0314,2041.8248,2064.3525,2150.3672,2109.4078,2029.5370,2004.9614,2017.2492,2007.0094,1998.8175,1959.9061,1998.8175
456.3,2166.7509,2148.3192,2052.0647,1929.1866,2109.4078,2035.6809,2152.4152,2062.3045,2004.9614,2033.6330,2076.6403,2103.2639,2127.8395,2211.8063,2107.3598,2140.1273,2056.1606,2058.2086,1980.3858,2080.7362,2115.5517,2009.0573,2138.0794,2052.0647,2047.9688,2164.7030,2045.9208,2205.6623,2148.3192,2125.7916,2058.2086,2080.7362,2099.1680,2105.3119,1992.6736,2121.6956,2062.3045,2088.9281,2121.6956,2131.9355,2047.9688,1996.7695,2115.5517,1976.2898,2033.6330,2076.6403,2127.8395,2086.8802,2097.1200,2097.1200,2181.0867,2187.2306,2123.7436,2113.5037,2002.9134,2082.7842,2127.8395,2056.1606,2111.4558,2119.6477,2109.4078,2113.5037,2035.6809,2043.8728,2086.8802,2152.4152,2209.7583,2109.4078,2119.6477,2088.9281,2011.1053,2162.6550,2076.6403,2064.3525,2103.2639
456.5,2187.2306,2099.1680,2201.5664,2113.5037,2154.4631,2064.3525,2127.8395,2095.0720,2117.5997,2095.0720,2052.0647,2127.8395,2293.7250,2133.9834,2105.3119,2158.5591,2144.2233,2119.6477,2084.8322,2082.7842,2111.4558,2060.2566,2142.1753,2158.5591,2150.3672,2136.0314,2045.9208,2166.7509,2033.6330,2119.6477,2217.9502,2215.9022,2224.0941,2119.6477,2123.7436,2095.0720,2084.8322,2121.6956,2172.8948,2074.5923,2029.5370,2125.7916,2082.7842,2095.0720,2158.5591,2226.1420,2093.0241,2095.0720,2004.9614,2181.0867,2265.0534,2146.2712,2209.7583,2062.3045,2138.0794,2037.7289,2052.0647,2070.4964,2222.0461,2121.6956,2181.0867,2150.3672,2054.1127,2174.9428,2105.3119,2131.9355,2072.5444,2138.0794,2127.8395,2115.5517,2119.6477,2111.4558,2113.5037,2176.9908,2201.5664
456.7,2121.6956,2052.0647,2015.2013,2002.9134,2103.2639,2095.0720,1994.7216,1982.4337,2131.9355,2054.1127,1982.4337,2045.9208,2004.9614,2111.4558,1955.8102,2045.9208,2037.7289,2041.8248,2056.1606,2133.9834,2029.5370,2080.7362,2093.0241,2011.1053,2107.3598,2047.9688,2193.3745,2119.6477,2047.9688,2043.8728,2011.1053,2072.5444,2111.4558,2111.4558,2002.9134,2004.9614,2058.2086,2039.7769,1992.6736,2023.3931,2082.7842,1957.8581,2054.1127,1996.7695,2090.9761,2021.3452,2097.1200,2095.0720,2095.0720,2058.2086,2045.9208,2054.1127,2056.1606,2043.8728,2107.3598,1959.9061,2027.4891,2115.5517,2066.4005,2019.2972,1992.6736,1937.3784,2056.1606,2107.3598,2070.4964,1998.8175,1978.3378,2082.7842,2080.7362,2054.1127,2107.3598,2045.9208,2072.5444,2119.6477,2119.6477
456.9,2052.0647,1961.9541,2179.0388,1976.2898,2060.2566,1951.7142,2105.3119,2045.9208,2041.8248,2093.0241,1978.3378,2097.1200,2025.4411,1998.8175,1986.5297,2166.7509,2021.3452,2103.2639,2131.9355,2107.3598,1988.5777,2119.6477,2054.1127,2041.8248,2039.7769,2027.4891,2060.2566,1986.5297,1984.4817,2050.0167,2060.2566,2062.3045,2056.1606,2019.2972,2064.3525,2101.2159,2031.5850,2074.5923,2058.2086,2017.2492,2076.6403,2007.0094,2031.5850,2099.1680,2004.9614,2025.4411,1988.5777,2088.9281,2127.8395,1986.5297,1968.0980,2045.9208,2072.5444,2060.2566,1974.2419,1986.5297,2078.6883,1949.6662,1996.7695,2015.2013,2066.4005,1968.0980,2109.4078,2082.7842,2068.4484,1996.7695,2000.8655,2027.4891,2019.2972,1990.6256,1984.4817,2047.9688,2031.5850,2068.4484,1982.4337
457.1,2093.0241,2017.2492,2029.5370,1970.1459,1982.4337,2119.6477,1984.4817,2009.0573,2152.4152,2170.8469,2144.2233,2017.2492,2060.2566,2015.2013,2045.9208,2027.4891,1994.7216,1998.8175,2097.1200,2027.4891,2050.0167,2066.4005,2050.0167,2074.5923,2056.1606,2033.6330,2045.9208,2093.0241,2084.8322,2054.1127,1994.7216,2029.5370,1980.3858,2031.5850,2068.4484,2158.5591,2093.0241,2062.3045,2019.2972,1978.3378,2082.7842,2066.4005,2066.4005,2129.8875,2052.0647,2129.8875,2088.9281,2027.4891,2111.4558,2039.7769,2017.2492,2047.9688,2050.0167,1984.4817,2093.0241,2125.7916,2117.5997,1970.1459,2074.5923,2107.3598,2047.9688,2105.3119,2009.0573,2043.8728,2076.6403,2009.0573,2172.8948,2099.1680,2101.2159,2107.3598,2088.9281,2103.2639,2066.4005,2058.2086,2068.4484
457.3,1931.2345,2060.2566,1853.4117,1900.5150,1957.8581,1877.9873,2054.1127,1968.0980,2011.1053,2019.2972,1947.6183,1945.5703,2011.1053,1947.6183,2004.9614,1923.0427,1892.3231,1949.6662,1916.8988,2074.5923,2035.6809,1925.0906,1986.5297,2023.3931,2004.9614,1976.2898,1968.0980,1964.0020,1937.3784,2017.2492,1968.0980,2000.8655,1964.0020,1986.5297,2009.0573,1970.1459,1976.2898,1949.6662,1957.8581,1976.2898,1949.6662,1984.4817,1939.4264,1941.4744,2023.3931,1957.8581,1882.0833,1880.0353,2068.4484,1941.4744,1953.7622,1986.5297,1988.5777,1880.0353,2007.0094,1974.2419,2039.7769,1912.8028,2056.1606,1941.4744,1916.8988,1964.0020,1873.8914,1892.3231,1955.8102,1982.4337,2002.9134,2070.4964,1951.7142,1908.7069,1910.7548,2011.1053,1949.6662,1945.5703,1978.3378
457.5,2076.6403,2050.0167,2021.3452,2041.8248,1931.2345,1990.6256,1996.7695,2009.0573,1980.3858,2076.6403,1986.5297,2093.0241,2078.6883,2097.1200,2043.8728,2009.0573,2037.7289,2015.2013,2033.6330,2011.1053,2047.9688,2002.9134,2129.8875,2009.0573,1976.2898,1925.0906,2039.7769,1945.5703,2025.4411,2000.8655,1980.3858,2080.7362,2076.6403,2035.6809,2041.8248,1988.5777,1961.9541,2062.3045,2072.5444,1906.6589,2119.6477,1988.5777,1953.7622,1986.5297,2004.9614,1892.3231,1986.5297,2019.2972,2021.3452,2052.0647,1994.7216,2004.9614,1953.7622,2074.5923,2064.3525,2007.0094,2060.2566,1927.1386,2029.5370,2033.6330,1951.7142,2056.1606,1986.5297,2007.0094,1966.0500,2029.5370,1961.9541,1970.1459,2041.8248,1953.7622,2013.1533,1970.1459,2064.3525,2017.2492,2064.3525
457.7,1994.7216,1873.8914,1871.8434,1988.5777,1937.3784,1980.3858,1925.0906,1871.8434,1851.3637,2002.9134,1912.8028,1847.2678,1892.3231,1933.2825,1890.2752,1851.3637,1890.2752,1900.5150,2011.1053,1968.0980,2007.0094,1943.5223,1939.4264,1939.4264,1982.4337,1976.2898,1918.9467,1873.8914,1947.6183,1912.8028,1953.7622,1933.2825,1849.3158,1912.8028,2015.2013,1951.7142,1890.2752,1925.0906,1923.0427,1935.3305,1994.7216,1892.3231,1859.5556,1920.9947,2000.8655,1947.6183,1953.7622,1900.5150,1966.0500,1849.3158,1843.1719,2007.0094,1998.8175,1955.8102,1916.8988,1898.4670,1894.3711,1964.0020,1896.4191,2009.0573,1955.8102,1994.7216,1937.3784,1875.9394,2002.9134,1970.1459,1935.3305,1898.4670,1888.2272,2017.2492,1959.9061,1871.8434,1904.6109,1839.0759,1925.0906
457.9,1970.1459,1908.7069,2015.2013,1939.4264,1945.5703,2009.0573,1984.4817,1949.6662,2015.2013,1984.4817,1943.5223,1990.6256,1957.8581,1990.6256,1937.3784,1949.6662,2050.0167,1947.6183,1941.4744,1912.8028,2058.2086,2009.0573,1949.6662,1904.6109,1929.1866,1925.0906,1925.0906,1843.1719,2013.1533,1978.3378,1964.0020,1959.9061,1998.8175,1978.3378,1935.3305,1970.1459,1976.2898,2004.9614,1978.3378,1990.6256,1925.0906,1943.5223,1974.2419,1968.0980,1933.2825,1957.8581,1959.9061,1943.5223,1959.9061,1920.9947,1951.7142,1972.1939,1910.7548,2021.3452,1949.6662,1955.8102,1916.8988,2013.1533,2025.4411,1978.3378,1906.6589,1953.7622,1894.3711,1877.9873,1988.5777,2007.0094,1955.8102,1918.9467,1869.7955,1925.0906,1955.8102,1986.5297,2009.0573,1923.0427,2007.0094
458.1,1855.4597,1894.3711,1929.1866,1859.5556,1863.6516,1900.5150,1886.1792,1912.8028,1794.0206,1935.3305,1914.8508,1859.5556,1851.3637,1857.5077,1916.8988,1832.9320,1726.4377,1906.6589,1937.3784,1839.0759,1898.4670,1832.9320,1875.9394,1923.0427,1880.0353,1912.8028,1843.1719,1892.3231,1880.0353,1925.0906,1869.7955,1914.8508,1841.1239,1877.9873,1943.5223,1890.2752,1894.3711,1877.9873,1871.8434,1832.9320,1824.7402,1871.8434,1804.2605,1871.8434,1920.9947,1824.7402,1900.5150,1857.5077,1863.6516,1873.8914,1890.2752,1802.2125,2056.1606,1941.4744,1877.9873,1980.3858,1910.7548,1871.8434,1794.0206,1884.1312,1912.8028,1828.8361,1818.5963,1861.6036,1972.1939,1890.2752,1906.6589,1906.6589,1847.2678,1777.6369,1837.0280,1861.6036,1906.6589,1941.4744,1857.5077
458.3,1939.4264,1916.8988,1992.6736,1906.6589,1980.3858,1925.0906,1888.2272,1880.0353,1931.2345,1777.6369,1857.5077,1953.7622,1865.6995,1896.4191,1871.8434,1953.7622,1931.2345,1955.8102,1892.3231,1873.8914,1939.4264,1937.3784,1947.6183,1884.1312,1855.4597,1863.6516,1990.6256,1951.7142,1961.9541,1912.8028,1964.0020,1925.0906,1880.0353,1863.6516,1853.4117,1855.4597,2035.6809,1927.1386,1927.1386,1947.6183,1892.3231,1896.4191,1877.9873,2007.0094,1857.5077,2050.0167,1925.0906,2025.4411,1972.1939,1886.1792,1978.3378,1896.4191,1855.4597,1988.5777,1947.6183,1888.2272,1974.2419,2050.0167,1839.0759,1853.4117,1959.9061,1947.6183,1834.9800,1810.4044,1890.2752,2004.9614,1886.1792,1847.2678,1830.8841,1853.4117,1849.3158,1871.8434,1923.0427,1912.8028,1843.1719
458.5,1798.1166,1847.2678,1826.7881,1865.6995,1761.2531,1894.3711,1834.9800,1798.1166,1814.5003,1877.9873,1925.0906,1710.0539,1781.7328,1759.2052,1888.2272,1773.5409,1800.1645,1820.6442,1957.8581,1775.5889,1810.4044,1812.4523,1802.2125,1875.9394,1787.8767,1816.5483,1834.9800,1847.2678,1789.9247,1898.4670,1906.6589,1839.0759,1839.0759,1820.6442,1744.8694,1837.0280,1904.6109,1832.9320,1771.4930,1865.6995,1877.9873,1816.5483,1855.4597,1806.3084,1761.2531,1853.4117,1740.7734,1765.3491,1800.1645,1880.0353,1751.0133,1791.9727,1804.2605,1857.5077,1779.6848,1839.0759,1816.5483,1816.5483,1822.6922,1816.5483,1865.6995,1796.0686,1818.5963,1853.4117,1775.5889,1693.6702,1880.0353,1830.8841,1812.4523,1806.3084,1732.5816,1882.0833,1843.1719,1818.5963,1816.5483
458.7,1877.9873,1781.7328,1783.7808,1832.9320,1820.6442,1834.9800,1953.7622,1830.8841,1875.9394,1927.1386,1834.9800,1888.2272,1843.1719,1851.3637,1871.8434,1886.1792,1964.0020,1791.9727,1871.8434,1822.6922,1837.0280,1884.1312,1920.9947,1865.6995,1880.0353,1789.9247,1947.6183,1941.4744,1777.6369,1857.5077,1802.2125,1908.7069,1902.5630,1806.3084,1800.1645,1837.0280,1849.3158,1777.6369,1853.4117,1871.8434,1828.8361,1820.6442,1867.7475,1837.0280,1939.4264,1865.6995,1902.5630,1769.4450,1814.5003,1830.8841,1863.6516,1935.3305,1759.2052,1875.9394,1798.1166,1843.1719,1861.6036,1896.4191,1894.3711,1857.5077,1808.3564,1816.5483,1837.0280,1916.8988,1875.9394,1853.4117,1839.0759,1853.4117,1843.1719,1947.6183,1910.7548,1812.4523,1820.6442,1847.2678,1855.4597
458.9,1794.0206,1728.4856,1804.2605,1865.6995,1820.6442,1890.2752,1791.9727,1771.4930,1814.5003,1734.6295,1841.1239,1847.2678,1882.0833,1837.0280,1900.5150,1751.0133,1794.0206,1871.8434,1785.8287,1771.4930,1802.2125,1857.5077,1865.6995,1775.5889,1810.4044,1751.0133,1804.2605,1732.5816,1779.6848,1783.7808,1851.3637,1746.9173,1802.2125,1736.6775,1714.1498,1867.7475,1843.1719,1818.5963,1859.5556,1740.7734,1839.0759,1896.4191,1820.6442,1787.8767,1751.0133,1818.5963,1779.6848,1787.8767,1869.7955,1763.3011,1789.9247,1830.8841,1839.0759,1789.9247,1906.6589,1863.6516,1826.7881,1800.1645,1759.2052,1791.9727,1837.0280,1824.7402,1820.6442,1779.6848,1740.7734,1748.9653,1757.1572,1849.3158,1767.3970,1814.5003,1773.5409,1859.5556,1757.1572,1724.3897,1755.1092
459.1,1851.3637,1662.9506,1863.6516,1841.1239,1779.6848,1804.2605,1763.3011,1740.7734,1818.5963,1687.5262,1771.4930,1814.5003,1810.4044,1814.5003,1880.0353,1814.5003,1724.3897,1802.2125,1724.3897,1857.5077,1859.5556,1931.2345,1855.4597,1839.0759,1693.6702,1740.7734,1800.1645,1703.9100,1824.7402,1767.3970,1708.0059,1804.2605,1748.9653,1837.0280,1773.5409,1748.9653,1822.6922,1751.0133,1755.1092,1726.4377,1728.4856,1818.5963,1759.2052,1947.6183,1855.4597,1849.3158,1742.8214,1732.5816,1892.3231,1869.7955,1880.0353,1812.4523,1751.0133,1777.6369,1890.2752,1804.2605,1847.2678,1818.5963,1923.0427,1863.6516,1728.4856,1849.3158,1800.1645,1818.5963,1804.2605,1892.3231,1742.8214,1843.1719,1777.6369,1851.3637,1759.2052,1830.8841,1806.3084,1693.6702,1744.8694
459.3,1806.3084,1695.7181,1769.4450,1777.6369,1781.7328,1814.5003,1859.5556,1742.8214,1759.2052,1730.5336,1753.0612,1664.9986,1740.7734,1699.8141,1718.2458,1767.3970,1728.4856,1820.6442,1761.2531,1712.1019,1761.2531,1808.3564,1722.3417,1751.0133,1691.6222,1718.2458,1761.2531,1675.2384,1734.6295,1710.0539,1806.3084,1851.3637,1689.5742,1853.4117,1738.7255,1818.5963,1839.0759,1746.9173,1710.0539,1716.1978,1859.5556,1791.9727,1748.9653,1746.9173,1718.2458,1773.5409,1826.7881,1783.7808,1763.3011,1785.8287,1785.8287,1763.3011,1738.7255,1740.7734,1744.8694,1757.1572,1775.5889,1746.9173,1814.5003,1734.6295,1720.2938,1806.3084,1826.7881,1759.2052,1736.6775,1777.6369,1791.9727,1832.9320,1816.5483,1763.3011,1695.7181,1824.7402,1728.4856,1685.4783,1765.3491
459.5,1810.4044,1746.9173,1814.5003,1888.2272,1783.7808,1726.4377,1863.6516,1884.1312,1705.9580,1775.5889,1808.3564,1898.4670,1794.0206,1892.3231,1900.5150,1701.8620,1701.8620,1730.5336,1834.9800,1683.4303,1771.4930,1787.8767,1830.8841,1826.7881,1931.2345,1841.1239,1892.3231,1832.9320,1761.2531,1765.3491,1824.7402,1800.1645,1804.2605,1818.5963,1804.2605,1771.4930,1900.5150,1765.3491,1845.2198,1785.8287,1785.8287,1779.6848,1800.1645,1826.7881,1757.1572,1783.7808,1722.3417,1802.2125,1798.1166,1742.8214,1794.0206,1826.7881,1816.5483,1777.6369,1773.5409,1730.5336,1892.3231,1746.9173,1777.6369,1798.1166,1808.3564,1861.6036,1841.1239,1806.3084,1810.4044,1837.0280,1822.6922,1822.6922,1789.9247,1818.5963,1802.2125,1732.5816,1814.5003,1806.3084,1822.6922
459.7,1687.5262,1720.2938,1671.1425,1695.7181,1667.0466,1675.2384,1689.5742,1738.7255,1771.4930,1624.0392,1730.5336,1675.2384,1587.1758,1699.8141,1726.4377,1669.0945,1699.8141,1734.6295,1761.2531,1669.0945,1599.4636,1611.7514,1722.3417,1624.0392,1662.9506,1638.3750,1703.9100,1818.5963,1654.7587,1628.1352,1605.6075,1759.2052,1640.4230,1615.8473,1716.1978,1843.1719,1632.2311,1683.4303,1677.2864,1746.9173,1824.7402,1726.4377,1718.2458,1724.3897,1728.4856,1658.8547,1675.2384,1740.7734,1597.4156,1763.3011,1679.3344,1718.2458,1671.1425,1710.0539,1718.2458,1732.5816,1710.0539,1687.5262,1718.2458,1644.5189,1652.7108,1693.6702,1732.5816,1683.4303,1683.4303,1626.0872,1759.2052,1718.2458,1675.2384,1607.6555,1708.0059,1603.5595,1675.2384,1755.1092,1658.8547
459.9,1802.2125,1726.4377,1710.0539,1781.7328,1761.2531,1765.3491,1798.1166,1781.7328,1812.4523,1748.9653,1714.1498,1804.2605,1761.2531,1724.3897,1685.4783,1746.9173,1787.8767,1791.9727,1781.7328,1767.3970,1726.4377,1720.2938,1771.4930,1660.9027,1802.2125,1759.2052,1757.1572,1814.5003,1822.6922,1806.3084,1683.4303,1773.5409,1685.4783,1785.8287,1781.7328,1730.5336,1789.9247,1730.5336,1794.0206,1849.3158,1716.1978,1767.3970,1804.2605,1761.2531,1724.3897,1810.4044,1708.0059,1789.9247,1763.3011,1767.3970,1798.1166,1720.2938,1742.8214,1712.1019,1710.0539,1806.3084,1705.9580,1830.8841,1720.2938,1783.7808,1724.3897,1726.4377,1740.7734,1728.4856,1746.9173,1683.4303,1728.4856,1710.0539,1822.6922,1730.5336,1732.5816,1804.2605,1740.7734,1810.4044,1787.8767
460.1,1724.3897,1728.4856,1652.7108,1691.6222,1736.6775,1751.0133,1740.7734,1753.0612,1771.4930,1632.2311,1738.7255,1687.5262,1718.2458,1744.8694,1710.0539,1738.7255,1781.7328,1695.7181,1740.7734,1742.8214,1726.4377,1775.5889,1708.0059,1777.6369,1802.2125,1773.5409,1732.5816,1691.6222,1697.7661,1783.7808,1718.2458,1679.3344,1759.2052,1640.4230,1730.5336,1851.3637,1677.2864,1767.3970,1675.2384,1804.2605,1722.3417,1687.5262,1800.1645,1765.3491,1783.7808,1785.8287,1742.8214,1765.3491,1699.8141,1775.5889,1701.8620,1734.6295,1787.8767,1714.1498,1785.8287,1794.0206,1771.4930,1769.4450,1742.8214,1736.6775,1781.7328,1751.0133,1701.8620,1761.2531,1734.6295,1796.0686,1699.8141,1710.0539,1738.7255,1834.9800,1701.8620,1761.2531,1738.7255,1679.3344,1828.8361
460.3,1660.9027,1675.2384,1753.0612,1820.6442,1699.8141,1638.3750,1734.6295,1738.7255,1691.6222,1777.6369,1732.5816,1667.0466,1662.9506,1628.1352,1761.2531,1683.4303,1687.5262,1679.3344,1779.6848,1691.6222,1636.3270,1742.8214,1726.4377,1794.0206,1763.3011,1660.9027,1677.2864,1757.1572,1720.2938,1771.4930,1759.2052,1669.0945,1681.3823,1667.0466,1675.2384,1753.0612,1703.9100,1744.8694,1691.6222,1701.8620,1716.1978,1742.8214,1638.3750,1685.4783,1728.4856,1722.3417,1671.1425,1714.1498,1634.2791,1730.5336,1796.0686,1669.0945,1716.1978,1759.2052,1660.9027,1654.7587,1777.6369,1667.0466,1761.2531,1716.1978,1740.7734,1732.5816,1660.9027,1673.1905,1701.8620,1669.0945,1628.1352,1720.2938,1693.6702,1742.8214,1693.6702,1708.0059,1603.5595,1697.7661,1693.6702
