Wavelength[nm],0.00,6.67,13.34,20.01,26.69,33.36,40.03,46.70,53.37,60.04,66.71,73.38,80.06,86.73,93.40,100.07,106.74,113.41,120.08,126.75,133.43,140.10,146.77,153.44,160.11,166.78,173.45,180.12,186.80,193.47
647.2,-79.8708,-55.2952,12.2878,-55.2952,-24.5756,442.3612,436.2173,-2.0480,458.7450,-2.0480,32.7675,-28.6716,251.9002,901.1062,542.7117,83.9667,-32.7675,-16.3837,-49.1513,-30.7195,-55.2952,12689.2144,153.5977,147.4537,96.2545,114.6862,83.9667,112.6383,34.8155,45.0553
647.4,-79.8708,-6.1439,73.7269,-61.4391,-16.3837,454.6491,530.4239,-75.7748,464.8889,-32.7675,-10.2398,63.4870,186.3652,911.3461,528.3759,210.9408,32.7675,-49.1512,-49.1512,30.7195,51.1992,12943.1625,75.7748,43.0073,114.6862,83.9667,77.8228,77.8228,26.6236,83.9667
647.6,8.1919,-4.0959,92.1586,-40.9594,-22.5277,436.2173,462.8409,-96.2545,454.6491,12.2878,-24.5756,55.2952,251.9002,935.9217,589.8150,182.2692,18.4317,43.0073,-49.1512,-43.0073,-28.6716,12902.2031,104.4464,71.6789,106.4944,71.6789,137.2139,79.8708,79.8708,53.2472
647.7,-47.1033,12.2878,145.4058,-40.9594,-18.4317,466.9369,544.7597,63.4870,491.5125,28.6716,67.5830,65.5350,319.4831,1011.6966,608.2467,212.9887,69.6309,100.3505,100.3505,16.3837,55.2952,12621.6314,102.3984,-20.4797,98.3025,137.2139,169.9814,118.7822,53.2472,108.5423
647.9,4.0959,49.1512,129.0220,16.3837,-4.0959,518.1361,550.9036,4.0959,477.1767,157.6936,36.8634,71.6789,196.6050,944.1136,561.1434,255.9961,129.0220,28.6716,47.1033,88.0627,36.8634,12592.9598,186.3652,100.3505,112.6383,61.4391,100.3505,71.6789,174.0773,159.7416
648.1,81.9188,-36.8634,135.1659,18.4317,51.1992,524.2800,620.5345,83.9667,497.6564,149.5017,38.9114,59.3911,335.8669,968.6892,546.8077,264.1880,43.0073,90.1106,47.1033,43.0073,108.5423,12502.8492,73.7269,204.7969,90.1106,151.5497,143.3578,106.4944,86.0147,124.9261
648.3,43.0073,36.8634,202.7489,-30.7195,2.0480,473.0808,567.2873,57.3431,495.6084,135.1659,102.3984,169.9814,317.4352,940.0177,653.3020,266.2359,129.0220,100.3505,102.3984,75.7748,141.3098,12441.4102,215.0367,141.3098,190.4611,155.6456,174.0773,208.8928,126.9741,167.9334
648.5,-43.0073,-30.7195,75.7748,-4.0959,0.0000,464.8889,518.1361,12.2878,411.6417,45.0553,20.4797,126.9741,161.7895,950.2575,503.8003,241.6603,63.4870,40.9594,51.1992,51.1992,12.2878,12324.6759,106.4944,94.2066,38.9114,116.7342,145.4058,108.5423,79.8708,53.2472
648.7,16.3838,-20.4797,83.9667,0.0000,-63.4870,423.9295,501.7523,16.3838,411.6417,43.0073,8.1919,14.3358,241.6603,880.6266,528.3759,122.8781,18.4317,26.6236,6.1439,43.0073,-14.3358,12402.4987,79.8708,88.0627,129.0220,75.7748,24.5756,153.5977,36.8634,8.1919
648.9,-40.9594,-20.4797,77.8228,30.7195,-20.4797,503.8003,544.7597,153.5977,409.5938,10.2398,77.8228,126.9741,266.2359,888.8184,602.1028,202.7489,-6.1439,77.8228,71.6789,2.0480,57.3431,12363.5873,124.9261,112.6383,90.1106,104.4464,145.4058,153.5977,172.0294,178.1733
649.1,77.8228,98.3025,176.1253,98.3025,55.2952,499.7044,567.2873,90.1106,569.3353,165.8855,94.2066,159.7416,303.0994,933.8738,589.8150,374.7783,53.2472,143.3578,124.9261,106.4944,100.3505,12279.6206,190.4611,241.6603,194.5570,204.7969,219.1327,258.0441,206.8448,223.2286
649.3,149.5017,83.9667,221.1806,155.6456,139.2619,561.1434,647.1581,215.0367,544.7597,143.3578,92.1586,188.4131,319.4831,958.4494,645.1102,325.6270,180.2213,133.1180,110.5903,159.7416,155.6456,12189.5100,188.4131,278.5238,184.3172,233.4684,208.8928,212.9887,219.1327,249.8522
649.5,-38.9114,-63.4870,67.5830,-63.4870,69.6309,378.8742,464.8889,28.6716,458.7450,43.0073,34.8155,53.2472,188.4131,905.2022,509.9442,198.6530,-24.5756,53.2472,-40.9594,-4.0959,65.5350,12136.2628,114.6862,75.7748,122.8781,118.7822,120.8302,92.1586,34.8155,98.3025
649.6,-43.0073,-67.5830,8.1919,-73.7269,-4.0959,370.6823,481.2727,77.8228,501.7523,6.1439,-8.1919,59.3911,172.0294,884.7225,522.2320,196.6050,45.0553,-12.2878,-22.5277,83.9667,16.3838,11904.8423,57.3431,14.3358,116.7342,88.0627,139.2619,90.1106,45.0553,104.4464
649.8,-14.3358,20.4797,57.3431,16.3837,55.2952,415.7377,534.5198,63.4870,464.8889,88.0627,51.1992,120.8302,276.4758,804.8517,579.5752,225.2766,10.2398,16.3837,2.0480,106.4944,45.0553,11802.4439,106.4944,139.2619,157.6936,71.6789,65.5350,57.3431,139.2619,28.6716
650.0,0.0000,-47.1033,94.2066,26.6236,38.9114,559.0955,534.5198,-18.4317,526.3280,106.4944,67.5830,63.4870,126.9741,950.2575,612.3427,204.7969,43.0073,20.4797,10.2398,30.7195,96.2545,11919.1781,98.3025,98.3025,55.2952,141.3098,98.3025,77.8228,86.0147,167.9334
650.2,53.2472,45.0553,116.7342,73.7269,0.0000,440.3133,487.4166,28.6716,536.5678,49.1512,94.2066,96.2545,217.0847,970.7372,520.1841,282.6197,90.1106,28.6716,67.5830,83.9667,108.5423,11839.3073,180.2213,122.8781,192.5091,208.8928,153.5977,149.5017,129.0220,59.3911
650.4,-47.1033,-45.0553,40.9594,-38.9114,-10.2398,354.2986,485.3686,-61.4391,382.9702,-53.2472,14.3358,2.0480,133.1180,792.5639,481.2727,157.6936,45.0553,-88.0627,-55.2952,14.3358,30.7195,11691.8536,40.9594,32.7675,34.8155,6.1439,155.6456,71.6789,32.7675,59.3911
650.6,12.2878,-75.7748,45.0553,-4.0959,-12.2878,366.5864,448.5052,16.3838,366.5864,4.0959,16.3838,30.7195,323.5791,778.2281,479.2247,178.1733,98.3025,43.0073,45.0553,34.8155,38.9114,11706.1894,108.5423,98.3025,94.2066,61.4391,116.7342,75.7748,57.3431,90.1106
650.8,26.6236,-32.7675,108.5423,-32.7675,-4.0959,409.5938,487.4166,22.5277,309.2433,24.5756,49.1513,135.1659,227.3245,839.6672,514.0402,227.3245,104.4464,14.3358,14.3358,-10.2398,86.0147,11624.2706,129.0220,118.7822,147.4538,34.8155,153.5977,108.5423,124.9261,49.1513
651.0,-86.0147,-63.4870,-14.3358,-69.6309,-126.9741,374.7783,376.8263,-12.2878,301.0514,-59.3911,-36.8634,-43.0073,102.3984,757.7484,391.1620,159.7416,-67.5830,-118.7822,-16.3837,-67.5830,-57.3431,11411.2819,-40.9594,14.3358,-59.3911,63.4870,49.1512,-12.2878,71.6789,2.0480
651.2,14.3358,34.8155,163.8375,-6.1439,-2.0480,415.7377,421.8816,67.5830,389.1141,45.0553,155.6456,53.2472,204.7969,841.7152,489.4645,190.4611,55.2952,61.4391,63.4870,100.3505,61.4391,11624.2706,102.3984,174.0773,129.0220,110.5903,100.3505,53.2472,83.9667,77.8228
651.3,-49.1513,-102.3984,40.9594,-16.3838,-75.7748,393.2100,385.0181,-28.6716,344.0587,-49.1513,26.6236,30.7195,200.7009,720.8850,391.1620,178.1733,-4.0959,16.3837,-43.0073,22.5277,18.4317,11310.9314,61.4391,30.7195,118.7822,178.1733,51.1992,57.3431,59.3911,26.6236
651.5,79.8708,-18.4317,45.0553,30.7195,53.2472,473.0808,442.3612,43.0073,352.2506,8.1919,18.4317,83.9667,198.6530,808.9477,438.2653,155.6456,73.7269,24.5756,-14.3358,47.1033,61.4391,11245.3964,14.3358,112.6383,47.1033,96.2545,86.0147,100.3505,131.0700,94.2066
651.7,-65.5350,-24.5756,104.4464,38.9114,32.7675,395.2580,407.5458,32.7675,430.0734,-22.5277,36.8634,65.5350,239.6123,823.2834,436.2173,169.9814,26.6236,49.1513,51.1992,10.2398,71.6789,11337.5550,57.3431,137.2139,81.9188,51.1992,0.0000,22.5277,116.7342,133.1180
651.9,67.5830,143.3578,212.9887,83.9667,98.3025,604.1508,569.3353,155.6456,530.4239,184.3172,135.1659,190.4611,305.1473,843.7631,649.2061,255.9961,79.8708,229.3725,135.1659,129.0220,135.1659,11251.5403,129.0220,206.8448,178.1733,65.5350,194.5570,233.4684,196.6050,180.2213
652.1,104.4464,-2.0480,75.7748,26.6236,118.7822,479.2247,481.2727,83.9667,403.4498,161.7895,147.4538,118.7822,270.3319,825.3314,473.0808,249.8522,86.0147,53.2472,104.4464,141.3098,157.6936,11165.5256,133.1180,169.9814,137.2139,120.8302,145.4058,102.3984,161.7895,112.6383
652.3,-28.6716,12.2878,98.3025,-14.3358,26.6236,339.9628,432.1214,55.2952,368.6344,22.5277,51.1992,143.3578,174.0773,667.6378,505.8483,106.4944,30.7195,86.0147,-18.4317,38.9114,-43.0073,11134.8061,67.5830,69.6309,112.6383,8.1919,75.7748,26.6236,10.2398,145.4058
652.5,-18.4317,63.4870,65.5350,-38.9114,59.3911,452.6011,479.2247,53.2472,399.3539,40.9594,20.4797,126.9741,241.6603,739.3167,487.4166,165.8855,124.9261,53.2472,20.4797,55.2952,61.4391,11108.1825,163.8375,118.7822,59.3911,186.3652,77.8228,53.2472,106.4944,137.2139
652.7,-65.5350,-10.2398,-8.1919,-16.3837,-8.1919,292.8595,428.0255,-65.5350,319.4831,-8.1919,8.1919,-47.1033,194.5570,602.1028,393.2100,135.1659,-34.8155,-53.2472,-18.4317,36.8634,83.9667,10880.8580,-36.8634,-6.1439,137.2139,0.0000,36.8634,65.5350,69.6309,55.2952
652.9,4.0959,-90.1106,81.9188,12.2878,65.5350,399.3539,395.2580,49.1513,319.4831,51.1992,10.2398,108.5423,190.4611,710.6452,466.9369,264.1880,69.6309,59.3911,22.5277,12.2878,61.4391,10973.0166,118.7822,135.1659,104.4464,90.1106,159.7416,77.8228,104.4464,98.3025
653.1,20.4797,40.9594,176.1253,22.5277,30.7195,438.2653,415.7377,88.0627,415.7377,112.6383,94.2066,172.0294,200.7009,808.9477,514.0402,204.7969,106.4944,88.0627,147.4538,75.7748,53.2472,10819.4189,102.3984,182.2692,129.0220,45.0553,145.4058,137.2139,188.4131,165.8855
653.2,-20.4797,-102.3984,26.6236,-16.3838,-32.7675,239.6123,272.3798,-71.6789,251.9002,59.3911,16.3837,-8.1919,161.7895,643.0622,430.0734,104.4464,-38.9114,40.9594,49.1512,10.2398,-36.8634,10702.6847,43.0073,28.6716,-12.2878,47.1033,40.9594,98.3025,12.2878,75.7748
653.4,45.0553,-30.7195,6.1439,-30.7195,-28.6716,366.5864,362.4905,4.0959,317.4352,55.2952,61.4391,81.9188,159.7416,626.6784,339.9628,139.2619,-28.6716,-24.5756,12.2878,90.1106,12.2878,10610.5261,106.4944,40.9594,88.0627,63.4870,126.9741,16.3837,28.6716,18.4317
653.6,86.0147,96.2545,165.8855,81.9188,112.6383,462.8409,471.0328,137.2139,350.2027,157.6936,126.9741,145.4058,301.0514,755.7005,452.6011,233.4684,163.8375,114.6862,92.1586,-6.1439,96.2545,10712.9245,112.6383,155.6456,149.5017,200.7009,157.6936,221.1806,188.4131,145.4058
653.8,-45.0553,26.6236,24.5756,34.8155,22.5277,292.8595,395.2580,38.9114,282.6197,45.0553,32.7675,73.7269,155.6456,618.4866,399.3539,194.5570,8.1919,-14.3358,22.5277,8.1919,45.0553,10778.4595,53.2472,65.5350,96.2545,24.5756,-20.4797,71.6789,63.4870,98.3025
654.0,8.1919,-26.6236,10.2398,-43.0073,-14.3358,272.3798,311.2912,8.1919,292.8595,63.4870,-36.8634,16.3837,235.5164,628.7264,372.7303,79.8708,-43.0073,30.7195,-32.7675,-18.4317,30.7195,10493.7919,4.0959,8.1919,40.9594,32.7675,43.0073,30.7195,61.4391,55.2952
654.2,-45.0553,-40.9594,-30.7195,-43.0073,-55.2952,274.4278,325.6270,43.0073,278.5238,-18.4317,28.6716,77.8228,137.2139,524.2800,352.2506,77.8228,10.2398,12.2878,32.7675,-40.9594,-32.7675,10700.6367,12.2878,81.9188,4.0959,-6.1439,114.6862,24.5756,20.4797,63.4870
654.4,-2.0480,22.5277,47.1033,45.0553,-36.8634,286.7156,380.9222,26.6236,346.1067,32.7675,90.1106,104.4464,112.6383,638.9663,401.4019,255.9961,73.7269,53.2472,38.9114,53.2472,-4.0959,10381.1536,120.8302,92.1586,61.4391,51.1992,65.5350,174.0773,100.3505,145.4058
654.6,0.0000,-2.0480,118.7822,-61.4391,90.1106,374.7783,309.2433,34.8155,364.5384,172.0294,55.2952,110.5903,157.6936,610.2947,399.3539,190.4611,73.7269,106.4944,30.7195,73.7269,22.5277,10254.1795,98.3025,45.0553,86.0147,104.4464,63.4870,98.3025,157.6936,116.7342
654.8,14.3358,-34.8155,116.7342,63.4870,49.1512,395.2580,417.7856,90.1106,339.9628,94.2066,114.6862,102.3984,219.1327,696.3094,393.2100,217.0847,61.4391,122.8781,100.3505,98.3025,126.9741,10119.0136,180.2213,104.4464,110.5903,61.4391,172.0294,141.3098,20.4797,159.7416
654.9,-32.7675,14.3358,71.6789,-55.2952,26.6236,278.5238,251.9002,24.5756,290.8116,-6.1439,40.9594,98.3025,188.4131,575.4792,327.6750,90.1106,-6.1439,-81.9187,-24.5756,-49.1512,24.5756,10016.6152,26.6236,22.5277,57.3431,18.4317,73.7269,53.2472,43.0073,-51.1992
655.1,-63.4870,-59.3911,-10.2398,-73.7269,-30.7195,204.7969,292.8595,-75.7748,258.0441,-6.1439,-6.1439,43.0073,186.3652,499.7044,333.8189,102.3984,49.1513,4.0959,2.0480,2.0480,49.1513,10092.3900,-47.1033,14.3358,16.3837,6.1439,-40.9594,79.8708,71.6789,71.6789
655.3,36.8634,-6.1439,135.1659,65.5350,-36.8634,346.1067,376.8262,61.4391,315.3872,110.5903,65.5350,141.3098,235.5164,622.5825,368.6344,225.2766,69.6309,96.2545,6.1439,61.4391,149.5017,10151.7811,104.4464,100.3505,114.6862,86.0147,143.3578,165.8855,98.3025,96.2545
655.5,26.6236,30.7195,69.6309,4.0959,-28.6716,350.2027,395.2580,-20.4797,313.3392,133.1180,106.4944,100.3505,188.4131,575.4792,391.1620,190.4611,43.0073,-18.4317,61.4391,28.6716,0.0000,10086.2461,81.9188,77.8228,71.6789,61.4391,75.7748,157.6936,147.4538,104.4464
655.7,-16.3837,22.5277,32.7675,0.0000,-24.5756,227.3245,294.9075,47.1033,299.0034,45.0553,108.5423,24.5756,190.4611,563.1914,296.9555,194.5570,22.5277,32.7675,141.3098,63.4870,34.8155,9914.2167,100.3505,110.5903,124.9261,104.4464,104.4464,151.5497,71.6789,47.1033
655.9,2.0480,16.3837,96.2545,12.2878,73.7269,321.5311,276.4758,61.4391,286.7156,67.5830,67.5830,88.0627,139.2619,552.9516,356.3466,81.9188,55.2952,36.8634,40.9594,61.4391,18.4317,10014.5672,122.8781,110.5903,77.8228,67.5830,90.1106,51.1992,92.1586,116.7342
656.1,22.5277,100.3505,96.2545,63.4870,49.1512,352.2506,385.0181,30.7195,301.0514,71.6789,24.5756,88.0627,192.5091,643.0622,323.5791,178.1733,96.2545,86.0147,110.5903,-2.0480,63.4870,9803.6264,120.8302,110.5903,30.7195,165.8855,77.8228,124.9261,174.0773,120.8302
656.3,-110.5903,-98.3025,-6.1439,-36.8634,-26.6236,241.6603,311.2912,16.3837,307.1953,75.7748,-38.9114,94.2066,141.3098,532.4719,327.6750,90.1106,-28.6716,-55.2952,12.2878,-49.1513,-2.0480,9799.5305,45.0553,34.8155,-6.1439,81.9187,40.9594,94.2066,55.2952,75.7748
656.5,38.9114,47.1033,143.3578,90.1106,73.7269,303.0994,360.4425,102.3984,319.4831,147.4537,131.0700,139.2619,92.1586,634.8703,385.0181,237.5644,86.0147,71.6789,43.0073,59.3911,75.7748,9678.7003,69.6309,194.5570,129.0220,110.5903,102.3984,147.4537,61.4391,167.9334
656.6,2.0480,2.0480,-12.2878,-2.0480,-6.1439,274.4278,296.9555,51.1992,184.3172,18.4317,12.2878,51.1992,129.0220,468.9848,362.4905,165.8855,92.1586,-40.9594,-8.1919,2.0480,57.3431,9670.5084,8.1919,45.0553,98.3025,65.5350,43.0073,77.8228,12.2878,88.0627
656.8,-36.8634,6.1439,143.3578,65.5350,59.3911,323.5791,344.0588,106.4944,317.4352,49.1513,30.7195,159.7416,165.8855,657.3980,452.6011,184.3172,57.3431,88.0627,49.1513,102.3984,75.7748,9602.9255,106.4944,30.7195,63.4870,75.7748,94.2066,141.3098,8.1919,79.8708
657.0,-14.3358,38.9114,98.3025,-73.7269,14.3358,206.8448,296.9555,53.2472,215.0367,63.4870,8.1919,79.8708,165.8855,612.3427,309.2433,108.5423,-14.3358,38.9114,8.1919,55.2952,108.5423,9557.8702,114.6862,32.7675,43.0073,75.7748,26.6236,159.7416,4.0959,141.3098
657.2,16.3837,2.0480,110.5903,36.8634,-24.5756,247.8042,262.1400,-6.1439,315.3872,20.4797,-16.3837,67.5830,120.8302,604.1508,405.4978,145.4058,71.6789,26.6236,-2.0480,40.9594,67.5830,9600.8775,102.3984,126.9741,73.7269,96.2545,116.7342,32.7675,71.6789,69.6309
657.4,-34.8155,-24.5756,86.0147,-16.3837,12.2878,270.3319,311.2912,28.6716,251.9002,59.3911,83.9667,30.7195,100.3505,581.6231,368.6344,204.7969,18.4317,-18.4317,10.2398,20.4797,53.2472,9361.2652,43.0073,86.0147,116.7342,122.8781,90.1106,43.0073,55.2952,139.2619
657.6,-14.3358,-38.9114,34.8155,12.2878,-73.7269,296.9555,221.1806,-63.4870,165.8855,22.5277,-14.3358,-22.5277,157.6936,567.2873,342.0108,98.3025,-53.2472,67.5830,22.5277,112.6383,59.3911,9387.8888,104.4464,73.7269,124.9261,75.7748,100.3505,65.5350,49.1512,112.6383
657.8,141.3098,83.9667,174.0773,141.3098,100.3505,389.1141,456.6970,180.2212,348.1547,190.4611,155.6456,225.2766,292.8595,647.1581,423.9295,348.1547,200.7009,131.0700,155.6456,233.4684,186.3652,9617.2612,239.6123,159.7416,139.2619,233.4684,235.5164,167.9334,241.6603,184.3172
658.0,-22.5277,-36.8634,106.4944,12.2878,81.9188,270.3319,333.8189,96.2545,274.4278,32.7675,92.1586,98.3025,180.2213,618.4866,380.9222,194.5570,135.1659,28.6716,98.3025,124.9261,61.4391,9176.9480,98.3025,61.4391,143.3578,145.4058,65.5350,63.4870,86.0147,57.3431
658.2,90.1106,98.3025,71.6789,147.4537,96.2545,282.6197,399.3539,53.2472,327.6750,133.1180,49.1512,147.4537,266.2359,643.0622,337.9148,208.8928,155.6456,47.1033,114.6862,102.3984,151.5497,9146.2284,108.5423,135.1659,137.2139,159.7416,137.2139,118.7822,98.3025,182.2692
658.3,-34.8155,4.0959,51.1992,-102.3984,-88.0627,245.7562,294.9075,18.4317,124.9261,-55.2952,-18.4317,8.1919,126.9741,454.6491,294.9075,116.7342,-49.1513,2.0480,38.9114,4.0959,-12.2878,8931.1917,24.5756,18.4317,26.6236,-10.2398,-73.7269,36.8634,4.0959,-20.4797
658.5,38.9114,63.4870,45.0553,-43.0073,8.1919,182.2692,270.3319,6.1439,217.0847,-43.0073,-6.1439,-16.3837,126.9741,569.3353,272.3798,139.2619,8.1919,10.2398,20.4797,-4.0959,-30.7195,9025.3983,16.3837,24.5756,75.7748,79.8708,96.2545,26.6236,49.1513,71.6789
658.7,-71.6789,-110.5903,-53.2472,-34.8155,-32.7675,221.1806,268.2839,-57.3431,155.6456,-22.5277,-28.6716,-43.0073,81.9188,505.8483,260.0920,47.1033,-8.1919,-69.6309,43.0073,-26.6236,18.4317,9037.6861,40.9594,-83.9667,2.0480,20.4797,0.0000,51.1992,-40.9594,-40.9594
658.9,8.1919,-43.0073,96.2545,-22.5277,-55.2952,280.5717,272.3798,10.2398,221.1806,14.3358,-20.4797,16.3837,129.0220,473.0808,270.3319,122.8781,-30.7195,-12.2878,4.0959,4.0959,26.6236,8963.9592,38.9114,-8.1919,34.8155,36.8634,4.0959,51.1992,43.0073,57.3431
659.1,-2.0480,-6.1439,4.0959,-22.5277,0.0000,262.1400,223.2286,-38.9114,266.2359,49.1512,32.7675,65.5350,153.5977,548.8556,337.9148,69.6309,-2.0480,10.2398,63.4870,30.7195,28.6716,8886.1364,75.7748,71.6789,16.3837,55.2952,40.9594,94.2066,61.4391,67.5830
659.3,-53.2472,-108.5423,20.4797,16.3837,-57.3431,245.7563,342.0108,-10.2398,208.8928,55.2952,20.4797,16.3837,198.6530,573.4313,307.1953,98.3025,0.0000,6.1439,36.8634,92.1586,10.2398,8853.3689,112.6383,108.5423,77.8228,83.9667,155.6456,86.0147,63.4870,88.0627
659.5,-26.6236,2.0480,69.6309,-8.1919,114.6862,319.4831,309.2433,4.0959,286.7156,40.9594,65.5350,34.8155,182.2692,575.4792,350.2027,153.5977,43.0073,71.6789,53.2472,40.9594,10.2398,8789.8819,124.9261,98.3025,24.5756,73.7269,102.3984,163.8375,139.2619,114.6862
659.7,-61.4391,-102.3984,-47.1033,-71.6789,-61.4391,200.7009,274.4278,-104.4464,151.5497,-61.4391,18.4317,-86.0147,98.3025,473.0808,288.7636,81.9188,-49.1513,-4.0959,8.1919,-43.0073,40.9594,8783.7380,-14.3358,16.3837,0.0000,-28.6716,77.8228,-47.1033,-18.4317,0.0000
659.9,38.9114,24.5756,94.2066,79.8708,61.4391,333.8189,221.1806,71.6789,262.1400,30.7195,53.2472,-20.4797,192.5091,462.8409,401.4019,176.1253,86.0147,36.8634,47.1033,24.5756,77.8228,8912.7600,100.3505,157.6936,102.3984,96.2545,59.3911,86.0147,77.8228,124.9261
660.0,-14.3358,-18.4317,28.6716,-16.3838,-2.0480,278.5237,342.0108,-14.3358,311.2912,12.2878,104.4464,-18.4317,196.6050,528.3759,303.0994,65.5350,8.1919,12.2878,83.9667,49.1512,47.1033,8583.0370,114.6862,94.2066,174.0773,63.4870,55.2952,10.2398,90.1106,40.9594
660.2,-26.6236,-18.4317,69.6309,-40.9594,26.6236,245.7562,276.4758,-38.9114,176.1253,30.7195,8.1919,18.4317,141.3098,497.6564,284.6677,124.9261,-75.7748,-67.5830,-38.9114,-22.5277,59.3911,8851.3209,-20.4797,47.1033,63.4870,73.7269,38.9114,45.0553,53.2472,100.3505
660.4,-16.3837,-18.4317,106.4944,49.1513,24.5756,270.3319,331.7709,-8.1919,223.2286,28.6716,28.6716,86.0147,139.2619,497.6564,311.2912,153.5977,16.3837,-8.1919,43.0073,69.6309,63.4870,8660.8598,40.9594,-10.2398,153.5977,47.1033,57.3431,36.8634,65.5350,88.0627
660.6,-28.6716,-36.8634,-8.1919,-51.1992,-8.1919,301.0514,237.5644,20.4797,184.3172,51.1992,22.5277,28.6716,79.8708,454.6491,331.7709,141.3098,47.1033,22.5277,28.6716,-51.1992,32.7675,8501.1183,45.0553,40.9594,26.6236,0.0000,16.3838,2.0480,63.4870,-6.1439
660.8,-61.4391,-108.5423,75.7748,-18.4317,-49.1512,249.8522,231.4205,-14.3358,270.3319,-34.8155,-2.0480,-57.3431,47.1033,565.2394,339.9628,69.6309,-4.0959,20.4797,122.8781,-47.1033,-81.9187,8521.5980,6.1439,86.0147,96.2545,67.5830,-4.0959,65.5350,0.0000,94.2066
661.0,22.5277,-40.9594,53.2472,14.3358,34.8155,219.1327,215.0367,6.1439,268.2839,53.2472,0.0000,-12.2878,131.0700,487.4166,315.3872,108.5423,20.4797,16.3837,51.1992,4.0959,-16.3837,8693.6273,65.5350,86.0147,65.5350,49.1513,34.8155,106.4944,100.3505,102.3984
661.2,-45.0553,-67.5830,55.2952,-55.2952,-36.8634,299.0034,276.4758,20.4797,223.2286,0.0000,40.9594,79.8708,83.9667,505.8483,292.8595,137.2139,22.5277,-34.8155,-24.5756,34.8155,43.0073,8431.4873,55.2952,49.1512,16.3837,22.5277,69.6309,2.0480,102.3984,69.6309
661.4,20.4797,53.2472,131.0700,51.1992,71.6789,348.1547,335.8669,4.0959,268.2839,73.7269,108.5423,112.6383,212.9887,524.2800,294.9075,126.9741,63.4870,65.5350,30.7195,59.3911,55.2952,8363.9044,45.0553,176.1253,110.5903,51.1992,49.1513,165.8855,88.0627,114.6862
661.6,49.1513,8.1919,51.1992,116.7342,77.8228,348.1547,305.1473,92.1586,235.5164,67.5830,79.8708,16.3837,149.5017,489.4645,284.6677,159.7416,36.8634,20.4797,86.0147,81.9188,67.5830,8361.8564,96.2545,104.4464,79.8708,86.0147,75.7748,94.2066,96.2545,100.3505
661.7,-34.8155,45.0553,75.7748,79.8708,51.1992,212.9887,266.2359,-40.9594,200.7009,28.6716,34.8155,-16.3837,86.0147,491.5125,307.1953,106.4944,69.6309,49.1513,73.7269,30.7195,47.1033,8245.1222,34.8155,-2.0480,102.3984,75.7748,65.5350,77.8228,22.5277,36.8634
661.9,-6.1439,-67.5830,40.9594,-57.3431,-32.7675,174.0773,188.4131,-18.4317,153.5977,-16.3837,32.7675,-43.0073,63.4870,428.0255,241.6603,40.9594,-34.8155,-53.2472,-6.1439,-26.6236,20.4797,7968.6464,-28.6716,14.3358,-14.3358,6.1439,47.1033,22.5277,38.9114,-28.6716
662.1,28.6716,30.7195,157.6936,20.4797,0.0000,276.4758,258.0441,-20.4797,303.0994,102.3984,133.1180,63.4870,161.7895,534.5198,311.2912,239.6123,61.4391,8.1919,92.1586,22.5277,59.3911,8042.3733,155.6456,102.3984,157.6936,104.4464,106.4944,104.4464,86.0147,165.8855
662.3,45.0553,4.0959,55.2952,40.9594,104.4464,278.5238,333.8189,73.7269,235.5164,2.0480,-8.1919,65.5350,174.0773,485.3686,229.3725,100.3505,104.4464,61.4391,28.6716,-34.8155,16.3838,7999.3659,75.7748,30.7195,81.9188,143.3578,83.9667,88.0627,102.3984,100.3505
662.5,-43.0073,-96.2545,43.0073,20.4797,55.2952,235.5164,262.1400,-6.1439,186.3652,49.1512,-30.7195,14.3358,120.8302,438.2653,270.3319,102.3984,-30.7195,12.2878,2.0480,47.1033,18.4317,8060.8050,34.8155,28.6716,-8.1919,14.3358,67.5830,67.5830,43.0073,53.2472
662.7,12.2878,-22.5277,79.8708,49.1512,-10.2398,262.1400,237.5644,28.6716,225.2766,43.0073,10.2398,69.6309,114.6862,520.1841,280.5717,145.4058,6.1439,49.1512,-26.6236,20.4797,2.0480,7894.9195,22.5277,30.7195,45.0553,53.2472,129.0220,73.7269,24.5756,53.2472
662.9,-40.9594,6.1439,24.5756,-26.6236,-4.0959,266.2359,196.6050,-6.1439,215.0367,-6.1439,-8.1919,12.2878,61.4391,423.9295,321.5311,59.3911,-61.4391,40.9594,-6.1439,61.4391,-20.4797,7968.6464,6.1439,20.4797,36.8634,86.0147,47.1033,61.4391,77.8228,36.8634
663.1,12.2878,63.4870,153.5977,38.9114,34.8155,206.8448,319.4831,73.7269,307.1953,86.0147,81.9188,151.5497,161.7895,499.7044,301.0514,219.1327,96.2545,116.7342,61.4391,116.7342,40.9594,8007.5578,79.8708,96.2545,153.5977,79.8708,167.9334,104.4464,126.9741,98.3025
663.3,-26.6236,-20.4797,8.1919,-40.9594,6.1439,212.9887,266.2359,6.1439,229.3725,-47.1033,32.7675,4.0959,98.3025,432.1214,200.7009,176.1253,0.0000,-16.3837,-20.4797,-30.7195,24.5756,7903.1114,81.9188,18.4317,10.2398,-51.1992,-6.1439,40.9594,-6.1439,88.0627
