Wavelength[nm],0.00,6.67,13.34,20.01,26.69,33.36,40.03,46.70,53.37,60.04,66.71,73.38,80.06,86.73,93.40,100.07,106.74,113.41,120.08,126.75,133.43,140.10,146.77,153.44,160.11,166.78,173.45,180.12,186.80,193.47,200.14,206.81,213.48,220.15,226.82,233.49,240.17,246.84,253.51,260.18,266.85,273.52,280.19,286.87,293.54,300.21,306.88,313.55,320.22,326.89,333.56,340.24,346.91,353.58,360.25,366.92,373.59,380.26,386.93,393.61,400.28,406.95,413.62,420.29,426.96,433.63,440.30,446.98,453.65,460.32,466.99,473.66,480.33,487.00,493.67
640.3,11020.1198,11028.3117,11097.9427,11046.7434,11003.7361,10827.6108,10778.4595,10829.6588
640.5,10751.8359,10839.8986,10684.2530,10579.8066,10821.4669,10856.2823,10710.8766,10934.1052
640.7,10897.2417,10803.0352,10710.8766,10919.7694,10805.0831,10794.8433,10850.1384,10878.8100
640.9,10813.2750,10723.1644,10544.9911,10807.1311,10700.6367,10807.1311,10622.8139,10817.3709
641.1,10778.4595,10780.5075,10921.8173,10788.6994,10813.2750,10944.3450,10657.6294,10841.9466
641.3,10614.6220,10624.8619,10549.0870,10663.7733,10696.5408,10725.2123,10618.7180,10604.3822
641.5,10696.5408,10868.5702,10690.3969,10858.3303,10692.4448,10616.6700,10653.5334,10635.1017
641.7,10624.8619,10475.3602,10499.9358,10610.5261,10434.4008,10598.2383,10352.4820,10495.8398
641.9,10571.6147,10764.1238,10540.8952,10540.8952,10774.3636,10782.5555,10497.8878,10712.9245
642.0,10547.0391,10493.7919,10518.3675,10528.6073,10786.6514,10555.2309,10297.1869,10436.4487
642.2,10471.2642,10430.3048,10415.9691,10579.8066,10377.0577,10342.2422,10372.9617,10409.8252
642.4,10534.7512,10303.3308,10555.2309,10403.6812,10487.6480,10372.9617,10583.9025,10383.2016
642.6,10325.8584,10561.3748,10381.1536,10452.8325,10415.9691,10702.6847,10569.5667,10606.4302
642.8,10299.2348,10381.1536,10418.0170,10174.3088,10299.2348,10616.6700,10145.6372,10358.6259
643.0,10362.7219,10375.0097,10450.7845,10368.8658,10295.1389,10340.1942,10389.3455,10286.9470
643.2,10016.6152,9961.3200,10141.5413,9934.6964,9887.5931,10022.7591,10006.3753,10049.3827
643.4,10030.9509,10248.0356,10245.9877,10069.8623,10155.8770,10149.7331,10166.1169,10035.0469
643.6,10024.8070,10084.1981,10104.6778,9994.0875,10076.0063,9854.8256,10080.1022,10000.2314
643.8,10157.9250,10422.1130,10229.6039,10295.1389,10192.7405,10207.0763,10215.2681,10282.8511
643.9,10131.3014,10037.0948,9768.8109,9924.4566,10035.0469,9926.5045,9895.7850,10076.0063
644.1,10272.6112,10180.4527,10174.3088,10319.7145,10184.5486,10049.3827,10237.7958,10303.3308
644.3,10116.9656,9989.9916,9983.8477,9957.2241,10010.4713,10071.9103,9969.5119,10035.0469
644.5,10039.1428,10252.1316,10123.1095,10014.5672,10264.4194,10047.3347,10032.9989,10061.6705
644.7,9967.4639,9920.3606,9865.0655,9903.9769,9881.4492,9940.8403,9860.9695,9942.8883
644.9,10162.0209,9953.1281,9971.5598,10127.2055,9754.4752,9811.8183,10037.0948,9860.9695
645.1,9903.9769,9709.4198,9727.8516,9820.0102,9994.0875,9811.8183,9787.2427,9854.8256
645.3,9928.5525,9975.6558,10125.1575,10073.9583,9756.5231,9863.0175,9903.9769,9895.7850
645.5,9846.6338,9629.5491,9564.0141,9762.6670,9906.0248,9666.4125,9744.2353,9662.3166
645.7,10086.2461,10100.5819,9985.8956,10084.1981,9820.0102,10018.6631,9936.7444,9934.6964
645.8,9715.5637,9582.4458,9736.0434,9631.5970,9566.0620,9752.4272,9529.1986,9574.2539
646.0,9736.0434,9617.2612,9809.7703,9707.3719,9838.4419,9658.2206,9660.2686,9809.7703
646.2,9588.5897,9738.0914,9555.8222,9744.2353,9535.3425,9695.0841,9652.0767,9623.4052
646.4,9770.8589,9623.4052,9576.3019,9723.7556,9863.0175,9584.4937,9856.8736,9760.6191
646.6,9475.9514,9643.8848,9619.3092,9682.7962,9600.8775,9318.2578,9527.1506,9346.9294
646.8,9643.8848,9385.8408,9588.5897,9688.9402,9387.8888,9680.7483,9619.3092,9578.3498
647.0,9414.5123,9451.3758,9502.5750,9439.0880,9514.8628,9293.6822,9267.0586,9410.4164
647.2,9629.5491,9695.0841,9529.1986,9555.8222,9553.7742,9484.1433,9363.3131,9434.9920
647.4,9379.6969,9514.8628,9428.8481,9297.7781,9340.7855,9523.0547,9312.1139,9342.8334
647.6,9658.2206,9301.8741,9379.6969,9555.8222,9525.1027,9383.7928,9617.2612,9512.8148
647.7,9252.7228,9275.2505,9238.3870,9238.3870,9375.6009,9158.5163,9228.1472,9312.1139
647.9,9338.7375,9492.3352,9371.5050,9463.6636,9400.1766,9414.5123,9555.8222,9295.7302
648.1,9105.2691,9131.8927,9215.8594,9181.0439,9156.4683,9154.4203,9052.0219,9015.1584
648.3,9217.9073,9308.0180,9265.0106,9328.4977,9445.2319,9418.6083,9217.9073,9434.9920
648.5,9156.4683,8855.4169,9238.3870,9140.0845,9017.2064,9103.2211,9060.2138,9176.9480
648.7,9465.7116,9396.0806,9447.2798,9265.0106,9242.4830,9242.4830,9385.8408,9346.9294
648.9,9058.1658,9164.6602,8898.4242,9135.9886,8898.4242,9144.1805,8986.4869,9045.8780
649.1,9269.1066,9166.7081,9176.9480,9027.4463,9195.3797,9209.7155,9187.1878,9224.0513
649.3,8990.5828,9011.0625,9174.9000,8959.8633,9029.4942,8943.4795,9047.9259,9060.2138
649.5,8939.3836,8927.0958,9156.4683,9072.5016,8865.6567,9176.9480,9084.7894,9119.6048
649.6,8820.6014,8976.2470,8904.5681,9314.1619,8783.7380,8767.3542,8902.5202,8931.1917
649.8,8961.9112,8970.1031,9027.4463,8904.5681,9029.4942,8888.1844,9109.3650,8937.3356
650.0,8884.0884,8875.8966,8943.4795,8906.6161,8626.0444,8947.5755,8824.6973,9062.2617
650.2,8970.1031,8722.2989,8802.1697,8753.0184,8810.3616,8984.4389,8638.3322,8998.7747
650.4,8896.3762,8687.4834,8744.8266,8693.6273,8556.4134,8732.5387,8658.8119,8689.5314
650.6,8988.5348,8945.5275,8988.5348,8904.5681,8667.0037,8898.4242,8972.1511,8875.8966
650.8,8746.8745,8943.4795,8824.6973,8601.4688,8621.9484,8544.1256,8501.1183,8726.3948
651.0,8836.9852,8824.6973,8832.8892,8634.2362,8673.1477,8564.6053,8750.9705,8779.6420
651.2,8636.2842,8683.3875,8617.8525,8710.0111,8722.2989,8533.8858,8638.3322,8537.9817
651.3,8775.5461,8849.2730,8722.2989,8804.2177,8556.4134,8611.7086,8607.6127,8755.0664
651.5,8726.3948,8640.3802,8497.0223,8632.1883,8525.6939,8515.4541,8468.3508,8331.1369
651.7,8619.9005,8628.0923,8376.1922,8632.1883,8515.4541,8560.5094,8613.7566,8488.8305
651.9,8511.3581,8507.2622,8468.3508,8304.5133,8533.8858,8525.6939,8398.7198,8445.8231
652.1,8531.8378,8597.3728,8615.8045,8742.7786,8736.6347,8605.5647,8515.4541,8400.7678
652.3,8359.8084,8406.9117,8413.0556,8404.8638,8357.7605,8292.2255,8173.4433,8157.0595
652.5,8550.2695,8349.5686,8386.4320,8494.9744,8488.8305,8494.9744,8386.4320,8449.9191
652.7,8247.1702,8474.4947,8232.8344,8298.3694,8152.9636,8292.2255,8361.8564,8261.5059
652.9,8294.2734,8347.5206,8267.6498,8413.0556,8437.6313,8306.5613,8181.6352,8249.2181
653.1,8152.9636,8138.6278,8224.6425,8128.3880,8134.5319,8208.2588,8269.6978,8230.7864
653.2,8148.8677,8335.2328,8382.3361,8286.0816,8324.9930,8232.8344,8343.4247,8169.3473
653.4,8351.6166,8247.1702,8071.0448,8060.8050,8228.7384,8130.4359,8228.7384,8056.7091
653.6,8284.0336,8175.4913,8339.3288,8267.6498,8320.8970,8114.0522,8413.0556,8324.9930
653.8,8017.7977,8130.4359,8048.5172,8294.2734,8068.9969,8066.9489,8204.1628,7974.7903
654.0,8222.5945,8241.0263,8216.4506,8413.0556,8175.4913,8312.7052,8214.4027,8296.3214
654.2,7931.7830,8136.5798,7997.3180,8105.8603,8052.6131,8095.6205,7976.8383,7995.2700
654.4,8189.8270,8023.9416,8132.4839,8071.0448,8109.9563,8118.1481,8183.6831,8195.9709
654.6,7769.9934,7987.0781,7976.8383,7952.2627,7808.9048,7786.3772,7866.2480,7851.9122
654.8,7933.8309,8161.1555,7946.1187,8132.4839,8048.5172,7927.6870,7884.6797,7966.5984
654.9,7720.8422,7888.7756,7882.6317,7755.6577,7720.8422,7690.1227,7856.0081,7733.1300
655.1,7966.5984,7868.2959,7880.5837,7841.6723,7950.2147,7948.1667,7796.6170,7952.2627
655.3,7649.1633,7849.8642,7847.8162,7829.3845,7817.0967,7890.8236,7745.4178,7665.5470
655.5,7686.0267,7798.6650,7966.5984,8005.5098,7757.7056,7956.3586,7792.5211,7765.8975
655.7,7671.6909,7737.2259,7526.2852,7444.3664,7845.7683,7686.0267,7538.5730,7608.2039
655.9,7804.8089,7886.7277,7757.7056,7880.5837,7802.7609,7759.7536,7872.3919,7751.5617
656.1,7528.3331,7485.3258,7597.9641,7509.9014,7470.9900,7526.2852,7479.1819,7440.2705
656.3,7649.1633,7804.8089,7595.9161,7630.7316,7618.4438,7563.1486,7757.7056,7546.7648
656.5,7557.0047,7544.7169,7591.8202,7554.9567,7825.2886,7612.2998,7526.2852,7552.9087
656.6,7647.1153,7550.8608,7667.5950,7640.9714,7636.8755,7536.5250,7733.1300,7700.3625
656.8,7358.3517,7321.4883,7448.4623,7333.7761,7581.5803,7452.5583,7557.0047,7430.0306
657.0,7540.6209,7538.5730,7534.4770,7593.8681,7470.9900,7495.5656,7534.4770,7587.7242
657.2,7327.6322,7382.9273,7366.5436,7341.9680,7448.4623,7360.3997,7202.7061,7264.1452
657.4,7423.8867,7579.5323,7430.0306,7341.9680,7401.3591,7503.7575,7501.7095,7495.5656
657.6,7384.9753,7421.8387,7485.3258,7448.4623,7407.5030,7415.6948,7337.8720,7239.5695
657.8,7497.6136,7341.9680,7350.1598,7425.9347,7382.9273,7421.8387,7266.1931,7389.0712
658.0,7155.6028,7092.1158,7298.9606,7301.0086,7294.8647,7059.3483,7339.9200,7286.6728
658.2,7243.6655,7243.6655,7276.4330,7430.0306,7241.6175,7339.9200,7196.5622,7384.9753
658.3,7247.7614,7286.6728,7169.9386,7059.3483,7155.6028,7133.0752,7006.1011,6973.3336
658.5,7270.2891,7344.0159,7223.1858,7262.0972,7233.4256,7313.2964,7243.6655,7384.9753
658.7,7004.0531,7104.4036,7030.6767,7266.1931,7124.8833,7108.4995,7161.7467,7032.7247
658.9,7362.4477,7126.9312,7403.4070,7153.5548,7282.5769,7341.9680,7233.4256,7147.4109
659.1,7212.9459,6889.3669,7010.1970,6942.6141,7180.1784,7214.9939,7149.4589,7024.5328
659.3,7077.7800,7106.4516,7219.0898,7249.8094,7223.1858,7159.6987,7118.7394,7217.0419
659.5,6909.8466,7020.4369,7047.0605,6983.5734,7124.8833,7024.5328,6961.0458,6805.4002
659.7,7161.7467,7032.7247,7024.5328,7122.8353,7151.5069,7075.7320,7061.3962,7085.9719
659.9,6854.5514,6958.9978,7079.8280,6924.1823,6719.3855,6934.4222,6930.3263,6965.1417
660.0,6922.1344,7006.1011,7047.0605,6913.9425,6897.5588,6954.9019,6922.1344,7073.6841
660.2,6803.3522,6825.8798,6829.9758,6872.9831,6621.0830,6885.2709,6647.7066,6860.6953
660.4,6879.1270,7022.4848,7016.3409,6952.8539,7100.3077,6850.4555,6991.7653,7034.7727
660.6,6774.6806,6674.3302,6621.0830,6897.5588,6905.7506,6688.6659,6895.5108,6614.9391
660.8,6891.4148,6791.0644,6946.7100,6893.4628,6932.3742,6819.7359,6848.4075,6723.4814
661.0,6666.1383,6686.6180,6664.0903,6637.4667,6690.7139,6741.9131,6725.5294,6676.3781
661.2,6848.4075,6899.6067,6748.0570,6803.3522,6735.7692,6866.8392,6858.6473,6926.2303
661.4,6764.4408,6528.9244,6612.8911,6678.4261,6631.3228,6668.1862,6543.2602,6629.2748
661.6,6750.1050,6627.2269,6580.1236,6772.6327,6784.9205,6643.6106,6913.9425,6698.9058
661.7,6659.9944,6543.2602,6481.8211,6604.6992,6582.1716,6653.8505,6498.2048,6600.6033
661.9,6563.7398,6823.8319,6711.1936,6477.7252,6598.5553,6651.8025,6686.6180,6483.8691
662.1,6348.7031,6311.8397,6403.9983,6481.8211,6322.0795,6320.0316,6320.0316,6442.9097
662.3,6698.9058,6653.8505,6700.9537,6350.7511,6557.5959,6346.6552,6436.7658,6408.0942
662.5,6391.7105,6363.0389,6385.5666,6162.3380,6219.6811,6408.0942,6481.8211,6588.3155
662.7,6549.4041,6580.1236,6403.9983,6594.4594,6371.2308,6508.4447,6492.0609,6363.0389
662.9,6254.4966,6535.0683,6504.3488,6260.6405,6449.0536,6254.4966,6483.8691,6524.8284
663.1,6479.7731,6307.7437,6285.2161,6479.7731,6457.2455,6469.5333,6363.0389,6461.3414
663.3,6166.4339,6244.2567,6225.8250,6234.0169,6158.2420,6272.9283,6410.1422,6277.0242
663.4,6348.7031,6266.7844,6461.3414,6350.7511,6573.9797,6533.0203,6447.0056,6281.1202
663.6,6311.8397,6236.0648,6250.4006,6252.4486,6266.7844,6254.4966,6244.2567,6137.7623
663.8,6256.5445,6281.1202,6494.1089,6326.1755,6401.9503,6320.0316,6477.7252,6303.6478
664.0,6244.2567,5941.1573,6162.3380,6104.9948,5957.5411,6289.3120,6127.5225,6084.5152
664.2,6274.9762,6305.6958,6135.7144,6158.2420,6184.8656,6197.1534,6207.3933,6025.1241
664.4,5982.1167,6047.6517,5951.3972,6043.5558,6088.6111,6240.1608,6172.5778,6205.3453
664.6,6303.6478,6176.6737,6252.4486,6176.6737,6352.7991,6234.0169,6330.2714,6252.4486
664.8,5932.9655,6018.9802,6000.5484,6023.0761,5994.4045,6049.6997,6203.2973,5918.6297
664.9,6150.0502,6150.0502,6059.9395,6131.6184,6154.1461,5939.1094,5998.5005,6080.4192
665.1,5978.0208,5947.3013,6049.6997,6115.2347,6021.0281,6016.9322,6064.0355,6076.3233
665.3,6191.0095,6197.1534,6117.2827,5998.5005,6129.5705,5922.7256,6129.5705,5920.6777
665.5,5785.5117,5881.7662,5863.3345,5959.5891,5928.8695,5799.8475,5939.1094,5773.2239
665.7,5945.2533,6174.6258,6041.5078,6006.6923,5896.1020,5836.7109,6047.6517,6133.6664
665.9,5855.1427,5785.5117,5875.6223,5826.4711,5842.8548,5859.2386,5820.3272,5830.5670
666.1,5963.6850,6068.1314,6045.6038,5805.9914,5992.3566,5990.3086,5947.3013,5922.7256
666.3,5771.1759,5861.2866,5691.3052,5894.0541,5722.0247,5830.5670,5820.3272,5732.2645
666.5,5793.7036,5773.2239,5744.5523,5670.8255,5844.9028,6006.6923,5771.1759,5998.5005
666.6,5670.8255,5877.6703,5906.3419,5803.9434,5744.5523,5701.5450,5599.1466,5648.2978
666.8,5695.4011,5740.4564,5773.2239,5625.7702,5816.2312,5730.2166,5586.8588,5699.4970
667.0,5805.9914,5625.7702,5670.8255,5578.6669,5496.7481,5515.1798,5654.4417,5613.4823
667.2,5654.4417,5697.4491,5558.1872,5744.5523,5738.4084,5746.6003,5867.4305,5734.3125
667.4,5638.0580,5732.2645,5431.2131,5470.1245,5556.1392,5527.4677,5629.8661,5593.0027
667.6,5758.8881,5656.4897,5666.7295,5709.7369,5574.5709,5666.7295,5609.3864,5679.0173
667.8,5326.7667,5504.9400,5564.3311,5588.9067,5482.4123,5443.5009,5533.6116,5461.9327
668.0,5679.0173,5810.0873,5732.2645,5549.9953,5683.1133,5748.6483,5664.6816,5644.2019
668.1,5470.1245,5404.5895,5525.4197,5365.6781,5404.5895,5404.5895,5396.3977,5468.0766
668.3,5455.7887,5480.3644,5623.7222,5605.2905,5558.1872,5664.6816,5572.5230,5392.3017
668.5,5459.8847,5447.5969,5470.1245,5478.3164,5416.8773,5339.0545,5494.7002,5453.7408
668.7,5617.5783,5480.3644,5455.7887,5562.2831,5611.4344,5556.1392,5722.0247,5525.4197
668.9,5320.6228,5392.3017,5248.9439,5300.1431,5388.2058,5207.9845,5361.5822,5353.3903
669.1,5504.9400,5330.8627,5463.9806,5486.5083,5322.6708,5363.6302,5375.9180,5572.5230
669.3,5390.2537,5365.6781,5271.4716,5334.9586,5226.4163,5275.5675,5265.3277,5171.1211
669.5,5345.1984,5459.8847,5281.7114,5293.9992,5355.4383,5375.9180,5367.7261,5316.5269
669.7,5269.4236,5062.5787,5152.6894,5246.8959,5296.0472,5279.6634,5156.7853,5140.4016
669.8,5480.3644,5363.6302,5400.4936,5451.6928,5363.6302,5359.5342,5380.0139,5498.7961
670.0,5119.9219,5111.7300,5134.2577,5160.8813,5259.1838,5169.0731,5250.9919,5142.4495
670.2,5164.9772,5373.8700,5390.2537,5353.3903,5322.6708,5136.3056,5472.1725,5171.1211
670.4,5101.4902,5164.9772,5031.8592,5019.5714,5199.7927,5156.7853,5259.1838,5203.8886
670.6,5330.8627,5181.3609,5189.5528,5103.5381,5136.3056,5269.4236,5304.2391,5191.6008
670.8,5130.1617,5322.6708,5040.0511,5105.5861,5101.4902,5042.0991,5015.4755,5128.1138
671.0,5089.2023,4986.8039,4898.7413,4986.8039,5033.9072,5134.2577,5124.0178,5259.1838
671.2,5025.7153,5031.8592,4984.7559,5097.3942,5038.0031,4978.6120,4974.5161,4865.9738
671.3,5087.1544,4882.3575,4958.1323,4954.0364,5072.8186,5138.3536,4818.8705,5013.4275
671.5,4949.9405,4945.8445,4978.6120,5009.3316,4820.9184,4872.1177,4804.5347,4800.4388
671.7,5126.0658,5078.9625,4896.6933,4984.7559,5093.2983,5060.5308,5003.1877,5074.8666
671.9,4810.6786,4904.8852,4874.1656,4980.6600,4624.3134,5040.0511,4837.3022,4868.0217
672.1,4892.5973,4943.7966,5072.8186,5013.4275,5029.8112,4935.6047,4892.5973,5085.1064
672.3,4716.4720,4814.7745,4794.2948,4904.8852,4784.0550,4818.8705,4794.2948,4681.6566
672.5,4949.9405,5113.7780,4888.5014,4958.1323,5093.2983,4779.9591,4972.4681,4911.0291
672.7,4859.8298,4767.6713,4802.4867,4837.3022,4745.1436,4712.3761,4691.8964,4798.3908
672.8,4902.8372,4865.9738,4949.9405,4919.2209,4808.6306,4925.3648,4790.1989,4868.0217
673.0,4732.8558,4745.1436,4786.1030,4837.3022,4818.8705,4702.1362,4648.8891,4700.0883
673.2,4882.3575,4825.0144,4812.7266,4771.7672,4726.7119,4708.2802,4863.9258,4786.1030
673.4,4632.5053,4763.5753,4655.0330,4788.1509,4519.8670,4765.6233,4804.5347,4671.4167
673.6,4679.6086,4575.1622,4777.9111,4779.9591,4710.3281,4884.4055,4634.5533,4849.5900
673.8,4745.1436,4642.7452,4429.7564,4519.8670,4667.3208,4396.9889,4501.4353,4550.5866
674.0,4691.8964,4581.3061,4683.7045,4734.9038,4612.0256,4657.0809,4695.9923,4546.4906
674.2,4515.7711,4458.4280,4429.7564,4462.5239,4577.2102,4622.2655,4636.6012,4499.3873
674.3,4659.1289,4566.9703,4732.8558,4673.4647,4624.3134,4612.0256,4644.7931,4751.2875
674.5,4458.4280,4597.6898,4585.4020,4401.0848,4460.4759,4544.4427,4483.0036,4497.3394
674.7,4730.8078,4628.4094,4626.3614,4698.0403,4597.6898,4630.4573,4691.8964,4681.6566
674.9,4460.4759,4530.1069,4378.5572,4472.7638,4429.7564,4403.1328,4366.2694,4485.0516
675.1,4356.0295,4548.5386,4399.0369,4630.4573,4552.6345,4585.4020,4605.8817,4540.3467
675.3,4448.1881,4468.6678,4415.4206,4384.7011,4360.1255,4304.8303,4212.6717,4349.8856
675.5,4407.2288,4470.7158,4505.5312,4390.8450,4315.0702,4607.9297,4534.2028,4519.8670
675.7,4378.5572,4353.9816,4179.9042,4251.5831,4216.7677,4315.0702,4308.9263,4362.1734
675.8,4439.9963,4497.3394,4329.4059,4405.1808,4435.9003,4388.7970,4396.9889,4364.2214
676.0,4333.5019,4073.4098,4274.1108,4149.1847,4216.7677,4227.0075,4290.4945,4251.5831
676.2,4458.4280,4470.7158,4415.4206,4261.8230,4433.8523,4472.7638,4489.1475,4483.0036
676.4,4192.1920,4110.2733,4138.9448,4296.6384,4169.6644,4345.7897,4300.7344,4302.7823
676.6,4233.1514,4222.9116,4360.1255,4327.3580,4319.1661,4247.4872,4364.2214,4446.1402
676.8,4243.3912,4147.1367,4249.5352,4181.9522,4100.0334,4126.6570,4102.0814,4136.8969
677.0,4192.1920,4194.2400,4474.8117,4253.6311,4165.5684,4388.7970,4274.1108,4368.3173
677.2,4061.1220,4024.2586,4114.3692,4063.1700,4171.7123,4091.8416,4134.8489,4018.1147
677.3,4257.7270,4120.5131,4145.0887,4227.0075,4198.3359,4386.7491,4194.2400,4212.6717
677.5,3987.3952,4118.4652,4036.5464,4124.6091,3993.5391,4028.3545,4116.4172,4001.7309
677.7,4255.6791,4210.6237,4194.2400,4184.0002,4048.8342,4110.2733,4216.7677,4140.9928
677.9,3960.7716,3977.1553,4124.6091,3997.6350,3911.6203,3989.4431,4071.3619,4040.6423
678.1,4122.5611,4075.4578,4100.0334,4188.0961,4126.6570,4308.9263,4163.5205,4116.4172
678.3,3915.7162,3934.1480,4005.8269,4108.2253,3868.6130,3971.0114,3979.2033,4016.0667
678.5,4192.1920,4134.8489,4157.3766,4114.3692,4108.2253,4030.4025,4054.9781,4202.4319
678.7,3932.1000,4016.0667,3971.0114,3971.0114,4034.4984,3985.3472,3891.1406,3835.8455
678.8,3987.3952,3878.8528,4067.2659,3919.8122,4120.5131,4003.7789,3911.6203,3932.1000
679.0,3870.6609,3987.3952,3844.0373,3856.3252,3819.4617,3925.9561,3921.8602,3948.4837
679.2,4003.7789,4016.0667,3739.5909,4089.7936,3968.9634,3893.1886,4087.7456,3942.3398
679.4,3968.9634,3923.9081,3870.6609,3829.7016,3788.7422,3839.9414,3887.0447,3784.6462
679.6,3893.1886,4003.7789,3981.2512,3946.4358,3909.5723,4069.3139,3909.5723,4050.8822
679.8,3694.5356,3706.8234,3827.6536,3837.8934,3633.0966,3706.8234,3758.0227,3770.3105
680.0,3944.3878,3860.4211,4032.4505,3911.6203,3794.8861,3876.8048,3858.3731,3854.2772
680.2,3827.6536,3807.1739,3735.4950,3620.8088,3821.5097,3796.9341,3833.7975,3620.8088
680.3,3936.1959,3846.0853,3841.9894,3780.5503,3723.2072,3624.9047,3803.0780,3811.2698
680.5,3635.1445,3680.1998,3530.6981,3579.8494,3612.6169,3700.6795,3624.9047,3727.3031
680.7,3704.7755,3778.5023,3897.2845,3774.4064,3749.8308,3813.3178,3747.7828,3719.1112
680.9,3600.3291,3706.8234,3731.3991,3571.6575,3561.4177,3557.3217,3639.2405,3655.6242
681.1,3784.6462,3676.1039,3790.7902,3784.6462,3768.2625,3676.1039,3672.0080,3776.4544
681.3,3596.2331,3563.4656,3592.1372,3575.7534,3717.0633,3635.1445,3549.1298,3649.4803
681.5,3753.9267,3698.6316,3864.5170,3760.0706,3674.0559,3663.8161,3801.0300,3733.4470
681.7,3563.4656,3547.0819,3495.8827,3614.6648,3520.4583,3479.4989,3397.5802,3614.6648
681.8,3536.8420,3624.9047,3553.2258,3602.3770,3522.5062,3766.2145,3635.1445,3526.6022
682.0,3526.6022,3514.3144,3516.3623,3313.6134,3461.0672,3461.0672,3420.1078,3473.3550
682.2,3577.8014,3692.4877,3616.7128,3618.7608,3563.4656,3631.0486,3721.1592,3731.3991
682.4,3346.3809,3530.6981,3370.9566,3311.5655,3526.6022,3399.6281,3385.2923,3373.0045
682.6,3622.8567,3508.1705,3647.4323,3463.1152,3614.6648,3516.3623,3418.0598,3387.3403
682.8,3356.6208,3356.6208,3440.5875,3495.8827,3241.9345,3301.3256,3413.9639,3403.7241
683.0,3430.3477,3622.8567,3479.4989,3512.2664,3502.0266,3536.8420,3526.6022,3461.0672
683.1,3358.6687,3348.4289,3297.2297,3254.2223,3373.0045,3395.5322,3317.7094,3375.0525
683.3,3522.5062,3379.1484,3416.0119,3403.7241,3579.8494,3524.5542,3428.2997,3450.8273
683.5,3364.8127,3243.9825,3329.9972,3223.5028,3344.3330,3375.0525,3401.6761,3139.5361
683.7,3422.1558,3319.7573,3362.7647,3413.9639,3413.9639,3481.5469,3315.6614,3418.0598
683.9,3317.7094,3344.3330,3164.1117,3276.7500,3295.1817,3342.2850,3217.3589,3051.4734
684.1,3211.2150,3278.7980,3123.1523,3358.6687,3315.6614,3317.7094,3338.1891,3338.1891
684.3,3094.4808,3254.2223,3215.3109,3295.1817,3164.1117,3139.5361,3291.0858,3110.8645
684.5,3340.2370,3233.7427,3291.0858,3223.5028,3352.5248,3260.3663,3129.2962,3327.9492
684.6,3250.1264,3141.5841,3196.8792,3078.0970,3207.1191,3289.0378,3139.5361,3252.1744
684.8,3295.1817,3196.8792,3237.8386,3284.9419,3205.0711,3246.0305,3219.4069,3278.7980
685.0,3176.3995,3043.2816,3235.7906,3205.0711,2994.1303,3047.3775,3157.9678,3110.8645
685.2,3205.0711,3258.3183,3217.3589,3217.3589,3141.5841,3182.5434,3329.9972,3112.9125
685.4,3088.3369,3080.1450,2875.3481,3176.3995,3004.3702,3131.3442,3112.9125,3014.6100
685.6,3237.8386,3067.8572,3319.7573,3366.8606,3143.6320,3289.0378,3149.7759,3147.7280
685.8,2977.7466,2961.3628,2901.9717,2990.0344,3059.6653,3045.3295,2971.6027,3014.6100
686.0,3227.5988,3043.2816,3143.6320,3162.0637,3076.0491,3129.2962,3151.8239,3170.2556
686.1,2930.6433,3055.5694,3030.9938,3092.4328,3110.8645,3037.1377,2955.2189,2901.9717
686.3,3035.0897,3041.2336,2920.4034,3102.6727,3065.8092,3100.6247,3055.5694,3131.3442
686.5,2912.2116,3076.0491,2947.0270,2938.8352,3008.4661,2975.6986,2883.5400,2942.9311
686.7,3141.5841,3049.4255,2992.0823,3049.4255,2990.0344,3010.5141,3092.4328,3180.4955
686.9,2936.7872,2772.9497,2885.5880,2916.3075,2975.6986,2854.8684,2727.8944,2850.7725
687.1,3022.8019,3006.4181,2981.8425,3055.5694,3047.3775,3037.1377,3004.3702,3063.7613
687.3,2666.4553,2934.7392,2820.0530,2895.8278,2854.8684,2865.1083,2879.4441,2869.2042
687.4,2990.0344,3014.6100,2955.2189,2967.5067,3002.3222,2987.9864,2994.1303,2922.4514
687.6,2787.2855,2709.4627,2789.3334,2828.2448,2760.6619,2881.4920,2998.2263,2760.6619
687.8,2881.4920,2969.5547,2895.8278,2883.5400,2924.4994,2912.2116,2934.7392,2764.7578
688.0,2805.7172,2877.3961,2774.9977,2744.2781,2762.7098,2848.7245,2785.2375,2711.5106
688.2,2805.7172,2838.4847,2873.3002,2940.8831,2803.6692,2987.9864,2875.3481,2998.2263
688.4,2623.4480,2764.7578,2674.6472,2717.6545,2795.4773,2861.0123,2760.6619,2637.7838
688.6,2725.8464,2822.1009,2824.1489,2803.6692,2822.1009,2807.7652,2891.7319,2875.3481
688.7,2758.6139,2715.6066,2840.5327,2670.5512,2684.8870,2707.4147,2600.9203,2762.7098
688.9,2754.5180,2826.1969,2832.3408,2830.2928,2844.6286,2877.3961,2820.0530,2832.3408
689.1,2766.8058,2719.7025,2541.5292,2738.1342,2719.7025,2615.2561,2680.7911,2721.7505
689.3,2697.1748,2713.5586,2811.8611,2779.0936,2867.1562,2715.6066,2738.1342,2820.0530
689.5,2598.8723,2635.7358,2602.9683,2684.8870,2555.8650,2605.0163,2664.4073,2510.8097
689.7,2764.7578,2754.5180,2736.0862,2795.4773,2713.5586,2711.5106,2783.1895,2680.7911
