392.0,1140.7186,1249.2609,1228.7812,1263.5967,1210.3495,1243.1170,1243.1170,1157.1023,1298.4122,1200.1097,1247.2130,1224.6853,1224.6853,1290.2203,1335.2756,1208.3016,1273.8366,1251.3089,1236.9731,1202.1577,1222.6373,1212.3975,1247.2130,1232.8772,1220.5894,1296.3642,1245.1650,1204.2056,1247.2130,1296.3642,1153.0064,1245.1650,1191.9178,1251.3089,1155.0544,1226.7333,1288.1723,1210.3495,1202.1577,1193.9658,1265.6447,1163.2462,1214.4455,1185.7739,1236.9731,1263.5967,1282.0284,1206.2536,1226.7333,1267.6927,1245.1650,1236.9731,1232.8772,1243.1170,1165.2942,1257.4528,1230.8292,1282.0284,1230.8292,1245.1650,1226.7333,1232.8772,1232.8772,1220.5894,1269.7406,1210.3495,1306.6041,1245.1650,1255.4048,1236.9731,1265.6447,1282.0284,1196.0138,1232.8772,1267.6927
392.2,1239.0211,1251.3089,1247.2130,1267.6927,1247.2130,1226.7333,1218.5414,1269.7406,1245.1650,1234.9252,1298.4122,1146.8625,1314.7959,1290.2203,1189.8698,1273.8366,1177.5820,1247.2130,1241.0691,1230.8292,1187.8219,1279.9805,1277.9325,1208.3016,1245.1650,1230.8292,1187.8219,1208.3016,1120.2389,1253.3569,1224.6853,1300.4602,1232.8772,1234.9252,1218.5414,1218.5414,1153.0064,1212.3975,1220.5894,1251.3089,1187.8219,1216.4934,1236.9731,1179.6300,1234.9252,1202.1577,1218.5414,1247.2130,1273.8366,1253.3569,1191.9178,1316.8439,1249.2609,1296.3642,1140.7186,1216.4934,1200.1097,1290.2203,1183.7259,1251.3089,1216.4934,1247.2130,1171.4381,1259.5008,1245.1650,1214.4455,1277.9325,1181.6780,1193.9658,1226.7333,1257.4528,1212.3975,1298.4122,1216.4934,1228.7812
392.5,1208.3016,1265.6447,1298.4122,1191.9178,1265.6447,1239.0211,1210.3495,1253.3569,1224.6853,1214.4455,1239.0211,1284.0764,1206.2536,1271.7886,1189.8698,1198.0617,1159.1503,1153.0064,1212.3975,1181.6780,1228.7812,1257.4528,1206.2536,1236.9731,1222.6373,1228.7812,1255.4048,1204.2056,1251.3089,1294.3163,1224.6853,1218.5414,1185.7739,1234.9252,1187.8219,1245.1650,1234.9252,1259.5008,1183.7259,1239.0211,1236.9731,1239.0211,1185.7739,1245.1650,1185.7739,1220.5894,1155.0544,1239.0211,1306.6041,1148.9105,1161.1983,1202.1577,1239.0211,1169.3902,1169.3902,1255.4048,1204.2056,1216.4934,1251.3089,1241.0691,1292.2683,1218.5414,1245.1650,1171.4381,1261.5487,1167.3422,1210.3495,1290.2203,1261.5487,1200.1097,1193.9658,1245.1650,1196.0138,1216.4934,1202.1577
392.7,1273.8366,1222.6373,1159.1503,1320.9398,1187.8219,1263.5967,1269.7406,1193.9658,1296.3642,1198.0617,1245.1650,1236.9731,1212.3975,1236.9731,1282.0284,1208.3016,1230.8292,1271.7886,1294.3163,1179.6300,1196.0138,1236.9731,1198.0617,1200.1097,1261.5487,1226.7333,1257.4528,1226.7333,1198.0617,1236.9731,1208.3016,1245.1650,1185.7739,1214.4455,1263.5967,1193.9658,1294.3163,1159.1503,1239.0211,1265.6447,1206.2536,1230.8292,1232.8772,1234.9252,1218.5414,1265.6447,1234.9252,1218.5414,1255.4048,1222.6373,1202.1577,1200.1097,1234.9252,1232.8772,1234.9252,1200.1097,1179.6300,1224.6853,1282.0284,1265.6447,1273.8366,1226.7333,1236.9731,1153.0064,1214.4455,1214.4455,1218.5414,1185.7739,1226.7333,1234.9252,1284.0764,1212.3975,1224.6853,1216.4934,1290.2203
392.9,1243.1170,1239.0211,1277.9325,1333.2277,1247.2130,1210.3495,1210.3495,1206.2536,1214.4455,1208.3016,1204.2056,1148.9105,1269.7406,1218.5414,1224.6853,1216.4934,1224.6853,1204.2056,1222.6373,1284.0764,1222.6373,1222.6373,1294.3163,1232.8772,1234.9252,1245.1650,1220.5894,1210.3495,1173.4861,1239.0211,1179.6300,1226.7333,1230.8292,1265.6447,1263.5967,1214.4455,1198.0617,1228.7812,1226.7333,1263.5967,1236.9731,1271.7886,1241.0691,1230.8292,1273.8366,1175.5341,1228.7812,1259.5008,1243.1170,1193.9658,1292.2683,1187.8219,1200.1097,1226.7333,1122.2869,1251.3089,1239.0211,1224.6853,1269.7406,1310.7000,1175.5341,1241.0691,1234.9252,1263.5967,1290.2203,1214.4455,1200.1097,1251.3089,1212.3975,1208.3016,1204.2056,1230.8292,1204.2056,1251.3089,1300.4602
393.1,1251.3089,1253.3569,1206.2536,1212.3975,1298.4122,1200.1097,1185.7739,1234.9252,1255.4048,1214.4455,1208.3016,1187.8219,1239.0211,1234.9252,1226.7333,1247.2130,1212.3975,1251.3089,1218.5414,1290.2203,1251.3089,1204.2056,1224.6853,1267.6927,1257.4528,1216.4934,1267.6927,1179.6300,1206.2536,1230.8292,1210.3495,1204.2056,1239.0211,1183.7259,1214.4455,1224.6853,1236.9731,1218.5414,1269.7406,1232.8772,1200.1097,1255.4048,1216.4934,1204.2056,1224.6853,1255.4048,1249.2609,1279.9805,1234.9252,1236.9731,1187.8219,1228.7812,1247.2130,1212.3975,1208.3016,1267.6927,1212.3975,1243.1170,1249.2609,1183.7259,1222.6373,1298.4122,1214.4455,1224.6853,1241.0691,1210.3495,1236.9731,1189.8698,1292.2683,1212.3975,1255.4048,1255.4048,1261.5487,1255.4048,1308.6520
393.3,1224.6853,1165.2942,1228.7812,1241.0691,1185.7739,1224.6853,1255.4048,1265.6447,1230.8292,1214.4455,1198.0617,1198.0617,1222.6373,1198.0617,1222.6373,1259.5008,1177.5820,1171.4381,1247.2130,1306.6041,1265.6447,1200.1097,1169.3902,1234.9252,1210.3495,1226.7333,1239.0211,1214.4455,1173.4861,1275.8845,1136.6227,1232.8772,1189.8698,1183.7259,1230.8292,1198.0617,1239.0211,1298.4122,1212.3975,1284.0764,1191.9178,1202.1577,1204.2056,1138.6706,1179.6300,1251.3089,1236.9731,1210.3495,1196.0138,1193.9658,1247.2130,1239.0211,1288.1723,1228.7812,1234.9252,1263.5967,1179.6300,1210.3495,1232.8772,1255.4048,1247.2130,1236.9731,1202.1577,1202.1577,1167.3422,1165.2942,1241.0691,1239.0211,1220.5894,1222.6373,1165.2942,1269.7406,1261.5487,1265.6447,1173.4861
393.5,1224.6853,1243.1170,1175.5341,1224.6853,1214.4455,1282.0284,1206.2536,1200.1097,1218.5414,1290.2203,1265.6447,1216.4934,1202.1577,1243.1170,1150.9584,1206.2536,1208.3016,1206.2536,1275.8845,1187.8219,1251.3089,1216.4934,1200.1097,1247.2130,1230.8292,1118.1909,1208.3016,1220.5894,1261.5487,1273.8366,1214.4455,1198.0617,1263.5967,1263.5967,1277.9325,1271.7886,1312.7480,1236.9731,1165.2942,1206.2536,1259.5008,1253.3569,1224.6853,1161.1983,1249.2609,1171.4381,1230.8292,1273.8366,1210.3495,1187.8219,1230.8292,1288.1723,1267.6927,1212.3975,1214.4455,1193.9658,1230.8292,1212.3975,1269.7406,1239.0211,1261.5487,1275.8845,1253.3569,1228.7812,1236.9731,1175.5341,1245.1650,1208.3016,1247.2130,1236.9731,1216.4934,1175.5341,1216.4934,1228.7812,1212.3975
393.7,1218.5414,1214.4455,1193.9658,1277.9325,1239.0211,1230.8292,1273.8366,1210.3495,1234.9252,1255.4048,1196.0138,1302.5081,1206.2536,1165.2942,1269.7406,1245.1650,1204.2056,1224.6853,1269.7406,1208.3016,1249.2609,1157.1023,1263.5967,1234.9252,1202.1577,1243.1170,1247.2130,1214.4455,1245.1650,1208.3016,1298.4122,1230.8292,1216.4934,1150.9584,1288.1723,1196.0138,1214.4455,1216.4934,1232.8772,1247.2130,1187.8219,1214.4455,1273.8366,1200.1097,1202.1577,1216.4934,1320.9398,1251.3089,1234.9252,1210.3495,1306.6041,1249.2609,1216.4934,1259.5008,1290.2203,1220.5894,1230.8292,1247.2130,1234.9252,1196.0138,1234.9252,1185.7739,1257.4528,1277.9325,1249.2609,1224.6853,1308.6520,1236.9731,1208.3016,1157.1023,1232.8772,1236.9731,1239.0211,1290.2203,1251.3089
393.9,1257.4528,1257.4528,1275.8845,1261.5487,1245.1650,1206.2536,1253.3569,1224.6853,1165.2942,1200.1097,1208.3016,1208.3016,1232.8772,1155.0544,1273.8366,1300.4602,1204.2056,1265.6447,1208.3016,1200.1097,1236.9731,1218.5414,1263.5967,1241.0691,1243.1170,1191.9178,1169.3902,1140.7186,1236.9731,1210.3495,1241.0691,1210.3495,1216.4934,1243.1170,1224.6853,1255.4048,1220.5894,1230.8292,1273.8366,1277.9325,1249.2609,1196.0138,1216.4934,1245.1650,1236.9731,1212.3975,1261.5487,1269.7406,1226.7333,1261.5487,1273.8366,1265.6447,1169.3902,1222.6373,1292.2683,1230.8292,1198.0617,1224.6853,1243.1170,1292.2683,1284.0764,1171.4381,1230.8292,1216.4934,1228.7812,1173.4861,1222.6373,1261.5487,1136.6227,1265.6447,1202.1577,1243.1170,1249.2609,1263.5967,1187.8219
394.1,1189.8698,1216.4934,1265.6447,1220.5894,1245.1650,1177.5820,1296.3642,1273.8366,1208.3016,1204.2056,1224.6853,1191.9178,1198.0617,1241.0691,1212.3975,1198.0617,1226.7333,1208.3016,1218.5414,1198.0617,1220.5894,1171.4381,1294.3163,1259.5008,1216.4934,1251.3089,1251.3089,1191.9178,1255.4048,1269.7406,1198.0617,1159.1503,1187.8219,1253.3569,1191.9178,1273.8366,1222.6373,1210.3495,1257.4528,1243.1170,1212.3975,1185.7739,1189.8698,1187.8219,1224.6853,1298.4122,1249.2609,1249.2609,1218.5414,1193.9658,1183.7259,1200.1097,1239.0211,1212.3975,1247.2130,1226.7333,1175.5341,1220.5894,1247.2130,1269.7406,1234.9252,1259.5008,1269.7406,1226.7333,1245.1650,1241.0691,1187.8219,1226.7333,1257.4528,1236.9731,1228.7812,1243.1170,1308.6520,1253.3569,1196.0138
394.3,1275.8845,1261.5487,1193.9658,1196.0138,1273.8366,1185.7739,1265.6447,1185.7739,1206.2536,1302.5081,1241.0691,1239.0211,1230.8292,1290.2203,1251.3089,1193.9658,1243.1170,1228.7812,1232.8772,1236.9731,1269.7406,1296.3642,1224.6853,1218.5414,1193.9658,1269.7406,1228.7812,1202.1577,1218.5414,1226.7333,1181.6780,1169.3902,1212.3975,1279.9805,1230.8292,1226.7333,1275.8845,1230.8292,1226.7333,1236.9731,1232.8772,1183.7259,1204.2056,1239.0211,1232.8772,1245.1650,1196.0138,1181.6780,1257.4528,1218.5414,1191.9178,1232.8772,1320.9398,1206.2536,1247.2130,1212.3975,1230.8292,1312.7480,1191.9178,1214.4455,1236.9731,1241.0691,1226.7333,1267.6927,1247.2130,1214.4455,1294.3163,1239.0211,1263.5967,1228.7812,1216.4934,1290.2203,1234.9252,1230.8292,1200.1097
394.5,1269.7406,1224.6853,1273.8366,1214.4455,1224.6853,1202.1577,1208.3016,1290.2203,1204.2056,1196.0138,1251.3089,1292.2683,1253.3569,1204.2056,1247.2130,1259.5008,1230.8292,1236.9731,1218.5414,1204.2056,1155.0544,1220.5894,1208.3016,1210.3495,1267.6927,1296.3642,1224.6853,1128.4308,1245.1650,1224.6853,1202.1577,1222.6373,1216.4934,1239.0211,1159.1503,1126.3828,1222.6373,1200.1097,1216.4934,1159.1503,1232.8772,1251.3089,1165.2942,1288.1723,1243.1170,1202.1577,1222.6373,1337.3236,1202.1577,1282.0284,1259.5008,1253.3569,1165.2942,1185.7739,1236.9731,1169.3902,1271.7886,1226.7333,1243.1170,1253.3569,1218.5414,1253.3569,1189.8698,1265.6447,1236.9731,1226.7333,1183.7259,1257.4528,1261.5487,1218.5414,1249.2609,1196.0138,1212.3975,1232.8772,1236.9731
394.7,1175.5341,1212.3975,1253.3569,1228.7812,1247.2130,1232.8772,1251.3089,1183.7259,1210.3495,1224.6853,1261.5487,1218.5414,1288.1723,1226.7333,1191.9178,1265.6447,1273.8366,1218.5414,1265.6447,1183.7259,1241.0691,1232.8772,1257.4528,1208.3016,1224.6853,1249.2609,1150.9584,1163.2462,1259.5008,1183.7259,1302.5081,1253.3569,1222.6373,1202.1577,1298.4122,1245.1650,1189.8698,1222.6373,1232.8772,1218.5414,1163.2462,1259.5008,1216.4934,1216.4934,1279.9805,1318.8919,1230.8292,1265.6447,1191.9178,1220.5894,1251.3089,1185.7739,1271.7886,1224.6853,1228.7812,1234.9252,1226.7333,1091.5673,1308.6520,1249.2609,1189.8698,1230.8292,1230.8292,1279.9805,1232.8772,1200.1097,1224.6853,1308.6520,1239.0211,1249.2609,1275.8845,1191.9178,1267.6927,1220.5894,1249.2609
394.9,1232.8772,1202.1577,1241.0691,1263.5967,1261.5487,1206.2536,1245.1650,1193.9658,1196.0138,1173.4861,1189.8698,1216.4934,1249.2609,1265.6447,1179.6300,1210.3495,1257.4528,1245.1650,1284.0764,1255.4048,1273.8366,1236.9731,1247.2130,1196.0138,1218.5414,1208.3016,1239.0211,1202.1577,1210.3495,1275.8845,1277.9325,1273.8366,1302.5081,1249.2609,1218.5414,1243.1170,1204.2056,1284.0764,1200.1097,1230.8292,1275.8845,1243.1170,1249.2609,1189.8698,1202.1577,1243.1170,1279.9805,1228.7812,1185.7739,1228.7812,1183.7259,1202.1577,1189.8698,1230.8292,1216.4934,1191.9178,1241.0691,1175.5341,1257.4528,1228.7812,1253.3569,1251.3089,1232.8772,1191.9178,1234.9252,1187.8219,1191.9178,1208.3016,1218.5414,1218.5414,1214.4455,1273.8366,1226.7333,1259.5008,1277.9325
395.1,1204.2056,1226.7333,1236.9731,1153.0064,1273.8366,1314.7959,1259.5008,1189.8698,1181.6780,1181.6780,1234.9252,1269.7406,1208.3016,1247.2130,1267.6927,1259.5008,1206.2536,1218.5414,1316.8439,1267.6927,1279.9805,1204.2056,1234.9252,1204.2056,1175.5341,1267.6927,1286.1244,1232.8772,1198.0617,1218.5414,1208.3016,1216.4934,1226.7333,1179.6300,1183.7259,1206.2536,1216.4934,1202.1577,1239.0211,1259.5008,1234.9252,1148.9105,1273.8366,1208.3016,1222.6373,1286.1244,1216.4934,1263.5967,1282.0284,1189.8698,1212.3975,1208.3016,1253.3569,1198.0617,1167.3422,1286.1244,1282.0284,1243.1170,1298.4122,1249.2609,1208.3016,1165.2942,1224.6853,1253.3569,1169.3902,1196.0138,1279.9805,1286.1244,1230.8292,1257.4528,1220.5894,1230.8292,1292.2683,1218.5414,1200.1097
395.3,1255.4048,1177.5820,1247.2130,1218.5414,1236.9731,1218.5414,1234.9252,1175.5341,1161.1983,1181.6780,1222.6373,1150.9584,1232.8772,1198.0617,1257.4528,1241.0691,1228.7812,1200.1097,1208.3016,1191.9178,1251.3089,1171.4381,1224.6853,1232.8772,1179.6300,1232.8772,1226.7333,1222.6373,1210.3495,1196.0138,1134.5747,1177.5820,1241.0691,1243.1170,1224.6853,1251.3089,1196.0138,1236.9731,1245.1650,1191.9178,1191.9178,1222.6373,1271.7886,1220.5894,1282.0284,1220.5894,1255.4048,1198.0617,1200.1097,1206.2536,1224.6853,1241.0691,1206.2536,1241.0691,1236.9731,1284.0764,1189.8698,1159.1503,1239.0211,1218.5414,1142.7666,1187.8219,1241.0691,1228.7812,1140.7186,1202.1577,1290.2203,1218.5414,1230.8292,1189.8698,1247.2130,1196.0138,1296.3642,1267.6927,1208.3016
395.5,1234.9252,1249.2609,1279.9805,1128.4308,1279.9805,1232.8772,1230.8292,1216.4934,1214.4455,1239.0211,1220.5894,1304.5561,1183.7259,1196.0138,1257.4528,1253.3569,1290.2203,1216.4934,1255.4048,1165.2942,1234.9252,1247.2130,1177.5820,1282.0284,1200.1097,1257.4528,1245.1650,1257.4528,1267.6927,1245.1650,1189.8698,1277.9325,1161.1983,1234.9252,1271.7886,1226.7333,1275.8845,1198.0617,1179.6300,1249.2609,1153.0064,1216.4934,1230.8292,1226.7333,1247.2130,1193.9658,1206.2536,1263.5967,1267.6927,1253.3569,1222.6373,1226.7333,1232.8772,1210.3495,1230.8292,1153.0064,1298.4122,1202.1577,1218.5414,1232.8772,1146.8625,1251.3089,1230.8292,1245.1650,1255.4048,1204.2056,1300.4602,1277.9325,1112.0470,1282.0284,1206.2536,1198.0617,1216.4934,1214.4455,1241.0691
395.8,1173.4861,1273.8366,1259.5008,1239.0211,1230.8292,1241.0691,1200.1097,1224.6853,1202.1577,1261.5487,1214.4455,1325.0358,1247.2130,1202.1577,1157.1023,1253.3569,1230.8292,1232.8772,1239.0211,1185.7739,1218.5414,1179.6300,1247.2130,1232.8772,1185.7739,1265.6447,1325.0358,1181.6780,1189.8698,1161.1983,1234.9252,1298.4122,1261.5487,1267.6927,1228.7812,1218.5414,1255.4048,1288.1723,1257.4528,1239.0211,1243.1170,1269.7406,1286.1244,1153.0064,1216.4934,1193.9658,1234.9252,1245.1650,1259.5008,1230.8292,1210.3495,1241.0691,1200.1097,1265.6447,1206.2536,1189.8698,1230.8292,1265.6447,1191.9178,1253.3569,1234.9252,1310.7000,1253.3569,1247.2130,1255.4048,1247.2130,1228.7812,1185.7739,1208.3016,1206.2536,1230.8292,1228.7812,1204.2056,1230.8292,1236.9731
396.0,1241.0691,1222.6373,1230.8292,1232.8772,1216.4934,1271.7886,1171.4381,1136.6227,1296.3642,1204.2056,1279.9805,1259.5008,1185.7739,1167.3422,1249.2609,1234.9252,1169.3902,1165.2942,1232.8772,1292.2683,1265.6447,1185.7739,1222.6373,1214.4455,1185.7739,1196.0138,1169.3902,1277.9325,1269.7406,1239.0211,1263.5967,1228.7812,1224.6853,1198.0617,1202.1577,1236.9731,1171.4381,1253.3569,1202.1577,1245.1650,1273.8366,1138.6706,1243.1170,1241.0691,1153.0064,1294.3163,1204.2056,1132.5267,1241.0691,1265.6447,1218.5414,1277.9325,1212.3975,1243.1170,1150.9584,1230.8292,1255.4048,1249.2609,1241.0691,1218.5414,1179.6300,1245.1650,1228.7812,1212.3975,1253.3569,1222.6373,1183.7259,1245.1650,1230.8292,1218.5414,1253.3569,1189.8698,1206.2536,1212.3975,1191.9178
396.2,1191.9178,1241.0691,1239.0211,1239.0211,1273.8366,1198.0617,1214.4455,1214.4455,1253.3569,1261.5487,1208.3016,1181.6780,1288.1723,1279.9805,1218.5414,1267.6927,1191.9178,1226.7333,1279.9805,1243.1170,1222.6373,1226.7333,1167.3422,1200.1097,1206.2536,1257.4528,1161.1983,1210.3495,1189.8698,1206.2536,1241.0691,1216.4934,1234.9252,1253.3569,1216.4934,1236.9731,1196.0138,1185.7739,1241.0691,1196.0138,1294.3163,1218.5414,1222.6373,1243.1170,1173.4861,1304.5561,1251.3089,1230.8292,1282.0284,1200.1097,1153.0064,1183.7259,1236.9731,1292.2683,1216.4934,1157.1023,1226.7333,1241.0691,1185.7739,1239.0211,1298.4122,1247.2130,1296.3642,1228.7812,1273.8366,1161.1983,1234.9252,1212.3975,1232.8772,1282.0284,1224.6853,1196.0138,1273.8366,1218.5414,1308.6520
