Wavelength[nm],0.00,6.67,13.34,20.01,26.69,33.36,40.03,46.70,53.37,60.04,66.71,73.38,80.06,86.73,93.40,100.07,106.74,113.41,120.08,126.75,133.43,140.10,146.77,153.44,160.11,166.78,173.45,180.12,186.80,193.47,200.14,206.81,213.48,220.15,226.82,233.49,240.17,246.84,253.51,260.18,266.85,273.52,280.19,286.87,293.54,300.21,306.88,313.55,320.22,326.89,333.56,340.24,346.91,353.58,360.25,366.92,373.59,380.26,386.93,393.61,400.28,406.95,413.62,420.29,426.96,433.63,440.30,446.98,453.65,460.32,466.99,473.66,480.33,487.00,493.67
666.5,1247.2130,1247.2130,1109.9991,1255.4048,1144.8145,1220.5894,1265.6447,1239.0211,1183.7259
666.6,1267.6927,1251.3089,1228.7812,1239.0211,1300.4602,1288.1723,1255.4048,1304.5561,1275.8845
666.8,1265.6447,1208.3016,1261.5487,1271.7886,1200.1097,1177.5820,1196.0138,1249.2609,1218.5414
667.0,1261.5487,1220.5894,1212.3975,1157.1023,1228.7812,1257.4528,1210.3495,1241.0691,1290.2203
667.2,1247.2130,1239.0211,1243.1170,1218.5414,1159.1503,1228.7812,1255.4048,1150.9584,1196.0138
667.4,1193.9658,1286.1244,1241.0691,1224.6853,1239.0211,1230.8292,1304.5561,1249.2609,1339.3716
667.6,1245.1650,1212.3975,1261.5487,1241.0691,1247.2130,1202.1577,1187.8219,1290.2203,1198.0617
667.8,1234.9252,1255.4048,1259.5008,1185.7739,1267.6927,1302.5081,1249.2609,1251.3089,1263.5967
668.0,1230.8292,1261.5487,1259.5008,1257.4528,1247.2130,1261.5487,1308.6520,1247.2130,1228.7812
668.1,1290.2203,1284.0764,1251.3089,1230.8292,1241.0691,1239.0211,1222.6373,1232.8772,1271.7886
668.3,1218.5414,1228.7812,1251.3089,1243.1170,1251.3089,1146.8625,1216.4934,1271.7886,1230.8292
668.5,1251.3089,1183.7259,1282.0284,1163.2462,1296.3642,1224.6853,1226.7333,1271.7886,1175.5341
668.7,1200.1097,1206.2536,1267.6927,1273.8366,1247.2130,1247.2130,1275.8845,1234.9252,1218.5414
668.9,1290.2203,1302.5081,1273.8366,1189.8698,1239.0211,1208.3016,1161.1983,1169.3902,1269.7406
669.1,1212.3975,1241.0691,1214.4455,1279.9805,1257.4528,1181.6780,1232.8772,1253.3569,1302.5081
669.3,1259.5008,1275.8845,1263.5967,1279.9805,1214.4455,1210.3495,1200.1097,1269.7406,1212.3975
669.5,1218.5414,1228.7812,1210.3495,1239.0211,1269.7406,1308.6520,1288.1723,1193.9658,1251.3089
669.7,1279.9805,1234.9252,1263.5967,1193.9658,1220.5894,1261.5487,1288.1723,1259.5008,1304.5561
669.8,1296.3642,1212.3975,1222.6373,1193.9658,1284.0764,1181.6780,1228.7812,1185.7739,1220.5894
670.0,1294.3163,1208.3016,1275.8845,1327.0838,1257.4528,1255.4048,1241.0691,1234.9252,1284.0764
670.2,1265.6447,1302.5081,1306.6041,1202.1577,1220.5894,1210.3495,1284.0764,1306.6041,1316.8439
670.4,1273.8366,1230.8292,1212.3975,1245.1650,1234.9252,1282.0284,1226.7333,1216.4934,1220.5894
670.6,1245.1650,1243.1170,1210.3495,1230.8292,1189.8698,1279.9805,1296.3642,1228.7812,1282.0284
670.8,1263.5967,1236.9731,1259.5008,1224.6853,1296.3642,1257.4528,1243.1170,1257.4528,1236.9731
671.0,1259.5008,1232.8772,1261.5487,1249.2609,1302.5081,1273.8366,1261.5487,1210.3495,1253.3569
671.2,1222.6373,1249.2609,1292.2683,1189.8698,1251.3089,1181.6780,1216.4934,1286.1244,1302.5081
671.3,1200.1097,1181.6780,1218.5414,1228.7812,1234.9252,1206.2536,1255.4048,1263.5967,1232.8772
671.5,1251.3089,1245.1650,1279.9805,1204.2056,1284.0764,1253.3569,1286.1244,1208.3016,1286.1244
671.7,1249.2609,1275.8845,1236.9731,1261.5487,1294.3163,1245.1650,1224.6853,1267.6927,1253.3569
671.9,1261.5487,1224.6853,1263.5967,1193.9658,1226.7333,1230.8292,1208.3016,1259.5008,1273.8366
672.1,1200.1097,1253.3569,1224.6853,1193.9658,1236.9731,1267.6927,1325.0358,1265.6447,1251.3089
672.3,1234.9252,1255.4048,1253.3569,1198.0617,1288.1723,1234.9252,1198.0617,1179.6300,1140.7186
672.5,1204.2056,1189.8698,1251.3089,1245.1650,1236.9731,1304.5561,1228.7812,1249.2609,1265.6447
672.7,1261.5487,1292.2683,1306.6041,1234.9252,1261.5487,1259.5008,1298.4122,1208.3016,1226.7333
672.8,1239.0211,1230.8292,1271.7886,1222.6373,1234.9252,1198.0617,1269.7406,1144.8145,1216.4934
673.0,1273.8366,1253.3569,1312.7480,1222.6373,1239.0211,1286.1244,1249.2609,1255.4048,1234.9252
673.2,1183.7259,1239.0211,1245.1650,1239.0211,1226.7333,1216.4934,1290.2203,1282.0284,1243.1170
673.4,1218.5414,1267.6927,1294.3163,1271.7886,1196.0138,1253.3569,1288.1723,1284.0764,1261.5487
673.6,1296.3642,1257.4528,1214.4455,1214.4455,1216.4934,1220.5894,1265.6447,1196.0138,1218.5414
673.8,1181.6780,1226.7333,1265.6447,1218.5414,1236.9731,1208.3016,1300.4602,1267.6927,1288.1723
674.0,1202.1577,1273.8366,1224.6853,1179.6300,1181.6780,1259.5008,1187.8219,1232.8772,1196.0138
674.2,1226.7333,1275.8845,1245.1650,1239.0211,1310.7000,1245.1650,1220.5894,1249.2609,1232.8772
674.3,1234.9252,1179.6300,1234.9252,1279.9805,1212.3975,1267.6927,1243.1170,1218.5414,1279.9805
674.5,1216.4934,1222.6373,1212.3975,1236.9731,1277.9325,1134.5747,1245.1650,1292.2683,1202.1577
674.7,1243.1170,1241.0691,1247.2130,1290.2203,1222.6373,1277.9325,1218.5414,1267.6927,1196.0138
674.9,1214.4455,1239.0211,1273.8366,1245.1650,1224.6853,1251.3089,1275.8845,1159.1503,1288.1723
675.1,1222.6373,1263.5967,1241.0691,1173.4861,1261.5487,1157.1023,1298.4122,1224.6853,1327.0838
675.3,1269.7406,1267.6927,1249.2609,1179.6300,1243.1170,1310.7000,1232.8772,1232.8772,1218.5414
675.5,1267.6927,1261.5487,1243.1170,1214.4455,1267.6927,1208.3016,1230.8292,1245.1650,1210.3495
675.7,1220.5894,1224.6853,1257.4528,1232.8772,1236.9731,1204.2056,1234.9252,1279.9805,1187.8219
675.8,1292.2683,1193.9658,1282.0284,1282.0284,1196.0138,1257.4528,1218.5414,1236.9731,1304.5561
676.0,1265.6447,1222.6373,1232.8772,1322.9878,1304.5561,1263.5967,1251.3089,1245.1650,1245.1650
676.2,1241.0691,1232.8772,1236.9731,1210.3495,1230.8292,1247.2130,1255.4048,1243.1170,1171.4381
676.4,1228.7812,1228.7812,1181.6780,1282.0284,1236.9731,1253.3569,1251.3089,1216.4934,1243.1170
676.6,1261.5487,1286.1244,1290.2203,1267.6927,1212.3975,1228.7812,1247.2130,1177.5820,1198.0617
676.8,1236.9731,1261.5487,1200.1097,1241.0691,1282.0284,1218.5414,1255.4048,1259.5008,1159.1503
677.0,1255.4048,1257.4528,1234.9252,1239.0211,1228.7812,1265.6447,1271.7886,1277.9325,1269.7406
677.2,1226.7333,1204.2056,1236.9731,1257.4528,1314.7959,1202.1577,1333.2277,1316.8439,1243.1170
677.3,1208.3016,1220.5894,1228.7812,1177.5820,1261.5487,1189.8698,1228.7812,1230.8292,1234.9252
677.5,1171.4381,1286.1244,1251.3089,1226.7333,1282.0284,1181.6780,1245.1650,1206.2536,1208.3016
677.7,1189.8698,1298.4122,1226.7333,1214.4455,1208.3016,1177.5820,1257.4528,1251.3089,1241.0691
677.9,1245.1650,1232.8772,1249.2609,1200.1097,1290.2203,1236.9731,1226.7333,1224.6853,1226.7333
678.1,1284.0764,1212.3975,1183.7259,1269.7406,1212.3975,1312.7480,1247.2130,1232.8772,1267.6927
678.3,1210.3495,1251.3089,1216.4934,1296.3642,1216.4934,1196.0138,1284.0764,1275.8845,1253.3569
678.5,1185.7739,1306.6041,1247.2130,1226.7333,1265.6447,1175.5341,1214.4455,1210.3495,1210.3495
678.7,1181.6780,1224.6853,1153.0064,1263.5967,1232.8772,1277.9325,1245.1650,1175.5341,1263.5967
678.8,1257.4528,1163.2462,1230.8292,1175.5341,1222.6373,1216.4934,1214.4455,1282.0284,1263.5967
679.0,1202.1577,1251.3089,1257.4528,1261.5487,1198.0617,1316.8439,1249.2609,1249.2609,1245.1650
679.2,1204.2056,1212.3975,1220.5894,1228.7812,1232.8772,1277.9325,1212.3975,1222.6373,1189.8698
679.4,1259.5008,1179.6300,1226.7333,1181.6780,1167.3422,1204.2056,1208.3016,1208.3016,1224.6853
679.6,1228.7812,1193.9658,1224.6853,1247.2130,1288.1723,1234.9252,1196.0138,1218.5414,1214.4455
679.8,1179.6300,1212.3975,1216.4934,1218.5414,1263.5967,1181.6780,1249.2609,1226.7333,1310.7000
680.0,1273.8366,1220.5894,1210.3495,1191.9178,1200.1097,1202.1577,1269.7406,1245.1650,1271.7886
680.2,1234.9252,1222.6373,1314.7959,1241.0691,1220.5894,1251.3089,1216.4934,1261.5487,1196.0138
680.3,1232.8772,1216.4934,1249.2609,1208.3016,1212.3975,1292.2683,1243.1170,1234.9252,1325.0358
680.5,1316.8439,1259.5008,1279.9805,1245.1650,1353.7073,1247.2130,1275.8845,1245.1650,1216.4934
680.7,1255.4048,1251.3089,1183.7259,1187.8219,1304.5561,1232.8772,1236.9731,1259.5008,1243.1170
680.9,1243.1170,1282.0284,1284.0764,1222.6373,1181.6780,1230.8292,1243.1170,1183.7259,1288.1723
681.1,1200.1097,1200.1097,1251.3089,1218.5414,1263.5967,1228.7812,1294.3163,1224.6853,1267.6927
681.3,1261.5487,1282.0284,1304.5561,1300.4602,1243.1170,1193.9658,1210.3495,1179.6300,1230.8292
681.5,1259.5008,1193.9658,1187.8219,1218.5414,1230.8292,1241.0691,1251.3089,1189.8698,1265.6447
681.7,1308.6520,1165.2942,1183.7259,1249.2609,1214.4455,1271.7886,1212.3975,1218.5414,1212.3975
681.8,1241.0691,1241.0691,1222.6373,1198.0617,1279.9805,1220.5894,1224.6853,1275.8845,1196.0138
682.0,1294.3163,1253.3569,1277.9325,1277.9325,1226.7333,1206.2536,1275.8845,1302.5081,1298.4122
682.2,1189.8698,1247.2130,1208.3016,1226.7333,1247.2130,1294.3163,1210.3495,1267.6927,1202.1577
682.4,1251.3089,1247.2130,1196.0138,1234.9252,1226.7333,1208.3016,1302.5081,1261.5487,1193.9658
682.6,1202.1577,1150.9584,1271.7886,1243.1170,1171.4381,1300.4602,1228.7812,1265.6447,1277.9325
682.8,1232.8772,1236.9731,1255.4048,1284.0764,1265.6447,1236.9731,1275.8845,1208.3016,1251.3089
683.0,1253.3569,1251.3089,1202.1577,1259.5008,1259.5008,1208.3016,1257.4528,1306.6041,1212.3975
683.1,1251.3089,1134.5747,1265.6447,1255.4048,1277.9325,1290.2203,1214.4455,1265.6447,1261.5487
683.3,1284.0764,1220.5894,1232.8772,1216.4934,1185.7739,1140.7186,1234.9252,1243.1170,1312.7480
683.5,1179.6300,1202.1577,1198.0617,1206.2536,1226.7333,1175.5341,1284.0764,1243.1170,1210.3495
683.7,1218.5414,1169.3902,1230.8292,1183.7259,1193.9658,1173.4861,1273.8366,1265.6447,1247.2130
683.9,1253.3569,1253.3569,1191.9178,1241.0691,1220.5894,1191.9178,1249.2609,1157.1023,1282.0284
684.1,1208.3016,1259.5008,1226.7333,1228.7812,1206.2536,1294.3163,1234.9252,1259.5008,1220.5894
684.3,1183.7259,1171.4381,1220.5894,1210.3495,1241.0691,1204.2056,1261.5487,1257.4528,1241.0691
684.5,1187.8219,1234.9252,1249.2609,1212.3975,1259.5008,1163.2462,1269.7406,1271.7886,1267.6927
684.6,1224.6853,1245.1650,1216.4934,1249.2609,1298.4122,1228.7812,1308.6520,1284.0764,1239.0211
684.8,1198.0617,1251.3089,1263.5967,1259.5008,1214.4455,1185.7739,1243.1170,1216.4934,1220.5894
685.0,1204.2056,1249.2609,1265.6447,1282.0284,1259.5008,1189.8698,1298.4122,1196.0138,1187.8219
685.2,1179.6300,1218.5414,1265.6447,1202.1577,1271.7886,1282.0284,1284.0764,1202.1577,1142.7666
685.4,1259.5008,1329.1317,1214.4455,1208.3016,1239.0211,1175.5341,1261.5487,1265.6447,1298.4122
685.6,1222.6373,1236.9731,1212.3975,1216.4934,1275.8845,1196.0138,1267.6927,1263.5967,1212.3975
685.8,1226.7333,1257.4528,1239.0211,1296.3642,1210.3495,1314.7959,1267.6927,1202.1577,1202.1577
686.0,1214.4455,1282.0284,1212.3975,1208.3016,1212.3975,1179.6300,1286.1244,1269.7406,1273.8366
686.1,1259.5008,1226.7333,1316.8439,1153.0064,1249.2609,1261.5487,1257.4528,1222.6373,1191.9178
686.3,1257.4528,1212.3975,1251.3089,1191.9178,1214.4455,1273.8366,1271.7886,1204.2056,1273.8366
686.5,1210.3495,1251.3089,1261.5487,1206.2536,1245.1650,1247.2130,1206.2536,1243.1170,1206.2536
686.7,1142.7666,1214.4455,1322.9878,1216.4934,1220.5894,1193.9658,1171.4381,1259.5008,1163.2462
686.9,1191.9178,1263.5967,1236.9731,1228.7812,1247.2130,1161.1983,1228.7812,1218.5414,1216.4934
687.1,1282.0284,1204.2056,1234.9252,1234.9252,1271.7886,1187.8219,1243.1170,1220.5894,1257.4528
687.3,1259.5008,1257.4528,1228.7812,1239.0211,1245.1650,1226.7333,1173.4861,1304.5561,1243.1170
687.4,1302.5081,1290.2203,1261.5487,1230.8292,1200.1097,1224.6853,1273.8366,1222.6373,1243.1170
687.6,1224.6853,1243.1170,1249.2609,1218.5414,1331.1797,1259.5008,1243.1170,1286.1244,1249.2609
687.8,1279.9805,1245.1650,1232.8772,1210.3495,1271.7886,1284.0764,1220.5894,1230.8292,1286.1244
688.0,1241.0691,1150.9584,1259.5008,1200.1097,1243.1170,1196.0138,1251.3089,1230.8292,1255.4048
688.2,1196.0138,1187.8219,1245.1650,1261.5487,1275.8845,1236.9731,1183.7259,1165.2942,1169.3902
688.4,1218.5414,1241.0691,1282.0284,1230.8292,1208.3016,1214.4455,1234.9252,1273.8366,1126.3828
688.6,1241.0691,1226.7333,1228.7812,1279.9805,1257.4528,1181.6780,1206.2536,1210.3495,1259.5008
688.7,1226.7333,1155.0544,1310.7000,1181.6780,1261.5487,1251.3089,1312.7480,1284.0764,1279.9805
688.9,1236.9731,1196.0138,1273.8366,1226.7333,1193.9658,1198.0617,1202.1577,1257.4528,1226.7333
689.1,1228.7812,1282.0284,1177.5820,1267.6927,1214.4455,1271.7886,1243.1170,1255.4048,1282.0284
689.3,1179.6300,1236.9731,1243.1170,1249.2609,1220.5894,1232.8772,1249.2609,1218.5414,1167.3422
689.5,1187.8219,1241.0691,1247.2130,1243.1170,1226.7333,1239.0211,1257.4528,1239.0211,1322.9878
689.7,1163.2462,1228.7812,1247.2130,1239.0211,1159.1503,1257.4528,1220.5894,1247.2130,1236.9731
689.9,1271.7886,1204.2056,1226.7333,1259.5008,1234.9252,1230.8292,1193.9658,1206.2536,1220.5894
690.1,1220.5894,1239.0211,1193.9658,1206.2536,1259.5008,1247.2130,1222.6373,1232.8772,1245.1650
690.2,1253.3569,1198.0617,1241.0691,1202.1577,1255.4048,1214.4455,1259.5008,1228.7812,1253.3569
690.4,1220.5894,1198.0617,1267.6927,1208.3016,1277.9325,1208.3016,1224.6853,1216.4934,1249.2609
690.6,1267.6927,1200.1097,1251.3089,1185.7739,1304.5561,1171.4381,1212.3975,1228.7812,1265.6447
690.8,1167.3422,1206.2536,1214.4455,1206.2536,1163.2462,1155.0544,1226.7333,1204.2056,1218.5414
691.0,1236.9731,1314.7959,1230.8292,1282.0284,1275.8845,1257.4528,1208.3016,1191.9178,1212.3975
691.2,1322.9878,1177.5820,1212.3975,1247.2130,1296.3642,1300.4602,1230.8292,1171.4381,1236.9731
691.4,1187.8219,1273.8366,1222.6373,1193.9658,1206.2536,1265.6447,1239.0211,1245.1650,1236.9731
691.5,1222.6373,1185.7739,1189.8698,1261.5487,1286.1244,1243.1170,1232.8772,1163.2462,1224.6853
691.7,1218.5414,1189.8698,1292.2683,1212.3975,1232.8772,1236.9731,1220.5894,1171.4381,1236.9731
691.9,1220.5894,1257.4528,1196.0138,1183.7259,1255.4048,1232.8772,1263.5967,1187.8219,1234.9252
692.1,1206.2536,1257.4528,1185.7739,1251.3089,1234.9252,1206.2536,1247.2130,1275.8845,1267.6927
692.3,1232.8772,1247.2130,1202.1577,1224.6853,1245.1650,1241.0691,1316.8439,1271.7886,1257.4528
692.5,1187.8219,1241.0691,1275.8845,1228.7812,1232.8772,1228.7812,1247.2130,1239.0211,1249.2609
692.7,1218.5414,1200.1097,1255.4048,1292.2683,1284.0764,1191.9178,1210.3495,1271.7886,1284.0764
692.8,1318.8919,1212.3975,1236.9731,1249.2609,1224.6853,1196.0138,1224.6853,1288.1723,1259.5008
693.0,1196.0138,1222.6373,1196.0138,1308.6520,1204.2056,1292.2683,1185.7739,1200.1097,1212.3975
693.2,1261.5487,1255.4048,1271.7886,1257.4528,1288.1723,1259.5008,1187.8219,1234.9252,1198.0617
693.4,1247.2130,1212.3975,1222.6373,1165.2942,1245.1650,1236.9731,1249.2609,1218.5414,1183.7259
693.6,1288.1723,1161.1983,1259.5008,1208.3016,1241.0691,1239.0211,1288.1723,1224.6853,1271.7886
693.8,1273.8366,1279.9805,1224.6853,1279.9805,1196.0138,1261.5487,1267.6927,1247.2130,1208.3016
694.0,1249.2609,1273.8366,1228.7812,1232.8772,1214.4455,1241.0691,1255.4048,1308.6520,1196.0138
694.1,1230.8292,1234.9252,1222.6373,1259.5008,1234.9252,1251.3089,1206.2536,1214.4455,1169.3902
694.3,1224.6853,1255.4048,1243.1170,1220.5894,1204.2056,1204.2056,1196.0138,1253.3569,1212.3975
694.5,1175.5341,1226.7333,1214.4455,1222.6373,1253.3569,1230.8292,1232.8772,1226.7333,1277.9325
694.7,1343.4675,1308.6520,1222.6373,1226.7333,1234.9252,1228.7812,1206.2536,1273.8366,1210.3495
694.9,1249.2609,1310.7000,1251.3089,1171.4381,1259.5008,1216.4934,1294.3163,1193.9658,1269.7406
695.1,1265.6447,1169.3902,1241.0691,1251.3089,1208.3016,1239.0211,1253.3569,1214.4455,1251.3089
695.3,1216.4934,1185.7739,1193.9658,1175.5341,1185.7739,1251.3089,1312.7480,1308.6520,1212.3975
695.5,1257.4528,1187.8219,1261.5487,1210.3495,1236.9731,1239.0211,1232.8772,1263.5967,1163.2462
695.6,1243.1170,1185.7739,1267.6927,1234.9252,1296.3642,1263.5967,1208.3016,1208.3016,1267.6927
695.8,1224.6853,1277.9325,1255.4048,1284.0764,1196.0138,1257.4528,1312.7480,1234.9252,1185.7739
696.0,1161.1983,1243.1170,1173.4861,1284.0764,1216.4934,1236.9731,1234.9252,1263.5967,1286.1244
696.2,1236.9731,1286.1244,1191.9178,1267.6927,1282.0284,1183.7259,1214.4455,1243.1170,1257.4528
696.4,1226.7333,1243.1170,1173.4861,1236.9731,1296.3642,1236.9731,1224.6853,1216.4934,1263.5967
696.6,1286.1244,1189.8698,1220.5894,1251.3089,1196.0138,1185.7739,1249.2609,1247.2130,1292.2683
696.8,1247.2130,1212.3975,1271.7886,1224.6853,1286.1244,1239.0211,1198.0617,1208.3016,1230.8292
696.9,1243.1170,1292.2683,1232.8772,1226.7333,1224.6853,1224.6853,1208.3016,1253.3569,1214.4455
697.1,1189.8698,1206.2536,1259.5008,1185.7739,1230.8292,1236.9731,1263.5967,1277.9325,1224.6853
697.3,1148.9105,1241.0691,1210.3495,1255.4048,1210.3495,1214.4455,1261.5487,1226.7333,1222.6373
697.5,1247.2130,1277.9325,1216.4934,1232.8772,1277.9325,1269.7406,1173.4861,1132.5267,1241.0691
697.7,1277.9325,1249.2609,1220.5894,1202.1577,1249.2609,1255.4048,1292.2683,1228.7812,1290.2203
697.9,1153.0064,1196.0138,1292.2683,1214.4455,1236.9731,1228.7812,1327.0838,1175.5341,1191.9178
698.1,1253.3569,1239.0211,1179.6300,1224.6853,1290.2203,1247.2130,1230.8292,1284.0764,1226.7333
698.2,1161.1983,1173.4861,1177.5820,1216.4934,1277.9325,1185.7739,1247.2130,1234.9252,1255.4048
698.4,1273.8366,1277.9325,1175.5341,1288.1723,1261.5487,1269.7406,1159.1503,1163.2462,1251.3089
698.6,1226.7333,1220.5894,1171.4381,1253.3569,1243.1170,1216.4934,1198.0617,1146.8625,1245.1650
698.8,1193.9658,1232.8772,1253.3569,1169.3902,1200.1097,1200.1097,1239.0211,1286.1244,1228.7812
699.0,1214.4455,1228.7812,1241.0691,1284.0764,1171.4381,1241.0691,1234.9252,1226.7333,1267.6927
699.2,1228.7812,1255.4048,1200.1097,1218.5414,1189.8698,1224.6853,1214.4455,1167.3422,1230.8292
699.4,1265.6447,1226.7333,1253.3569,1230.8292,1269.7406,1255.4048,1304.5561,1228.7812,1228.7812
699.5,1263.5967,1265.6447,1282.0284,1177.5820,1263.5967,1193.9658,1261.5487,1232.8772,1282.0284
699.7,1191.9178,1304.5561,1169.3902,1247.2130,1208.3016,1294.3163,1306.6041,1181.6780,1267.6927
699.9,1249.2609,1263.5967,1236.9731,1249.2609,1179.6300,1236.9731,1234.9252,1241.0691,1271.7886
700.1,1232.8772,1251.3089,1251.3089,1263.5967,1212.3975,1251.3089,1327.0838,1222.6373,1210.3495
700.3,1214.4455,1218.5414,1169.3902,1251.3089,1261.5487,1255.4048,1275.8845,1243.1170,1243.1170
700.5,1230.8292,1148.9105,1243.1170,1316.8439,1261.5487,1212.3975,1163.2462,1173.4861,1269.7406
700.7,1277.9325,1224.6853,1204.2056,1236.9731,1269.7406,1236.9731,1155.0544,1226.7333,1230.8292
700.8,1230.8292,1148.9105,1206.2536,1163.2462,1273.8366,1251.3089,1196.0138,1253.3569,1228.7812
701.0,1247.2130,1218.5414,1269.7406,1247.2130,1263.5967,1189.8698,1193.9658,1216.4934,1214.4455
701.2,1159.1503,1236.9731,1173.4861,1193.9658,1245.1650,1155.0544,1230.8292,1279.9805,1228.7812
701.4,1239.0211,1200.1097,1290.2203,1185.7739,1222.6373,1200.1097,1236.9731,1247.2130,1193.9658
701.6,1267.6927,1243.1170,1179.6300,1165.2942,1222.6373,1271.7886,1218.5414,1292.2683,1226.7333
701.8,1263.5967,1298.4122,1204.2056,1288.1723,1185.7739,1189.8698,1228.7812,1249.2609,1292.2683
701.9,1222.6373,1202.1577,1273.8366,1275.8845,1196.0138,1228.7812,1232.8772,1130.4787,1302.5081
702.1,1251.3089,1187.8219,1177.5820,1220.5894,1226.7333,1230.8292,1218.5414,1337.3236,1189.8698
702.3,1218.5414,1253.3569,1282.0284,1218.5414,1249.2609,1241.0691,1296.3642,1204.2056,1257.4528
702.5,1294.3163,1273.8366,1193.9658,1200.1097,1216.4934,1257.4528,1251.3089,1157.1023,1241.0691
702.7,1275.8845,1204.2056,1230.8292,1269.7406,1230.8292,1230.8292,1296.3642,1255.4048,1208.3016
702.9,1226.7333,1232.8772,1284.0764,1224.6853,1255.4048,1316.8439,1241.0691,1204.2056,1292.2683
703.1,1220.5894,1253.3569,1191.9178,1232.8772,1243.1170,1304.5561,1239.0211,1247.2130,1290.2203
703.2,1204.2056,1216.4934,1165.2942,1210.3495,1222.6373,1204.2056,1288.1723,1286.1244,1173.4861
703.4,1243.1170,1236.9731,1243.1170,1234.9252,1193.9658,1300.4602,1251.3089,1257.4528,1273.8366
703.6,1220.5894,1253.3569,1261.5487,1204.2056,1267.6927,1218.5414,1214.4455,1251.3089,1249.2609
703.8,1196.0138,1288.1723,1234.9252,1210.3495,1275.8845,1290.2203,1236.9731,1191.9178,1202.1577
704.0,1187.8219,1290.2203,1265.6447,1161.1983,1191.9178,1241.0691,1243.1170,1208.3016,1226.7333
704.2,1288.1723,1288.1723,1226.7333,1257.4528,1179.6300,1200.1097,1228.7812,1243.1170,1261.5487
704.4,1257.4528,1236.9731,1187.8219,1232.8772,1173.4861,1234.9252,1212.3975,1234.9252,1279.9805
704.5,1136.6227,1202.1577,1196.0138,1241.0691,1204.2056,1220.5894,1232.8772,1257.4528,1210.3495
704.7,1228.7812,1257.4528,1226.7333,1220.5894,1198.0617,1265.6447,1245.1650,1196.0138,1222.6373
704.9,1243.1170,1308.6520,1220.5894,1282.0284,1300.4602,1114.0950,1196.0138,1224.6853,1218.5414
705.1,1277.9325,1255.4048,1263.5967,1251.3089,1232.8772,1228.7812,1193.9658,1228.7812,1214.4455
705.3,1208.3016,1226.7333,1234.9252,1259.5008,1302.5081,1216.4934,1275.8845,1218.5414,1220.5894
705.5,1218.5414,1241.0691,1306.6041,1243.1170,1148.9105,1222.6373,1300.4602,1300.4602,1200.1097
705.7,1290.2203,1286.1244,1191.9178,1251.3089,1257.4528,1214.4455,1218.5414,1251.3089,1261.5487
705.8,1259.5008,1255.4048,1292.2683,1220.5894,1282.0284,1290.2203,1251.3089,1228.7812,1253.3569
706.0,1269.7406,1277.9325,1228.7812,1222.6373,1216.4934,1247.2130,1245.1650,1329.1317,1155.0544
706.2,1234.9252,1259.5008,1279.9805,1212.3975,1292.2683,1255.4048,1296.3642,1218.5414,1255.4048
706.4,1249.2609,1228.7812,1228.7812,1284.0764,1312.7480,1282.0284,1249.2609,1191.9178,1251.3089
706.6,1232.8772,1275.8845,1198.0617,1243.1170,1288.1723,1247.2130,1253.3569,1275.8845,1226.7333
706.8,1196.0138,1146.8625,1261.5487,1216.4934,1146.8625,1226.7333,1226.7333,1230.8292,1251.3089
706.9,1212.3975,1243.1170,1193.9658,1232.8772,1218.5414,1206.2536,1181.6780,1181.6780,1187.8219
707.1,1230.8292,1204.2056,1185.7739,1251.3089,1204.2056,1171.4381,1216.4934,1179.6300,1226.7333
707.3,1220.5894,1265.6447,1243.1170,1251.3089,1220.5894,1282.0284,1267.6927,1185.7739,1173.4861
707.5,1277.9325,1220.5894,1179.6300,1259.5008,1253.3569,1234.9252,1261.5487,1253.3569,1230.8292
707.7,1216.4934,1206.2536,1275.8845,1175.5341,1236.9731,1234.9252,1255.4048,1216.4934,1204.2056
707.9,1263.5967,1267.6927,1251.3089,1216.4934,1255.4048,1122.2869,1171.4381,1202.1577,1249.2609
708.1,1236.9731,1163.2462,1294.3163,1296.3642,1202.1577,1298.4122,1333.2277,1257.4528,1243.1170
708.2,1232.8772,1263.5967,1288.1723,1187.8219,1173.4861,1206.2536,1257.4528,1191.9178,1222.6373
708.4,1259.5008,1236.9731,1202.1577,1228.7812,1167.3422,1310.7000,1290.2203,1247.2130,1232.8772
708.6,1279.9805,1271.7886,1232.8772,1187.8219,1191.9178,1249.2609,1308.6520,1175.5341,1232.8772
708.8,1230.8292,1243.1170,1247.2130,1279.9805,1243.1170,1239.0211,1241.0691,1236.9731,1228.7812
709.0,1230.8292,1214.4455,1196.0138,1236.9731,1245.1650,1212.3975,1265.6447,1284.0764,1271.7886
709.2,1255.4048,1226.7333,1206.2536,1286.1244,1212.3975,1196.0138,1214.4455,1228.7812,1275.8845
709.4,1243.1170,1288.1723,1249.2609,1191.9178,1292.2683,1273.8366,1218.5414,1226.7333,1255.4048
709.5,1255.4048,1245.1650,1247.2130,1239.0211,1216.4934,1255.4048,1316.8439,1222.6373,1198.0617
709.7,1277.9325,1292.2683,1173.4861,1179.6300,1251.3089,1230.8292,1241.0691,1177.5820,1208.3016
709.9,1243.1170,1193.9658,1253.3569,1208.3016,1239.0211,1251.3089,1220.5894,1200.1097,1273.8366
710.1,1204.2056,1294.3163,1226.7333,1265.6447,1273.8366,1243.1170,1224.6853,1222.6373,1245.1650
710.3,1208.3016,1265.6447,1146.8625,1247.2130,1306.6041,1273.8366,1130.4787,1232.8772,1202.1577
