Wavelength[nm],0.00,1000.69,2001.38,3002.08,4002.77,5003.46,6004.15,7004.85,8005.54,9006.23,10006.92,11007.62,12008.31,13009.00,14009.69,15010.38,16011.08,17011.77,18012.46,19013.15,20013.85,21014.54,22015.23,23015.92,24016.61,25017.31,26018.00,27018.69,28019.38,29020.08,30020.77,31021.46,32022.15,33022.85,34023.54,35024.23,36024.92,37025.61,38026.31,39027.00,40027.69,41028.38,42029.08,43029.77,44030.46,45031.15,46031.85,47032.54,48033.23,49033.92,50034.61,51035.31,52036.00,53036.69,54037.38,55038.08,56038.77,57039.46,58040.15,59040.84
466.2,1626.0872,1662.9506,2109.4078,2023.3931,102.3984,1617.8953,59.3911,1462.2497,2019.2972,2176.9908,1404.9066,436.2173,36.8634,421.8816,1468.3936,839.6672,2185.1827,301.0514,1828.8361,2103.2639,2185.1827,2113.5037,1368.0431,940.0177,235.5164,-12.2878,149.5017,32.7675,-34.8155,53.2472,28.6716,2.0480,-12.2878,-32.7675,22.5277,-12.2878,24.5756,-28.6716,67.5830,49.1512,36.8634,75.7748,69.6309,32.7675,30.7195,73.7269,45.0553,96.2545,45.0553,-10.2398,-26.6236,8.1919,16.3837,8.1919,55.2952,-22.5277,28.6716,4.0959,12.2878,-14.3358
466.4,1593.3197,1601.5116,2082.7842,2050.0167,86.0147,1515.4969,104.4464,1452.0098,2117.5997,2125.7916,1261.5487,448.5052,73.7269,425.9775,1310.7000,839.6672,2136.0314,374.7783,1812.4523,1978.3378,2082.7842,2002.9134,1351.6594,909.2981,217.0847,-2.0480,174.0773,36.8634,-2.0480,40.9594,14.3358,67.5830,18.4317,53.2472,67.5830,34.8155,43.0073,22.5277,61.4391,53.2472,20.4797,135.1659,71.6789,67.5830,77.8228,88.0627,63.4870,96.2545,-10.2398,38.9114,2.0480,-6.1439,43.0073,43.0073,96.2545,63.4870,40.9594,26.6236,-43.0073,71.6789
466.6,1435.6261,1462.2497,2021.3452,1857.5077,18.4317,1431.5302,40.9594,1312.7480,1853.4117,1882.0833,1306.6041,405.4978,20.4797,425.9775,1245.1650,614.3906,2021.3452,313.3392,1691.6222,1986.5297,1988.5777,1949.6662,1236.9731,825.3314,172.0294,20.4797,122.8781,-16.3837,24.5756,24.5756,-22.5277,-24.5756,-16.3837,30.7195,-4.0959,-45.0553,47.1033,-12.2878,16.3837,6.1439,-8.1919,-24.5756,49.1512,-38.9114,69.6309,94.2066,-14.3358,32.7675,32.7675,45.0553,-24.5756,10.2398,59.3911,-34.8155,75.7748,96.2545,20.4797,63.4870,30.7195,73.7269
466.8,1445.8659,1540.0725,2099.1680,1863.6516,198.6530,1488.8733,204.7969,1419.2423,2004.9614,2084.8322,1314.7959,528.3759,116.7342,563.1914,1359.8512,854.0030,2181.0867,356.3466,1810.4044,1978.3378,2066.4005,2004.9614,1286.1244,868.3387,286.7156,131.0700,294.9075,81.9187,90.1106,184.3172,133.1180,131.0700,118.7822,79.8708,157.6936,163.8375,212.9887,145.4058,63.4870,116.7342,114.6862,153.5977,133.1180,126.9741,184.3172,106.4944,147.4537,73.7269,182.2692,143.3578,120.8302,129.0220,159.7416,122.8781,118.7822,169.9814,188.4131,114.6862,141.3098,77.8228
467.0,1511.4009,1607.6555,1992.6736,1941.4744,108.5423,1515.4969,145.4058,1396.7147,1982.4338,2007.0094,1419.2423,503.8003,110.5903,415.7377,1316.8439,827.3794,2150.3672,382.9702,1675.2384,2041.8248,2035.6809,1937.3784,1271.7886,854.0030,276.4758,51.1992,253.9481,139.2619,151.5497,149.5017,131.0700,106.4944,75.7748,143.3578,71.6789,96.2545,118.7822,176.1253,63.4870,110.5903,172.0294,188.4131,112.6383,94.2066,149.5017,176.1253,188.4131,106.4944,98.3025,114.6862,81.9188,108.5423,86.0147,36.8634,151.5497,110.5903,63.4870,110.5903,65.5350,151.5497
467.2,1384.4269,1320.9398,1679.3344,1736.6775,-22.5277,1257.4528,-49.1512,1175.5341,1744.8694,1761.2531,1124.3348,333.8189,18.4317,253.9481,1159.1503,673.7817,1798.1166,260.0920,1517.5448,1869.7955,1796.0686,1777.6369,1048.5600,765.9403,137.2139,28.6716,65.5350,18.4317,-86.0147,-20.4797,-75.7748,-61.4391,2.0480,20.4797,-4.0959,-36.8634,12.2878,-16.3837,-22.5277,-65.5350,-8.1919,-20.4797,32.7675,-45.0553,-2.0480,45.0553,-98.3025,-4.0959,-32.7675,-57.3431,-65.5350,-61.4391,-24.5756,-77.8228,-10.2398,-77.8228,-57.3431,-30.7195,-61.4391,-14.3358
467.4,1335.2756,1492.9692,1783.7808,1662.9506,102.3984,1251.3089,81.9188,1228.7812,1798.1166,1755.1092,1243.1170,438.2653,61.4391,362.4905,1206.2536,675.8297,1912.8028,335.8669,1644.5189,1816.5483,1832.9320,1738.7255,1261.5487,765.9403,280.5717,55.2952,210.9408,102.3984,59.3911,90.1106,36.8634,110.5903,73.7269,53.2472,55.2952,63.4870,116.7342,73.7269,83.9667,116.7342,88.0627,30.7195,88.0627,67.5830,106.4944,143.3578,112.6383,36.8634,81.9188,108.5423,77.8228,122.8781,120.8302,24.5756,12.2878,-20.4797,61.4391,55.2952,24.5756,40.9594
467.6,1253.3569,1302.5081,1621.9913,1474.5375,96.2545,1181.6780,30.7195,1085.4234,1695.7181,1628.1352,1075.1836,327.6750,-38.9114,284.6677,1015.7925,581.6231,1818.5963,262.1400,1400.8106,1613.7994,1736.6775,1746.9173,1026.0323,667.6378,163.8375,86.0147,139.2619,-32.7675,-53.2472,-14.3358,-47.1033,-36.8634,-53.2472,8.1919,-88.0627,-61.4391,6.1439,51.1992,-63.4870,-38.9114,-16.3837,-6.1439,34.8155,-4.0959,24.5756,14.3358,69.6309,-40.9594,81.9188,-20.4797,-69.6309,-38.9114,-40.9594,-2.0480,-12.2878,-28.6716,-49.1512,26.6236,8.1919,61.4391
467.8,1202.1577,1136.6227,1511.4009,1476.5855,-59.3911,1069.0397,51.1992,993.2648,1642.4709,1523.6888,989.1689,288.7636,-67.5830,182.2692,1046.5120,554.9995,1599.4636,241.6603,1286.1244,1499.1131,1617.8953,1546.2164,1036.2722,581.6231,161.7895,-18.4317,63.4870,-100.3505,-88.0627,-100.3505,-38.9114,-73.7269,-16.3837,-18.4317,-30.7195,-77.8228,-69.6309,-59.3911,-75.7748,-22.5277,-96.2545,-83.9667,-12.2878,-59.3911,-6.1439,47.1033,-22.5277,-40.9594,-4.0959,-79.8708,-90.1106,-45.0553,-45.0553,-22.5277,-51.1992,-28.6716,38.9114,-90.1106,-14.3358,-45.0553
468.0,1435.6261,1341.4195,1855.4597,1609.7034,196.6050,1267.6927,235.5164,1232.8772,1794.0206,1771.4930,1142.7666,528.3759,139.2619,372.7303,1169.3902,704.5013,1927.1386,395.2580,1523.6888,1781.7328,1839.0759,1724.3897,1198.0617,757.7484,264.1880,100.3505,296.9555,43.0073,92.1586,174.0773,131.0700,71.6789,86.0147,49.1513,133.1180,131.0700,94.2066,22.5277,135.1659,120.8302,137.2139,90.1106,131.0700,38.9114,112.6383,178.1733,147.4538,90.1106,151.5497,124.9261,100.3505,94.2066,71.6789,92.1586,174.0773,90.1106,122.8781,104.4464,102.3984,135.1659
468.2,1286.1244,1335.2756,1714.1498,1585.1278,149.5017,1189.8698,22.5277,1128.4308,1568.7441,1628.1352,1148.9105,348.1547,38.9114,294.9075,1132.5267,620.5345,1724.3897,358.3945,1415.1464,1646.5669,1660.9027,1644.5189,1036.2722,708.5972,227.3245,8.1919,284.6677,32.7675,38.9114,75.7748,88.0627,26.6236,45.0553,57.3431,26.6236,24.5756,116.7342,61.4391,77.8228,71.6789,110.5903,55.2952,90.1106,112.6383,135.1659,108.5423,90.1106,94.2066,114.6862,59.3911,2.0480,24.5756,96.2545,55.2952,104.4464,34.8155,47.1033,6.1439,55.2952,51.1992
468.4,1032.1762,1173.4861,1490.9212,1415.1464,57.3431,1058.7998,61.4391,1023.9844,1621.9913,1533.9286,952.3055,344.0587,94.2066,227.3245,917.4900,616.4386,1583.0798,299.0034,1368.0431,1449.9619,1562.6002,1497.0652,972.7852,641.0142,196.6050,-38.9114,155.6456,-6.1439,-8.1919,55.2952,28.6716,26.6236,71.6789,43.0073,-18.4317,12.2878,4.0959,2.0480,-18.4317,73.7269,20.4797,65.5350,0.0000,-69.6309,12.2878,40.9594,86.0147,28.6716,77.8228,36.8634,4.0959,6.1439,-20.4797,20.4797,71.6789,71.6789,-16.3837,10.2398,28.6716,40.9594
468.6,1116.1430,1251.3089,1632.2311,1445.8659,57.3431,1206.2536,83.9667,1034.2242,1499.1131,1474.5375,987.1209,364.5384,79.8708,235.5164,1036.2722,641.0142,1662.9506,299.0034,1337.3236,1587.1758,1576.9359,1550.3123,1009.6486,643.0622,133.1180,24.5756,204.7969,8.1919,24.5756,55.2952,14.3358,124.9261,-2.0480,63.4870,47.1033,12.2878,81.9188,43.0073,-10.2398,22.5277,118.7822,77.8228,32.7675,24.5756,86.0147,122.8781,108.5423,79.8708,118.7822,92.1586,26.6236,69.6309,69.6309,53.2472,40.9594,49.1513,110.5903,18.4317,75.7748,4.0959
468.8,1083.3755,1267.6927,1415.1464,1413.0984,98.3025,1060.8478,49.1512,1038.3202,1466.3456,1445.8659,966.6412,397.3059,75.7748,276.4758,950.2575,575.4792,1568.7441,208.8928,1267.6927,1431.5302,1488.8733,1490.9213,978.9291,688.1175,180.2213,34.8155,151.5497,0.0000,0.0000,34.8155,61.4391,38.9114,-43.0073,-69.6309,18.4317,22.5277,161.7895,26.6236,83.9667,20.4797,45.0553,73.7269,55.2952,49.1512,145.4058,40.9594,55.2952,36.8634,65.5350,40.9594,6.1439,100.3505,71.6789,22.5277,71.6789,16.3837,28.6716,73.7269,34.8155,-73.7269
469.0,1196.0137,1132.5267,1503.2091,1503.2091,192.5091,1103.8552,204.7969,1243.1170,1679.3344,1601.5116,1009.6486,450.5531,155.6456,329.7230,1066.9917,698.3573,1533.9286,376.8262,1380.3309,1540.0725,1701.8620,1552.3603,1093.6153,745.4606,155.6456,167.9334,266.2359,192.5091,122.8781,188.4131,208.8928,149.5017,88.0627,90.1106,110.5903,106.4944,167.9334,90.1106,182.2692,122.8781,165.8855,86.0147,174.0773,118.7822,225.2766,133.1180,159.7416,116.7342,180.2212,137.2139,120.8302,194.5570,120.8302,145.4058,200.7009,114.6862,100.3505,126.9741,122.8781,83.9667
469.2,1122.2869,1171.4381,1363.9472,1251.3089,94.2066,1081.3275,43.0073,991.2169,1454.0578,1409.0025,997.3608,348.1547,81.9188,223.2286,1007.6006,602.1028,1474.5375,272.3798,1226.7333,1454.0578,1517.5448,1441.7700,954.3534,712.6931,186.3652,57.3431,147.4538,28.6716,55.2952,-20.4797,34.8155,59.3911,-18.4317,30.7195,18.4317,26.6236,126.9741,30.7195,47.1033,69.6309,102.3984,116.7342,57.3431,65.5350,61.4391,112.6383,73.7269,100.3505,57.3431,40.9594,18.4317,61.4391,49.1513,61.4391,61.4391,18.4317,63.4870,12.2878,0.0000,12.2878
469.4,1079.2795,1083.3755,1566.6961,1376.2350,81.9187,1120.2389,159.7416,1085.4234,1421.2903,1517.5448,985.0730,360.4425,71.6789,282.6197,944.1136,692.2134,1538.0245,296.9555,1273.8366,1441.7700,1531.8806,1368.0431,948.2095,665.5898,176.1253,49.1512,157.6936,43.0073,55.2952,0.0000,100.3505,81.9187,108.5423,104.4464,116.7342,120.8302,92.1586,106.4944,94.2066,116.7342,73.7269,112.6383,133.1180,40.9594,118.7822,86.0147,100.3505,96.2545,118.7822,98.3025,61.4391,116.7342,34.8155,61.4391,124.9261,40.9594,120.8302,67.5830,69.6309,83.9667
469.6,1021.9364,1060.8478,1376.2350,1409.0025,32.7675,1019.8884,12.2878,954.3534,1361.8992,1341.4195,874.4827,325.6270,47.1033,258.0441,882.6745,622.5825,1415.1464,241.6603,1171.4381,1398.7627,1488.8733,1339.3716,956.4014,544.7597,145.4058,2.0480,169.9814,-24.5756,10.2398,14.3358,28.6716,0.0000,2.0480,30.7195,73.7269,-53.2472,69.6309,63.4870,18.4317,49.1512,6.1439,34.8155,-4.0959,16.3837,79.8708,10.2398,28.6716,-4.0959,75.7748,0.0000,-20.4797,2.0480,88.0627,14.3358,-14.3358,45.0553,43.0073,-10.2398,-6.1439,-28.6716
469.8,1042.4161,1159.1503,1339.3716,1390.5708,223.2286,1175.5341,149.5017,1044.4641,1456.1058,1470.4416,966.6412,409.5938,96.2545,376.8263,1056.7519,686.0695,1472.4895,339.9628,1288.1723,1353.7073,1447.9139,1476.5855,899.0583,712.6931,198.6530,88.0627,268.2839,90.1106,124.9261,94.2066,116.7342,40.9594,94.2066,6.1439,86.0147,49.1512,120.8302,122.8781,73.7269,77.8228,118.7822,112.6383,116.7342,118.7822,190.4611,182.2692,194.5570,77.8228,122.8781,108.5423,43.0073,126.9741,118.7822,118.7822,120.8302,100.3505,81.9188,116.7342,43.0073,69.6309
470.0,1017.8405,983.0250,1390.5708,1284.0764,6.1439,968.6892,69.6309,798.7078,1427.4342,1363.9472,931.8258,335.8669,45.0553,198.6530,843.7631,559.0955,1398.7627,188.4131,1163.2463,1380.3309,1396.7147,1333.2277,874.4827,571.3833,169.9814,-43.0073,135.1659,-49.1512,51.1992,34.8155,38.9114,59.3911,40.9594,-28.6716,8.1919,-28.6716,83.9667,-28.6716,-51.1992,18.4317,10.2398,26.6236,-18.4317,-34.8155,45.0553,6.1439,12.2878,30.7195,36.8634,26.6236,-47.1033,-24.5756,6.1439,0.0000,55.2952,-38.9114,-57.3431,-69.6309,-71.6789,20.4797
470.2,1003.5047,1062.8958,1361.8992,1320.9398,51.1992,1028.0803,106.4944,1042.4161,1431.5302,1433.5781,796.6598,292.8595,-2.0480,317.4352,894.9623,477.1767,1390.5708,227.3245,1214.4455,1357.8033,1417.1944,1406.9545,962.5453,614.3906,108.5423,24.5756,157.6936,36.8634,-24.5756,45.0553,-24.5756,-47.1033,-28.6716,24.5756,26.6236,49.1512,73.7269,61.4391,10.2398,96.2545,24.5756,10.2398,-16.3838,38.9114,73.7269,10.2398,12.2878,6.1439,-16.3838,14.3358,26.6236,67.5830,49.1512,10.2398,45.0553,24.5756,32.7675,63.4870,53.2472,-34.8155
470.4,1075.1836,1105.9031,1435.6261,1253.3569,159.7416,1009.6486,-6.1439,1036.2722,1515.4969,1361.8992,944.1136,401.4019,73.7269,290.8116,935.9217,608.2467,1452.0098,192.5091,1179.6300,1343.4675,1402.8586,1419.2423,921.5859,577.5272,225.2766,28.6716,104.4464,45.0553,43.0073,28.6716,61.4391,34.8155,-40.9594,51.1992,92.1586,69.6309,34.8155,61.4391,36.8634,131.0700,18.4317,83.9667,53.2472,12.2878,73.7269,161.7895,40.9594,40.9594,98.3025,24.5756,90.1106,18.4317,47.1033,77.8228,57.3431,77.8228,86.0147,61.4391,0.0000,79.8708
470.6,980.9770,1064.9438,1331.1797,1341.4195,-10.2398,1046.5120,61.4391,946.1616,1327.0838,1390.5708,974.8331,233.4684,40.9594,174.0773,856.0509,466.9369,1476.5855,194.5570,1179.6300,1372.1391,1368.0431,1439.7220,878.5786,546.8077,155.6456,-28.6716,137.2139,40.9594,81.9188,10.2398,-4.0959,43.0073,-4.0959,-69.6309,8.1919,71.6789,49.1512,20.4797,55.2952,49.1512,47.1033,79.8708,4.0959,28.6716,-4.0959,32.7675,53.2472,57.3431,6.1439,12.2878,49.1512,-16.3837,38.9114,16.3837,18.4317,18.4317,-63.4870,-18.4317,6.1439,55.2952
470.8,1040.3681,1026.0323,1386.4748,1351.6594,88.0627,1021.9364,229.3725,1009.6486,1523.6888,1447.9139,999.4087,391.1620,108.5423,290.8116,894.9623,638.9662,1460.2017,229.3725,1224.6853,1484.7773,1499.1131,1439.7220,946.1616,716.7891,139.2619,81.9187,202.7489,106.4944,61.4391,67.5830,24.5756,40.9594,77.8228,65.5350,98.3025,79.8708,63.4870,75.7748,59.3911,104.4464,145.4058,49.1512,49.1512,40.9594,133.1180,53.2472,118.7822,114.6862,96.2545,49.1512,24.5756,6.1439,40.9594,-8.1919,32.7675,61.4391,57.3431,38.9114,100.3505,98.3025
471.0,1144.8145,1114.0950,1392.6187,1322.9878,145.4058,1042.4161,165.8855,964.5933,1376.2350,1521.6408,948.2095,405.4978,133.1180,307.1953,993.2648,585.7191,1492.9692,305.1473,1060.8478,1400.8106,1372.1391,1470.4416,952.3055,608.2467,227.3245,122.8781,137.2139,122.8781,63.4870,51.1992,51.1992,30.7195,30.7195,98.3025,79.8708,106.4944,86.0147,73.7269,28.6716,81.9188,69.6309,75.7748,71.6789,100.3505,118.7822,83.9667,100.3505,40.9594,118.7822,122.8781,69.6309,104.4464,110.5903,90.1106,77.8228,104.4464,75.7748,-12.2878,161.7895,90.1106
471.2,993.2648,962.5453,1288.1723,1126.3828,122.8781,854.0030,145.4058,837.6192,1345.5155,1167.3422,890.8664,286.7156,73.7269,264.1880,845.8111,550.9036,1357.8033,221.1806,1030.1283,1335.2756,1341.4195,1196.0137,849.9070,577.5272,129.0220,10.2398,133.1180,12.2878,-10.2398,122.8781,-38.9114,63.4870,-53.2472,-4.0959,-30.7195,63.4870,55.2952,-38.9114,6.1439,28.6716,55.2952,30.7195,-8.1919,-8.1919,106.4944,98.3025,30.7195,92.1586,55.2952,100.3505,-4.0959,83.9667,-6.1439,2.0480,34.8155,18.4317,51.1992,2.0480,40.9594,-4.0959
471.4,1083.3755,1075.1836,1400.8106,1322.9878,36.8634,1026.0323,71.6789,872.4347,1370.0911,1351.6594,876.5306,339.9628,51.1992,282.6197,843.7631,585.7191,1333.2277,303.0994,1138.6706,1409.0025,1390.5708,1406.9545,909.2981,665.5898,229.3725,114.6862,247.8042,69.6309,83.9667,102.3984,112.6383,124.9261,47.1033,45.0553,81.9188,124.9261,147.4537,100.3505,108.5423,149.5017,77.8228,114.6862,131.0700,34.8155,108.5423,120.8302,137.2139,26.6236,149.5017,100.3505,104.4464,63.4870,133.1180,24.5756,86.0147,81.9188,100.3505,116.7342,114.6862,92.1586
471.6,1013.7445,962.5453,1349.6114,1140.7186,126.9741,929.7778,122.8781,888.8184,1316.8439,1337.3236,940.0177,280.5717,40.9594,163.8375,776.1802,532.4719,1333.2277,215.0367,1081.3275,1241.0691,1357.8033,1130.4787,796.6598,591.8630,235.5164,43.0073,90.1106,6.1439,38.9114,53.2472,34.8155,-28.6716,75.7748,81.9188,55.2952,81.9188,63.4870,106.4944,77.8228,104.4464,16.3837,67.5830,73.7269,102.3984,104.4464,77.8228,75.7748,100.3505,86.0147,6.1439,0.0000,12.2878,38.9114,32.7675,116.7342,118.7822,116.7342,96.2545,83.9667,110.5903
471.8,890.8664,835.5713,1118.1909,1044.4641,49.1513,903.1542,18.4317,778.2281,1144.8145,1077.2316,733.1728,245.7563,49.1513,192.5091,675.8297,380.9222,1212.3975,151.5497,968.6892,1103.8552,1066.9917,1060.8478,677.8777,458.7450,53.2472,-51.1992,94.2066,-2.0480,6.1439,-6.1439,-73.7269,-34.8155,-63.4870,45.0553,-20.4797,-51.1992,-40.9594,0.0000,-10.2398,-65.5350,24.5756,55.2952,-14.3358,-20.4797,30.7195,-24.5756,-18.4317,-24.5756,10.2398,-79.8708,-81.9188,-28.6716,-38.9114,-4.0959,-26.6236,-16.3837,-34.8155,-69.6309,-22.5277,-4.0959
472.0,767.9883,858.0989,1112.0470,933.8738,18.4317,733.1728,8.1919,694.2614,1116.1430,1140.7186,716.7891,151.5497,-20.4797,137.2139,704.5013,495.6084,1150.9584,215.0367,966.6413,1093.6153,1120.2389,1124.3348,708.5972,487.4166,120.8302,-16.3837,51.1992,-69.6309,-38.9114,6.1439,-102.3984,-36.8634,-18.4317,-47.1033,-24.5756,-36.8634,45.0553,-30.7195,0.0000,14.3358,-61.4391,-2.0480,-12.2878,-51.1992,32.7675,-8.1919,-8.1919,-36.8634,36.8634,-100.3505,12.2878,20.4797,22.5277,-53.2472,-32.7675,-26.6236,-10.2398,-38.9114,-51.1992,-40.9594
472.2,862.1948,927.7298,1169.3902,1107.9511,26.6236,786.4200,45.0553,821.2355,1134.5747,1109.9991,782.3241,249.8522,-8.1919,169.9814,786.4200,352.2506,1304.5561,235.5164,1021.9364,1155.0544,1167.3422,1150.9584,823.2834,563.1914,122.8781,-28.6716,135.1659,10.2398,47.1033,36.8634,22.5277,6.1439,34.8155,-6.1439,-20.4797,63.4870,124.9261,-12.2878,30.7195,51.1992,16.3837,59.3911,34.8155,32.7675,90.1106,45.0553,61.4391,57.3431,-12.2878,6.1439,45.0553,53.2472,6.1439,26.6236,18.4317,14.3358,43.0073,38.9114,-12.2878,-30.7195
472.4,942.0656,913.3941,1093.6153,1171.4381,81.9188,925.6819,180.2213,845.8111,1196.0138,1128.4308,720.8850,268.2839,24.5756,241.6603,866.2908,520.1841,1249.2609,229.3725,1114.0950,1251.3089,1157.1023,1173.4861,778.2281,485.3686,217.0847,16.3837,217.0847,104.4464,157.6936,24.5756,69.6309,73.7269,65.5350,65.5350,63.4870,98.3025,118.7822,83.9667,10.2398,139.2619,49.1512,98.3025,98.3025,81.9188,124.9261,71.6789,145.4058,102.3984,98.3025,81.9188,40.9594,69.6309,79.8708,67.5830,124.9261,65.5350,55.2952,86.0147,20.4797,49.1512
472.6,856.0509,931.8258,1138.6706,1052.6559,88.0627,851.9550,159.7416,774.1322,1030.1283,1077.2316,710.6452,301.0514,63.4870,210.9408,679.9256,378.8742,1183.7259,182.2692,946.1616,1097.7112,1183.7259,1116.1430,686.0695,501.7523,108.5423,32.7675,131.0700,28.6716,6.1439,24.5756,18.4317,63.4870,0.0000,-2.0480,47.1033,86.0147,55.2952,18.4317,63.4870,77.8228,86.0147,65.5350,14.3358,71.6789,86.0147,26.6236,73.7269,88.0627,47.1033,4.0959,57.3431,55.2952,59.3911,26.6236,26.6236,18.4317,65.5350,36.8634,-81.9188,6.1439
472.8,747.5086,835.5713,1101.8072,1116.1430,75.7748,817.1395,145.4058,810.9956,1163.2462,1050.6080,677.8777,296.9555,96.2545,94.2066,698.3573,423.9295,1064.9438,108.5423,966.6412,1105.9031,980.9770,1153.0064,688.1175,520.1841,188.4131,14.3358,206.8448,90.1106,14.3358,90.1106,20.4797,8.1919,10.2398,-12.2878,65.5350,-16.3837,65.5350,90.1106,57.3431,-16.3837,59.3911,94.2066,81.9188,-4.0959,18.4317,14.3358,22.5277,63.4870,151.5497,79.8708,75.7748,8.1919,57.3431,59.3911,59.3911,14.3358,73.7269,81.9188,-12.2878,53.2472
473.0,815.0916,831.4753,1075.1836,1023.9844,100.3505,886.7705,16.3837,720.8850,1103.8552,1159.1503,716.7891,319.4831,40.9594,190.4611,739.3167,417.7856,1109.9991,155.6456,948.2095,1028.0803,1019.8884,968.6892,733.1728,473.0808,194.5570,45.0553,163.8375,69.6309,16.3837,22.5277,88.0627,30.7195,98.3025,34.8155,73.7269,77.8228,63.4870,114.6862,131.0700,83.9667,38.9114,57.3431,94.2066,112.6383,92.1586,90.1106,22.5277,59.3911,24.5756,38.9114,118.7822,81.9188,94.2066,55.2952,40.9594,36.8634,98.3025,129.0220,57.3431,104.4464
473.2,774.1322,761.8444,999.4088,1023.9844,88.0627,757.7484,94.2066,673.7817,1003.5047,1034.2242,727.0289,278.5238,49.1513,208.8928,733.1728,376.8263,1046.5120,141.3098,878.5786,1062.8958,1066.9917,931.8258,606.1988,442.3613,137.2139,20.4797,110.5903,61.4391,45.0553,-24.5756,-24.5756,-6.1439,69.6309,8.1919,12.2878,16.3838,40.9594,-8.1919,45.0553,63.4870,20.4797,-8.1919,92.1586,12.2878,63.4870,73.7269,36.8634,81.9188,71.6789,49.1513,38.9114,34.8155,-10.2398,63.4870,18.4317,30.7195,92.1586,36.8634,-75.7748,57.3431
473.4,782.3241,774.1322,1023.9844,995.3128,112.6383,849.9070,114.6863,708.5972,1019.8884,1015.7925,649.2061,235.5164,32.7675,188.4131,659.4459,411.6417,1148.9105,112.6383,925.6819,1001.4567,1069.0397,1015.7925,710.6452,491.5125,100.3505,10.2398,90.1106,-10.2398,81.9188,51.1992,81.9188,116.7342,77.8228,-16.3837,-14.3358,59.3911,47.1033,-32.7675,40.9594,90.1106,55.2952,36.8634,59.3911,10.2398,55.2952,57.3431,30.7195,92.1586,16.3838,141.3098,22.5277,14.3358,71.6789,16.3838,126.9741,45.0553,43.0073,53.2472,-18.4317,34.8155
473.6,774.1322,847.8591,1013.7445,976.8811,112.6383,761.8444,104.4464,659.4459,976.8811,987.1209,714.7411,249.8522,45.0553,163.8375,712.6931,438.2653,1073.1356,198.6530,894.9623,1003.5047,997.3608,1085.4234,729.0769,466.9369,215.0367,65.5350,102.3984,47.1033,45.0553,-10.2398,94.2066,38.9114,122.8781,47.1033,2.0480,18.4317,86.0147,79.8708,16.3837,53.2472,96.2545,28.6716,20.4797,12.2878,83.9667,83.9667,53.2472,73.7269,155.6456,16.3837,65.5350,10.2398,67.5830,55.2952,40.9594,38.9114,16.3837,65.5350,28.6716,-4.0959
473.8,700.4053,667.6378,927.7298,905.2022,61.4391,657.3980,147.4537,626.6784,997.3608,876.5306,645.1102,151.5497,-10.2398,151.5497,575.4792,364.5384,989.1689,122.8781,761.8444,983.0250,948.2095,854.0030,602.1028,428.0255,69.6309,0.0000,98.3025,53.2472,0.0000,-40.9594,0.0000,-24.5756,16.3837,-63.4870,-6.1439,0.0000,51.1992,-2.0480,90.1106,28.6716,-49.1513,0.0000,40.9594,6.1439,38.9114,14.3358,-16.3837,53.2472,43.0073,34.8155,-57.3431,-77.8228,34.8155,-8.1919,47.1033,4.0959,-14.3358,-22.5277,-47.1033,-47.1033
474.0,749.5566,835.5712,1073.1356,933.8737,120.8302,688.1175,57.3431,671.7337,1021.9364,942.0656,647.1581,235.5164,30.7195,227.3245,694.2614,364.5384,1048.5600,161.7895,872.4347,983.0250,1042.4161,1009.6486,663.5419,421.8816,94.2066,8.1919,86.0147,73.7269,59.3911,18.4317,10.2398,-24.5756,-6.1439,22.5277,-30.7195,10.2398,38.9114,43.0073,28.6716,6.1439,-2.0480,28.6716,90.1106,40.9594,34.8155,98.3025,-20.4797,26.6236,57.3431,16.3837,55.2952,14.3358,51.1992,77.8228,67.5830,49.1512,16.3837,118.7822,4.0959,61.4391
474.2,858.0989,714.7411,1091.5673,1005.5527,151.5497,737.2687,143.3578,813.0436,1011.6966,1023.9844,686.0695,292.8595,79.8708,178.1733,741.3647,382.9702,1026.0323,176.1253,935.9217,1007.6006,1023.9844,1011.6966,696.3094,454.6491,165.8855,81.9188,139.2619,83.9667,75.7748,32.7675,-14.3358,106.4944,34.8155,12.2878,45.0553,26.6236,79.8708,73.7269,45.0553,49.1512,57.3431,73.7269,92.1586,22.5277,118.7822,30.7195,94.2066,63.4870,75.7748,38.9114,61.4391,28.6716,114.6862,8.1919,114.6862,63.4870,86.0147,55.2952,112.6383,47.1033
474.4,712.6931,770.0363,999.4088,962.5453,73.7269,686.0695,104.4464,651.2541,960.4973,1001.4567,622.5825,215.0367,90.1106,153.5977,667.6378,397.3059,1089.5194,210.9408,829.4273,999.4088,1073.1356,931.8258,731.1248,401.4019,159.7416,90.1106,88.0627,38.9114,53.2472,40.9594,63.4870,83.9667,57.3431,61.4391,59.3911,81.9188,88.0627,49.1513,18.4317,-4.0959,38.9114,73.7269,47.1033,69.6309,102.3984,-36.8634,106.4944,24.5756,122.8781,36.8634,22.5277,63.4870,24.5756,61.4391,102.3984,36.8634,6.1439,-8.1919,18.4317,108.5423
