Wavelength[nm],0.00,100.07,200.14,300.21,400.28,500.35,600.42,700.48,800.55,900.62,1000.69,1100.76,1200.83,1300.90,1400.97,1501.04,1601.11,1701.18,1801.25,1901.32,2001.38,2101.45,2201.52,2301.59,2401.66,2501.73,2601.80,2701.87,2801.94,2902.01,3002.08,3102.15,3202.22,3302.28,3402.35,3502.42,3602.49,3702.56,3802.63,3902.70,4002.77,4102.84,4202.91,4302.98,4403.05,4503.12,4603.18,4703.25,4803.32,4903.39,5003.46,5103.53,5203.60,5303.67,5403.74,5503.81,5603.88,5703.95,5804.02,5904.08,6004.15,6104.22,6204.29,6304.36,6404.43,6504.50,6604.57,6704.64,6804.71,6904.78,7004.85,7104.92,7204.98,7305.05,7405.12,7505.19,7605.26,7705.33,7805.40,7905.47,8005.54,8105.61,8205.68,8305.75,8405.82,8505.88,8605.95,8706.02,8806.09,8906.16,9006.23,9106.30,9206.37,9306.44,9406.51,9506.58,9606.65,9706.72,9806.78,9906.85
420.0,12.2878,75.7748,-22.5277,110.5903,69.6309,14.3358,22.5277,-47.1033,-6.1439,22.5277,63.4870,47.1033,57.3431,16.3837,104.4464,73.7269,10.2398,61.4391,-4.0959,16.3837,73.7269,36.8634,92.1586,8.1919,-24.5756,22.5277,-20.4797,-10.2398,26.6236,14.3358,40.9594,-4.0959,8.1919,0.0000,18.4317,4.0959,-47.1033,0.0000,124.9261,75.7748,75.7748,2.0480,20.4797,34.8155,18.4317,126.9741,20.4797,-10.2398,75.7748,69.6309,-26.6236,-45.0553,53.2472,53.2472,63.4870,8.1919,8.1919,26.6236,4.0959,75.7748,96.2545,71.6789,108.5423,6.1439,16.3837,104.4464,20.4797,32.7675,0.0000,-34.8155,4.0959,55.2952,34.8155,34.8155,8.1919,40.9594,14.3358,53.2472,57.3431,10.2398,40.9594,26.6236,24.5756,24.5756,90.1106,67.5830,53.2472,43.0073,69.6309,59.3911,34.8155,-24.5756,-6.1439,83.9667,79.8708,40.9594,51.1992,10.2398,-14.3358,40.9594
420.2,14.3358,-4.0959,79.8708,61.4391,34.8155,18.4317,55.2952,22.5277,40.9594,32.7675,26.6236,65.5350,69.6309,32.7675,6.1439,24.5756,61.4391,28.6716,-10.2398,38.9114,12.2878,-4.0959,69.6309,-38.9114,10.2398,38.9114,0.0000,24.5756,88.0627,10.2398,10.2398,81.9187,65.5350,32.7675,88.0627,51.1992,47.1033,-45.0553,0.0000,49.1512,32.7675,47.1033,34.8155,61.4391,-4.0959,124.9261,-28.6716,71.6789,14.3358,49.1512,34.8155,96.2545,20.4797,47.1033,-6.1439,53.2472,0.0000,-2.0480,22.5277,32.7675,16.3837,22.5277,0.0000,116.7342,94.2066,73.7269,-32.7675,32.7675,61.4391,14.3358,120.8302,43.0073,26.6236,47.1033,67.5830,67.5830,-26.6236,65.5350,57.3431,28.6716,-12.2878,18.4317,4.0959,-14.3358,30.7195,18.4317,10.2398,-10.2398,55.2952,36.8634,-47.1033,45.0553,14.3358,16.3837,100.3505,0.0000,2.0480,57.3431,28.6716,71.6789
420.4,34.8155,18.4317,26.6236,114.6862,69.6309,67.5830,75.7748,36.8634,22.5277,28.6716,69.6309,24.5756,94.2066,40.9594,32.7675,59.3911,36.8634,14.3358,-12.2878,20.4797,30.7195,4.0959,0.0000,38.9114,67.5830,28.6716,18.4317,114.6862,45.0553,96.2545,24.5756,51.1992,49.1512,55.2952,28.6716,43.0073,77.8228,67.5830,118.7822,73.7269,26.6236,18.4317,92.1586,83.9667,8.1919,79.8708,63.4870,32.7675,55.2952,-8.1919,32.7675,65.5350,71.6789,59.3911,86.0147,-2.0480,14.3358,129.0220,49.1512,86.0147,14.3358,86.0147,-2.0480,18.4317,63.4870,90.1106,16.3837,26.6236,83.9667,26.6236,-22.5277,90.1106,55.2952,61.4391,8.1919,65.5350,-38.9114,0.0000,20.4797,126.9741,0.0000,30.7195,14.3358,36.8634,38.9114,28.6716,36.8634,38.9114,-4.0959,12.2878,49.1512,59.3911,65.5350,55.2952,110.5903,63.4870,38.9114,12.2878,34.8155,118.7822
420.6,-4.0959,-81.9187,-63.4870,-98.3025,-26.6236,-24.5756,12.2878,-53.2472,-47.1033,-133.1180,-73.7269,-43.0073,-6.1439,-38.9114,-81.9187,-30.7195,-20.4797,-53.2472,-28.6716,-69.6309,-28.6716,-59.3911,-26.6236,-67.5830,-14.3358,-45.0553,-38.9114,-8.1919,-40.9594,-94.2066,-20.4797,-81.9187,-18.4317,-47.1033,45.0553,-49.1512,-26.6236,-57.3431,-61.4391,-57.3431,-61.4391,-34.8155,8.1919,-108.5423,8.1919,-98.3025,-18.4317,-55.2952,-10.2398,-34.8155,-108.5423,-30.7195,-69.6309,-51.1992,-28.6716,-6.1439,-49.1512,-49.1512,-43.0073,-108.5423,12.2878,-26.6236,-34.8155,-8.1919,-83.9667,-57.3431,-12.2878,6.1439,14.3358,-55.2952,6.1439,-49.1512,-59.3911,57.3431,-45.0553,-79.8708,-90.1106,-67.5830,16.3838,-18.4317,22.5277,-49.1512,-22.5277,-100.3505,-8.1919,6.1439,14.3358,6.1439,-57.3431,-100.3505,-10.2398,-47.1033,-53.2472,18.4317,-53.2472,-6.1439,-22.5277,18.4317,-98.3025,-67.5830
420.8,-8.1919,-2.0480,4.0959,-6.1439,-14.3358,45.0553,-10.2398,-49.1513,28.6716,2.0480,14.3358,-16.3837,-28.6716,-4.0959,57.3431,-92.1586,71.6789,-38.9114,-10.2398,-16.3837,0.0000,34.8155,-14.3358,79.8708,12.2878,-16.3837,-22.5277,14.3358,0.0000,12.2878,36.8634,8.1919,14.3358,18.4317,-53.2472,22.5277,24.5756,40.9594,-28.6716,-24.5756,12.2878,-43.0073,20.4797,45.0553,-4.0959,81.9188,-18.4317,26.6236,94.2066,65.5350,38.9114,-49.1513,12.2878,26.6236,-71.6789,-47.1033,8.1919,90.1106,47.1033,18.4317,16.3837,47.1033,-16.3837,8.1919,30.7195,-10.2398,26.6236,49.1512,-30.7195,-43.0073,-4.0959,55.2952,-53.2472,12.2878,-55.2952,-14.3358,-18.4317,32.7675,14.3358,-40.9594,10.2398,-2.0480,-22.5277,118.7822,0.0000,-45.0553,-10.2398,49.1512,10.2398,-34.8155,38.9114,14.3358,49.1512,-34.8155,20.4797,16.3837,47.1033,32.7675,67.5830,32.7675
421.0,34.8155,-14.3358,-10.2398,38.9114,30.7195,6.1439,-14.3358,-20.4797,-14.3358,-24.5756,24.5756,-28.6716,40.9594,-59.3911,-34.8155,-8.1919,-57.3431,-34.8155,8.1919,-32.7675,-59.3911,-12.2878,-43.0073,-36.8634,6.1439,12.2878,14.3358,4.0959,-40.9594,-12.2878,-14.3358,38.9114,-22.5277,-34.8155,-2.0480,-10.2398,-6.1439,51.1992,-38.9114,-63.4870,30.7195,-45.0553,-22.5277,38.9114,-24.5756,2.0480,45.0553,-14.3358,-133.1180,10.2398,0.0000,-8.1919,-18.4317,0.0000,-59.3911,-6.1439,-32.7675,-4.0959,-57.3431,8.1919,-24.5756,-40.9594,-18.4317,-24.5756,-12.2878,-28.6716,61.4391,-26.6236,-20.4797,36.8634,-16.3837,0.0000,-51.1992,30.7195,-8.1919,-110.5903,22.5277,-18.4317,-18.4317,18.4317,24.5756,28.6716,-28.6716,51.1992,-22.5277,12.2878,-6.1439,30.7195,-24.5756,-16.3837,22.5277,-16.3837,-4.0959,-30.7195,92.1586,24.5756,2.0480,-28.6716,-18.4317,16.3837
421.2,0.0000,-2.0480,47.1033,26.6236,-8.1919,28.6716,0.0000,8.1919,6.1439,24.5756,-12.2878,-28.6716,18.4317,-32.7675,-18.4317,-28.6716,-18.4317,14.3358,-12.2878,-10.2398,20.4797,73.7269,-18.4317,63.4870,22.5277,-47.1033,59.3911,32.7675,-32.7675,-6.1439,8.1919,-14.3358,0.0000,24.5756,-38.9114,12.2878,-32.7675,94.2066,2.0480,38.9114,18.4317,38.9114,43.0073,-12.2878,-24.5756,36.8634,30.7195,79.8708,57.3431,-26.6236,-4.0959,-53.2472,10.2398,20.4797,-34.8155,16.3838,2.0480,55.2952,36.8634,-16.3837,-32.7675,-6.1439,-43.0073,-26.6236,-12.2878,-22.5277,69.6309,0.0000,10.2398,43.0073,2.0480,-14.3358,-16.3837,16.3838,67.5830,-20.4797,-10.2398,22.5277,-47.1033,30.7195,-14.3358,18.4317,14.3358,32.7675,14.3358,-63.4870,-24.5756,47.1033,65.5350,16.3838,14.3358,38.9114,-81.9187,45.0553,61.4391,34.8155,2.0480,122.8781,32.7675,8.1919
421.4,75.7748,16.3837,28.6716,-32.7675,-43.0073,-26.6236,-22.5277,-14.3358,-30.7195,2.0480,-30.7195,-14.3358,-8.1919,55.2952,8.1919,0.0000,-32.7675,6.1439,0.0000,-40.9594,-18.4317,-71.6789,63.4870,20.4797,-51.1992,30.7195,-28.6716,-26.6236,-81.9188,-26.6236,-12.2878,18.4317,-32.7675,10.2398,30.7195,-12.2878,-2.0480,-43.0073,61.4391,14.3358,-26.6236,-30.7195,-26.6236,-49.1513,28.6716,22.5277,4.0959,-51.1992,-32.7675,-4.0959,63.4870,49.1512,24.5756,69.6309,2.0480,-43.0073,-32.7675,-28.6716,-43.0073,-2.0480,-4.0959,24.5756,0.0000,-34.8155,51.1992,30.7195,-57.3431,-12.2878,14.3358,4.0959,-36.8634,-51.1992,129.0220,-73.7269,-10.2398,24.5756,16.3837,-20.4797,-65.5350,-38.9114,18.4317,-30.7195,-34.8155,47.1033,22.5277,51.1992,-88.0627,-8.1919,-40.9594,-4.0959,0.0000,-38.9114,18.4317,-86.0147,-36.8634,-28.6716,-24.5756,18.4317,81.9187,12.2878
421.6,63.4870,69.6309,47.1033,90.1106,63.4870,73.7269,34.8155,20.4797,73.7269,47.1033,32.7675,69.6309,67.5830,67.5830,-51.1992,28.6716,83.9667,141.3098,112.6383,88.0627,106.4944,28.6716,0.0000,12.2878,77.8228,45.0553,57.3431,-16.3837,116.7342,137.2139,104.4464,14.3358,65.5350,106.4944,2.0480,88.0627,92.1586,96.2545,73.7269,73.7269,110.5903,73.7269,32.7675,129.0220,88.0627,106.4944,71.6789,92.1586,67.5830,90.1106,79.8708,14.3358,-8.1919,18.4317,112.6383,-8.1919,90.1106,8.1919,98.3025,34.8155,137.2139,69.6309,57.3431,32.7675,0.0000,32.7675,38.9114,157.6936,145.4058,79.8708,69.6309,-22.5277,118.7822,75.7748,51.1992,63.4870,79.8708,86.0147,83.9667,-10.2398,6.1439,34.8155,104.4464,24.5756,69.6309,135.1659,47.1033,122.8781,45.0553,83.9667,81.9188,77.8228,116.7342,106.4944,34.8155,47.1033,83.9667,36.8634,118.7822,67.5830
421.8,-92.1586,-83.9667,-12.2878,-45.0553,-83.9667,-32.7675,-38.9114,14.3358,-30.7195,-53.2472,-40.9594,-26.6236,-98.3025,-79.8708,-26.6236,-28.6716,-116.7342,-61.4391,-61.4391,-28.6716,-88.0627,-45.0553,-24.5756,-26.6236,-73.7269,-45.0553,-81.9187,-20.4797,-71.6789,-53.2472,-61.4391,-124.9261,-65.5350,-63.4870,-59.3911,-20.4797,-69.6309,-18.4317,-59.3911,-98.3025,-53.2472,-63.4870,-43.0073,-55.2952,-90.1106,-83.9667,-57.3431,-94.2066,6.1439,-59.3911,-24.5756,-22.5277,-43.0073,-65.5350,-57.3431,-16.3837,-30.7195,24.5756,-88.0627,-40.9594,-57.3431,-69.6309,-20.4797,-75.7748,-43.0073,-143.3578,-30.7195,-71.6789,-92.1586,6.1439,-22.5277,-75.7748,-77.8228,-2.0480,-51.1992,32.7675,-83.9667,-61.4391,-45.0553,-100.3505,-51.1992,-36.8634,-73.7269,16.3838,-2.0480,-96.2545,-45.0553,-51.1992,-100.3505,-59.3911,-26.6236,-114.6862,-65.5350,-59.3911,-83.9667,-28.6716,-36.8634,-51.1992,-79.8708,-63.4870
422.0,-49.1512,22.5277,67.5830,-34.8155,-40.9594,-10.2398,63.4870,24.5756,18.4317,-43.0073,-10.2398,22.5277,14.3358,8.1919,77.8228,32.7675,124.9261,-20.4797,-30.7195,26.6236,-38.9114,79.8708,22.5277,30.7195,-4.0959,47.1033,-2.0480,-14.3358,4.0959,-51.1992,-34.8155,-20.4797,38.9114,28.6716,10.2398,4.0959,-45.0553,16.3837,-22.5277,-22.5277,20.4797,2.0480,63.4870,122.8781,-22.5277,-38.9114,-30.7195,12.2878,-12.2878,22.5277,47.1033,-14.3358,24.5756,45.0553,-4.0959,55.2952,4.0959,-2.0480,-28.6716,40.9594,-65.5350,-2.0480,53.2472,-8.1919,-18.4317,-18.4317,24.5756,28.6716,-16.3837,24.5756,-8.1919,22.5277,-22.5277,12.2878,12.2878,6.1439,51.1992,34.8155,43.0073,-2.0480,75.7748,10.2398,30.7195,18.4317,16.3837,69.6309,30.7195,4.0959,2.0480,22.5277,6.1439,-4.0959,12.2878,-6.1439,40.9594,26.6236,14.3358,-12.2878,24.5756,14.3358
422.2,36.8634,108.5423,-18.4317,26.6236,49.1512,38.9114,-34.8155,-16.3838,61.4391,18.4317,16.3837,12.2878,96.2545,16.3837,28.6716,45.0553,51.1992,24.5756,49.1512,-4.0959,8.1919,14.3358,16.3837,65.5350,104.4464,-10.2398,51.1992,43.0073,-16.3838,-38.9114,45.0553,-4.0959,81.9187,-36.8634,47.1033,47.1033,20.4797,86.0147,16.3837,22.5277,61.4391,49.1512,67.5830,26.6236,47.1033,71.6789,-18.4317,-22.5277,22.5277,16.3837,26.6236,0.0000,38.9114,65.5350,79.8708,-24.5756,59.3911,10.2398,24.5756,63.4870,34.8155,28.6716,-38.9114,-6.1439,81.9187,73.7269,4.0959,53.2472,-34.8155,77.8228,59.3911,55.2952,8.1919,-26.6236,102.3984,-14.3358,12.2878,45.0553,0.0000,67.5830,81.9187,12.2878,34.8155,32.7675,-10.2398,-4.0959,-8.1919,24.5756,55.2952,106.4944,16.3837,67.5830,59.3911,8.1919,6.1439,-2.0480,-20.4797,51.1992,-22.5277,55.2952
422.5,69.6309,67.5830,118.7822,51.1992,14.3358,38.9114,30.7195,-2.0480,34.8155,55.2952,49.1512,8.1919,12.2878,92.1586,28.6716,57.3431,79.8708,100.3505,100.3505,94.2066,92.1586,61.4391,6.1439,86.0147,55.2952,106.4944,40.9594,73.7269,51.1992,88.0627,57.3431,96.2545,26.6236,-14.3358,34.8155,100.3505,120.8302,86.0147,88.0627,79.8708,131.0700,53.2472,106.4944,98.3025,102.3984,104.4464,81.9188,73.7269,92.1586,43.0073,67.5830,114.6862,71.6789,63.4870,63.4870,141.3098,36.8634,30.7195,24.5756,26.6236,49.1512,61.4391,12.2878,75.7748,114.6862,57.3431,88.0627,83.9667,24.5756,-38.9114,36.8634,30.7195,45.0553,145.4058,45.0553,45.0553,124.9261,26.6236,47.1033,69.6309,88.0627,77.8228,86.0147,24.5756,36.8634,57.3431,-36.8634,96.2545,6.1439,34.8155,116.7342,98.3025,75.7748,86.0147,79.8708,112.6383,51.1992,36.8634,81.9188,90.1106
422.7,-10.2398,30.7195,30.7195,0.0000,14.3358,-26.6236,16.3837,8.1919,83.9667,10.2398,12.2878,32.7675,10.2398,-12.2878,-2.0480,16.3837,12.2878,51.1992,-22.5277,122.8781,34.8155,8.1919,43.0073,88.0627,57.3431,22.5277,67.5830,-63.4870,34.8155,108.5423,6.1439,-20.4797,-4.0959,30.7195,-20.4797,-14.3358,71.6789,94.2066,-24.5756,14.3358,38.9114,28.6716,45.0553,-26.6236,-10.2398,-30.7195,43.0073,36.8634,36.8634,-28.6716,86.0147,-26.6236,-8.1919,75.7748,4.0959,26.6236,-14.3358,-14.3358,-4.0959,57.3431,63.4870,10.2398,16.3837,12.2878,28.6716,8.1919,22.5277,24.5756,2.0480,34.8155,22.5277,4.0959,22.5277,26.6236,20.4797,57.3431,38.9114,43.0073,34.8155,45.0553,6.1439,63.4870,81.9188,10.2398,-16.3837,59.3911,14.3358,-14.3358,61.4391,16.3837,18.4317,32.7675,36.8634,12.2878,45.0553,67.5830,53.2472,-2.0480,24.5756,88.0627
422.9,86.0147,-26.6236,34.8155,-18.4317,-8.1919,28.6716,14.3358,-45.0553,-18.4317,-49.1512,-10.2398,83.9667,6.1439,40.9594,104.4464,-6.1439,-10.2398,26.6236,-47.1033,24.5756,-22.5277,10.2398,-6.1439,34.8155,-32.7675,-22.5277,18.4317,-4.0959,-24.5756,-30.7195,-36.8634,43.0073,34.8155,-6.1439,73.7269,-16.3837,2.0480,36.8634,51.1992,71.6789,14.3358,47.1033,24.5756,-10.2398,71.6789,-67.5830,4.0959,2.0480,-4.0959,-12.2878,38.9114,-57.3431,-4.0959,-4.0959,43.0073,-24.5756,55.2952,79.8708,36.8634,47.1033,-10.2398,-18.4317,38.9114,-18.4317,-16.3837,-8.1919,-8.1919,73.7269,28.6716,38.9114,-30.7195,18.4317,40.9594,-45.0553,-30.7195,-16.3837,47.1033,-45.0553,-18.4317,26.6236,55.2952,0.0000,-12.2878,0.0000,8.1919,16.3837,61.4391,22.5277,69.6309,18.4317,47.1033,10.2398,-26.6236,45.0553,20.4797,86.0147,18.4317,28.6716,59.3911,26.6236
423.1,100.3505,8.1919,22.5277,2.0480,32.7675,77.8228,6.1439,-45.0553,49.1512,86.0147,16.3837,20.4797,55.2952,10.2398,-16.3837,10.2398,79.8708,133.1180,73.7269,63.4870,67.5830,4.0959,67.5830,69.6309,53.2472,38.9114,59.3911,32.7675,90.1106,75.7748,-4.0959,67.5830,129.0220,55.2952,40.9594,26.6236,20.4797,57.3431,32.7675,20.4797,112.6383,47.1033,112.6383,73.7269,106.4944,20.4797,4.0959,55.2952,32.7675,63.4870,-20.4797,14.3358,2.0480,47.1033,73.7269,-16.3837,90.1106,55.2952,47.1033,118.7822,63.4870,102.3984,114.6862,16.3837,59.3911,71.6789,30.7195,24.5756,-4.0959,49.1512,-32.7675,59.3911,63.4870,34.8155,47.1033,118.7822,43.0073,-6.1439,-22.5277,53.2472,100.3505,63.4870,22.5277,40.9594,51.1992,75.7748,145.4058,96.2545,14.3358,36.8634,47.1033,100.3505,141.3098,22.5277,-8.1919,61.4391,4.0959,38.9114,32.7675,79.8708
423.3,65.5350,53.2472,4.0959,12.2878,-8.1919,45.0553,65.5350,61.4391,77.8228,40.9594,86.0147,49.1512,51.1992,51.1992,2.0480,38.9114,69.6309,34.8155,108.5423,57.3431,28.6716,34.8155,53.2472,45.0553,4.0959,51.1992,88.0627,16.3837,55.2952,-24.5756,28.6716,6.1439,61.4391,-20.4797,26.6236,-65.5350,30.7195,-4.0959,32.7675,16.3837,57.3431,40.9594,-8.1919,73.7269,20.4797,55.2952,20.4797,36.8634,16.3837,14.3358,73.7269,63.4870,6.1439,79.8708,45.0553,86.0147,20.4797,16.3837,45.0553,28.6716,65.5350,40.9594,51.1992,65.5350,92.1586,34.8155,53.2472,92.1586,59.3911,38.9114,32.7675,6.1439,16.3837,2.0480,30.7195,26.6236,57.3431,20.4797,77.8228,26.6236,12.2878,-38.9114,71.6789,86.0147,32.7675,26.6236,-16.3838,83.9667,36.8634,32.7675,8.1919,53.2472,53.2472,102.3984,20.4797,-8.1919,81.9187,45.0553,47.1033,8.1919
423.5,-38.9114,-57.3431,-69.6309,-10.2398,8.1919,-12.2878,8.1919,-28.6716,-53.2472,-57.3431,-43.0073,8.1919,-20.4797,-49.1513,47.1033,-16.3837,-73.7269,18.4317,-26.6236,-4.0959,0.0000,-81.9188,-49.1513,43.0073,-6.1439,20.4797,-28.6716,-49.1513,-49.1513,-43.0073,-38.9114,-63.4870,-55.2952,-71.6789,40.9594,-14.3358,-43.0073,-16.3837,-51.1992,-22.5277,-2.0480,2.0480,36.8634,26.6236,79.8708,-30.7195,0.0000,-36.8634,-43.0073,8.1919,-14.3358,-34.8155,-20.4797,6.1439,28.6716,-55.2952,-22.5277,6.1439,-8.1919,-16.3837,-83.9667,-26.6236,-10.2398,-2.0480,-38.9114,-55.2952,-26.6236,-34.8155,12.2878,-24.5756,-32.7675,-20.4797,-24.5756,-75.7748,-12.2878,8.1919,16.3837,-69.6309,-75.7748,-51.1992,-65.5350,-79.8708,-40.9594,-65.5350,-34.8155,-45.0553,-36.8634,-30.7195,-71.6789,0.0000,-57.3431,-43.0073,-4.0959,-28.6716,-47.1033,2.0480,55.2952,-51.1992,-2.0480,-22.5277
423.7,98.3025,47.1033,61.4391,53.2472,45.0553,69.6309,0.0000,2.0480,69.6309,53.2472,40.9594,26.6236,126.9741,55.2952,53.2472,79.8708,81.9188,34.8155,81.9188,59.3911,67.5830,51.1992,-34.8155,43.0073,-12.2878,86.0147,-14.3358,79.8708,71.6789,98.3025,83.9667,45.0553,30.7195,20.4797,16.3837,40.9594,92.1586,-14.3358,47.1033,94.2066,51.1992,16.3837,6.1439,34.8155,59.3911,-16.3837,-4.0959,-6.1439,40.9594,-16.3837,36.8634,81.9188,34.8155,38.9114,34.8155,71.6789,22.5277,8.1919,45.0553,40.9594,53.2472,36.8634,12.2878,83.9667,16.3837,51.1992,47.1033,-2.0480,71.6789,20.4797,69.6309,34.8155,120.8302,73.7269,83.9667,16.3837,4.0959,100.3505,34.8155,-2.0480,79.8708,16.3837,24.5756,16.3837,77.8228,67.5830,32.7675,0.0000,28.6716,2.0480,45.0553,59.3911,36.8634,14.3358,14.3358,90.1106,90.1106,45.0553,38.9114,-2.0480
423.9,12.2878,63.4870,57.3431,30.7195,49.1512,20.4797,69.6309,65.5350,53.2472,83.9667,-10.2398,-24.5756,73.7269,10.2398,26.6236,75.7748,12.2878,36.8634,26.6236,12.2878,20.4797,-26.6236,67.5830,26.6236,30.7195,69.6309,92.1586,32.7675,-16.3837,92.1586,118.7822,112.6383,55.2952,57.3431,92.1586,73.7269,45.0553,43.0073,47.1033,81.9188,43.0073,92.1586,108.5423,112.6383,69.6309,88.0627,40.9594,6.1439,49.1512,8.1919,98.3025,38.9114,53.2472,51.1992,18.4317,40.9594,43.0073,38.9114,0.0000,24.5756,43.0073,63.4870,22.5277,98.3025,47.1033,71.6789,86.0147,67.5830,73.7269,51.1992,22.5277,47.1033,86.0147,137.2139,77.8228,51.1992,2.0480,45.0553,65.5350,40.9594,22.5277,81.9188,53.2472,47.1033,49.1512,36.8634,10.2398,118.7822,32.7675,59.3911,-22.5277,75.7748,88.0627,40.9594,67.5830,20.4797,47.1033,36.8634,18.4317,90.1106
424.1,6.1439,-67.5830,-20.4797,-30.7195,0.0000,-24.5756,-14.3358,-22.5277,-43.0073,-43.0073,-6.1439,-81.9188,-38.9114,22.5277,22.5277,-4.0959,28.6716,14.3358,-63.4870,18.4317,-59.3911,36.8634,-118.7822,-45.0553,-14.3358,32.7675,8.1919,20.4797,43.0073,-12.2878,-34.8155,-133.1180,-75.7748,-32.7675,-67.5830,8.1919,-43.0073,-63.4870,4.0959,-22.5277,12.2878,-83.9667,-102.3984,-106.4944,-69.6309,10.2398,-34.8155,8.1919,22.5277,-94.2066,-12.2878,-8.1919,-22.5277,-57.3431,-32.7675,-73.7269,24.5756,-38.9114,55.2952,-47.1033,-90.1106,-34.8155,-53.2472,-18.4317,4.0959,40.9594,26.6236,-81.9188,-65.5350,-2.0480,-61.4391,-12.2878,-8.1919,-8.1919,-22.5277,16.3837,-12.2878,-36.8634,-2.0480,-59.3911,24.5756,2.0480,-24.5756,18.4317,-8.1919,-30.7195,-61.4391,-26.6236,40.9594,-16.3837,-14.3358,-63.4870,-6.1439,-110.5903,-75.7748,-47.1033,-24.5756,-61.4391,16.3837,-18.4317
424.3,77.8228,16.3837,67.5830,18.4317,51.1992,-96.2545,14.3358,-49.1512,53.2472,45.0553,8.1919,61.4391,6.1439,-14.3358,14.3358,34.8155,28.6716,-8.1919,55.2952,92.1586,12.2878,83.9667,30.7195,-24.5756,-73.7269,59.3911,12.2878,43.0073,65.5350,55.2952,112.6383,51.1992,28.6716,24.5756,61.4391,-12.2878,122.8781,24.5756,30.7195,57.3431,92.1586,110.5903,-12.2878,6.1439,-14.3358,18.4317,22.5277,92.1586,124.9261,-10.2398,-26.6236,55.2952,28.6716,-18.4317,20.4797,51.1992,63.4870,-10.2398,63.4870,65.5350,28.6716,22.5277,59.3911,0.0000,67.5830,22.5277,2.0480,51.1992,32.7675,4.0959,28.6716,43.0073,96.2545,57.3431,2.0480,79.8708,32.7675,75.7748,20.4797,53.2472,-47.1033,18.4317,83.9667,43.0073,12.2878,2.0480,26.6236,10.2398,69.6309,55.2952,26.6236,51.1992,-20.4797,43.0073,12.2878,45.0553,26.6236,59.3911,77.8228,24.5756
424.5,20.4797,18.4317,36.8634,75.7748,-18.4317,-28.6716,16.3837,57.3431,16.3837,22.5277,43.0073,92.1586,65.5350,61.4391,47.1033,69.6309,-28.6716,86.0147,18.4317,43.0073,63.4870,-26.6236,-12.2878,34.8155,0.0000,-12.2878,43.0073,61.4391,16.3837,-24.5756,26.6236,16.3837,40.9594,28.6716,53.2472,36.8634,81.9187,-36.8634,18.4317,81.9187,40.9594,-12.2878,26.6236,61.4391,36.8634,-2.0480,94.2066,36.8634,73.7269,14.3358,-18.4317,81.9187,83.9667,26.6236,26.6236,-30.7195,8.1919,-10.2398,-43.0073,-40.9594,10.2398,32.7675,71.6789,49.1512,6.1439,49.1512,67.5830,-6.1439,26.6236,36.8634,10.2398,32.7675,16.3837,90.1106,59.3911,-22.5277,88.0627,86.0147,77.8228,30.7195,40.9594,-55.2952,-16.3838,40.9594,-4.0959,12.2878,51.1992,61.4391,47.1033,-4.0959,2.0480,28.6716,2.0480,71.6789,26.6236,0.0000,63.4870,71.6789,24.5756,43.0073
424.7,14.3358,18.4317,-63.4870,18.4317,49.1513,32.7675,-8.1919,-51.1992,-30.7195,-45.0553,-47.1033,4.0959,43.0073,10.2398,-34.8155,-45.0553,-57.3431,-63.4870,-16.3837,-8.1919,2.0480,12.2878,-18.4317,-43.0073,-73.7269,-40.9594,-16.3837,-12.2878,-26.6236,-6.1439,-124.9261,6.1439,-6.1439,-32.7675,-63.4870,-43.0073,-49.1512,-4.0959,-6.1439,-26.6236,6.1439,16.3837,-77.8228,-38.9114,-36.8634,8.1919,-12.2878,-75.7748,-14.3358,-20.4797,18.4317,-69.6309,28.6716,-32.7675,20.4797,-26.6236,24.5756,-28.6716,38.9114,-6.1439,-24.5756,-6.1439,-28.6716,-36.8634,-10.2398,18.4317,-8.1919,-2.0480,-34.8155,-67.5830,-12.2878,-47.1033,-6.1439,-38.9114,65.5350,12.2878,-22.5277,4.0959,-20.4797,-32.7675,32.7675,20.4797,86.0147,-20.4797,40.9594,-16.3837,-49.1512,-14.3358,-10.2398,2.0480,-45.0553,10.2398,-51.1992,32.7675,-4.0959,-22.5277,-18.4317,-71.6789,-20.4797,-28.6716
424.9,18.4317,102.3984,47.1033,-4.0959,45.0553,-34.8155,-6.1439,-16.3837,32.7675,4.0959,65.5350,18.4317,69.6309,65.5350,-40.9594,24.5756,-14.3358,-47.1033,-71.6789,28.6716,-14.3358,43.0073,20.4797,0.0000,-40.9594,-8.1919,63.4870,-8.1919,12.2878,43.0073,-6.1439,-6.1439,14.3358,63.4870,14.3358,55.2952,-4.0959,14.3358,14.3358,20.4797,-28.6716,51.1992,16.3837,86.0147,45.0553,53.2472,20.4797,-38.9114,20.4797,34.8155,-24.5756,-4.0959,45.0553,22.5277,-16.3837,-34.8155,67.5830,-22.5277,63.4870,4.0959,-30.7195,30.7195,61.4391,2.0480,34.8155,73.7269,65.5350,16.3837,0.0000,43.0073,51.1992,88.0627,26.6236,88.0627,18.4317,-18.4317,20.4797,14.3358,36.8634,22.5277,47.1033,20.4797,18.4317,24.5756,16.3837,-4.0959,40.9594,18.4317,22.5277,53.2472,18.4317,-26.6236,45.0553,-4.0959,43.0073,30.7195,-18.4317,36.8634,38.9114,26.6236
